n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,2569,1854,149.6,26.15,26.763641334822402
6091,7685,4039,6238,8908,1670,9403,4085,214,181.41,27.93,28.137478291237173
3550,6687,4579,2983,6380,2614,1178,2273,7288,120.11,23.64,23.623064990953118
2075,2166,29,87,3431,3530,2717,2727,4739,270.39,54.85,53.08678110884909
5138,3258,8834,3355,2976,3225,6278,4895,353,151.89,27.05,27.438908935964502
5917,6797,2719,2387,4322,1067,5437,4937,9881,125.17,22.7,22.04102038021196
9603,55,9764,5536,1081,5078,5822,5014,7876,196.58,33.32,34.17707427794788
5173,3027,7884,7742,2885,933,4197,374,5859,179.47,27.2,26.20426223762913
6623,296,8995,6862,5999,6166,9478,148,7419,128.86,32.15,31.866752536549402
765,2964,3219,1950,4031,7572,5642,8396,5812,105.7,25.07,24.400393870720727
8596,4110,7583,1770,9662,6017,4847,600,7093,136.1,22.11,23.082254267568203
1493,3415,5582,8403,5941,2428,5569,4516,8931,134.46,23.85,23.625952287034785
1508,5119,5190,5016,2907,1281,2439,5067,7926,133.23,24.06,24.551324189932778
2646,795,1326,9841,8741,6650,521,3888,9731,137.19,26.66,27.14592551631893
5633,4099,7465,6910,2385,912,536,8086,5475,128.75,24.33,24.567944765165628
3392,2139,9241,2175,6780,1747,2765,7119,6111,110.88,25.0,24.7933930340415
2445,962,6891,4830,2313,7424,2773,8555,7430,128.46,20.61,21.906119859769703
7997,5205,7848,4489,4768,7701,6615,2400,1844,98.97,20.72,21.671290833541704
6176,8712,2939,8180,5545,2951,1460,8058,4461,107.15,21.09,22.227722897719314
8440,8980,8238,5919,1033,5827,9625,562,5008,142.19,24.59,24.209400045581116
5954,9163,4601,7957,4339,4814,5571,2926,9513,101.3,22.81,21.6926061784238
189,7770,8961,4107,5339,4484,7584,4732,8197,156.29,26.81,26.050352263138276
5842,5699,4487,5662,6692,5735,2825,7369,5968,100.71,19.68,19.596999285208927
5477,8489,2324,8672,2722,3254,5931,7819,4634,99.82,21.76,22.649909825284084
1291,6826,2815,9516,8461,6894,4958,9063,4435,118.7,22.79,22.721935856808365
452,3204,2621,9608,7226,2961,3588,2957,685,170.4,29.98,30.89138984414056
7726,3706,2715,887,2187,1815,5199,2974,7907,157.22,25.49,25.053694039593463
3168,8983,584,6807,7623,5752,6230,1179,9669,116.52,24.38,23.70010359507529
3348,3896,6127,10,5742,6641,4563,6718,1885,236.07,40.23,40.465363596335365
8966,6125,590,9010,4937,1553,4837,8932,8399,123.5,22.69,22.441513710168227
