n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
978,883,970,869,57,93,86,369,855,676.96,69.26,78.67999999999995
173,753,828,685,874,315,257,620,217,678.44,50.83,55.61999999999999
621,36,595,697,162,441,653,402,822,674.29,68.92,72.33999999999996
740,880,521,972,380,557,958,455,514,675.25,51.98,55.419999999999966
274,922,36,891,28,372,476,954,326,674.77,79.92,87.21999999999996
929,389,433,913,905,538,168,573,181,674.98,61.83,63.25999999999996
241,236,24,180,332,177,139,522,522,672.58,85.91,98.26999999999994
368,526,690,573,186,915,456,815,424,676.08,55.08,58.999999999999964
752,537,928,930,781,372,808,607,362,681.58,48.0,47.66
370,879,984,456,165,977,772,409,732,678.67,53.95,57.72999999999996
756,472,670,543,255,501,285,947,510,676.63,54.08,56.379999999999974
512,527,851,815,362,677,904,465,921,680.96,49.13,50.46999999999998
924,472,359,581,743,942,570,741,467,675.26,50.09,49.54999999999998
498,674,227,963,332,834,716,855,170,675.73,52.52,58.10999999999998
897,929,631,274,791,933,491,316,310,680.19,50.55,51.05
980,818,723,851,516,575,530,519,667,678.29,47.2,50.939999999999976
630,602,416,319,748,212,500,524,375,680.53,64.37,65.65999999999995
956,700,638,903,77,803,840,349,743,675.3,50.81,54.11999999999998
8,929,834,195,762,108,60,588,668,676.94,87.56,93.97999999999995
50,279,605,232,698,896,937,108,772,673.98,70.65,72.61999999999998
534,139,874,272,250,844,215,966,901,680.36,60.3,61.98999999999998
61,433,919,734,777,32,58,371,368,674.89,85.98,92.20999999999997
176,255,688,24,84,117,977,69,25,673.1,106.43,117.2299999999999
41,746,940,21,382,261,130,832,958,676.95,95.5,103.98999999999995
160,752,188,535,708,1,394,603,44,677.59,80.03,86.93999999999991
813,253,155,994,37,4,352,960,630,671.51,79.65,87.86999999999995
642,760,765,115,292,345,500,31,315,672.21,67.76,73.16999999999994
459,564,784,619,757,46,923,270,773,678.42,56.9,59.41999999999996
411,883,636,722,157,484,981,230,95,676.83,64.48,66.03999999999995
676,703,323,858,104,24,458,807,895,675.07,77.45,82.62999999999994
970,130,530,598,799,402,498,527,335,678.6,55.83,59.00999999999998
147,895,982,349,265,268,620,993,429,675.19,54.31,58.309999999999974
668,18,716,571,982,143,686,58,259,674.98,91.5,102.07999999999997
34,134,165,174,98,464,650,237,520,674.1,83.83,91.61999999999995
938,725,956,32,252,238,731,455,75,679.28,76.78,79.24999999999999
256,82,605,233,639,810,819,638,726,674.75,64.49,68.22999999999998
368,262,700,433,285,538,768,4,154,672.93,66.41,71.90999999999997
36,393,418,164,113,524,741,89,246,673.55,90.44,96.92999999999996
104,102,20,186,768,237,107,222,25,673.97,110.64,125.35999999999994
533,685,475,464,317,548,657,389,217,675.68,60.53,63.079999999999956
701,928,778,986,215,746,825,444,435,678.78,45.59,46.34999999999999
523,21,595,605,52,902,428,951,537,676.19,91.25,98.79999999999995
595,185,942,96,679,821,491,374,19,674.95,81.8,86.12999999999995
531,983,943,121,625,375,296,706,954,678.39,61.4,65.90999999999997
381,315,19,895,701,422,103,107,313,677.12,77.36,84.55999999999996
203,860,793,688,845,16,831,462,61,676.37,100.01,104.45999999999995
420,652,497,474,213,910,602,628,75,679.58,65.35,67.61999999999996
5,291,24,381,313,957,740,78,224,676.7,107.06,115.42999999999996
773,502,196,118,585,382,401,733,474,676.92,59.55,64.20999999999998
143,771,353,404,908,124,260,124,125,671.93,64.07,84.68999999999994
82,631,870,342,656,400,982,217,709,679.12,60.59,60.409999999999975
107,25,633,674,481,795,44,740,722,674.83,78.9,87.90999999999995
509,297,366,982,468,144,817,383,275,674.74,55.58,58.77999999999997
495,538,886,489,736,977,745,823,429,677.94,53.84,54.65999999999997
954,503,856,696,303,404,237,160,500,675.36,59.87,62.299999999999955
610,265,561,437,712,695,715,940,86,679.46,56.51,61.43999999999995
599,745,837,589,98,72,364,180,558,675.15,66.94,70.14999999999998
150,825,426,919,68,817,88,933,916,677.22,62.97,65.28999999999998
697,829,663,38,131,997,303,399,237,676.88,77.06,83.62999999999997
725,686,906,697,337,449,176,536,293,670.52,49.35,49.86999999999999
114,159,553,972,992,773,433,98,336,674.42,66.6,70.54999999999998
528,254,732,526,263,173,916,161,472,676.68,55.29,58.619999999999976
970,720,240,413,895,367,801,782,587,676.76,55.87,58.23999999999997
746,148,477,451,736,30,829,609,392,676.11,76.22,79.59999999999995
902,754,184,402,522,54,494,280,414,677.29,67.65,71.38999999999996
259,727,748,959,422,722,663,483,368,677.24,53.15,55.69999999999996
985,560,338,730,763,933,674,83,779,677.96,58.07,59.63999999999998
839,872,743,230,545,636,192,412,835,680.88,53.8,56.32999999999998
682,391,902,650,936,11,320,475,536,674.32,88.11,95.79999999999995
728,928,904,477,665,181,835,96,17,675.83,77.02,88.36999999999995
412,965,221,746,582,620,395,927,220,677.25,56.32,57.91999999999997
905,995,102,399,835,571,785,820,204,675.71,58.59,57.82999999999996
280,762,943,600,594,196,501,823,626,674.63,63.69,63.339999999999954
141,8,627,694,444,493,259,525,579,673.53,65.14,71.81999999999996
177,478,729,209,995,989,778,74,358,675.14,62.29,66.84999999999997
3,927,497,545,857,685,674,67,772,677.91,67.15,72.37999999999997
605,496,947,690,944,342,470,273,898,676.85,45.98,47.92999999999999
514,471,28,81,628,772,355,177,777,676.6,80.51,84.93999999999996
768,961,803,414,261,691,640,806,853,677.26,48.42,48.66999999999999
884,736,138,55,166,511,390,475,691,672.48,72.59,77.28999999999996
301,159,10,289,570,478,990,1,375,673.46,98.74,112.14999999999993
34,550,870,391,577,453,209,891,692,675.1,61.17,63.23999999999998
315,510,664,136,495,706,551,728,936,669.15,54.36,57.14999999999998
309,78,264,844,320,311,341,661,971,675.82,55.04,60.78999999999997
814,319,669,658,402,530,860,942,95,676.44,56.1,57.99999999999997
520,648,215,400,610,543,868,871,153,679.87,54.53,57.76999999999998
817,516,643,91,315,41,238,972,468,675.11,69.88,75.59999999999997
574,237,535,284,62,980,114,114,691,675.72,62.26,73.58999999999997
838,806,388,877,373,218,326,364,79,678.14,64.31,68.53999999999996
342,468,371,170,509,452,890,298,472,678.48,62.93,66.34999999999995
916,137,943,735,452,654,221,951,279,675.24,58.69,61.64999999999996
334,162,101,909,243,480,194,770,694,677.66,63.4,69.94999999999997
