n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,49,74,840,548,96,374,99.72,32.47,32.051900228401195
596,59,931,519,219,38,88,444,428,71,246,121.11,39.78,41.72485978817036
92,564,434,60,846,579,126,970,228,645,642,105.49,36.12,36.11748285953052
596,970,63,590,599,406,50,999,226,47,570,103.29,36.4,36.14767212174254
879,136,296,429,147,553,120,584,315,573,835,81.22,30.53,29.369749293905745
698,185,105,595,584,654,192,381,99,560,729,100.81,30.28,30.48012879172771
64,577,61,633,210,508,696,544,437,795,321,89.69,31.36,32.699524598601755
476,599,945,464,370,306,254,813,184,715,798,79.92,29.35,28.50141838027194
249,83,588,307,537,506,896,351,746,459,294,101.56,32.36,31.941949540300723
623,74,120,524,428,168,775,350,155,955,500,102.81,30.03,31.323153356564386
431,40,985,684,79,782,571,586,808,896,837,85.28,29.69,30.00587457283613
321,348,711,358,608,508,593,816,467,70,860,86.91,30.55,30.13169030169463
95,967,276,485,713,680,66,62,748,718,317,99.83,35.5,34.27037626651603
662,591,697,841,456,291,733,395,908,684,355,75.59,24.41,24.43188031705219
23,963,472,363,172,625,119,505,60,223,786,123.23,40.84,39.22530765469788
294,132,756,253,407,400,938,892,508,82,170,96.92,32.23,32.084066098104834
459,411,562,284,904,140,838,440,884,563,285,72.13,26.79,26.178976145014175
723,425,367,699,905,389,980,236,154,84,180,88.76,31.63,31.474832029938472
154,237,674,238,12,496,851,603,186,269,288,134.04,44.7,45.46787656995311
4,149,429,547,378,624,579,326,975,128,707,88.88,28.22,28.715428886377087
879,527,973,632,670,692,757,55,467,921,891,82.8,29.66,30.42944098650219
798,974,895,696,817,572,401,407,408,403,106,77.42,27.27,27.5936487708026
493,649,410,63,195,68,213,451,166,112,348,110.89,35.27,35.98292103032263
615,53,104,0,580,154,549,103,971,372,628,121.24,38.66,39.93364783656997
26,72,895,212,628,385,152,649,258,978,355,100.64,34.15,35.19708005212435
616,372,485,125,118,869,499,477,491,495,319,87.05,32.71,32.52058989170646
87,147,104,767,350,758,271,490,848,708,165,92.72,29.53,30.154280724249702
528,23,210,973,974,540,370,150,706,556,936,82.53,28.6,29.961221883047042
27,776,540,305,658,884,93,712,865,267,530,107.09,34.45,34.287663774520375
375,930,171,364,790,228,545,554,797,514,337,84.59,26.21,26.553344107235613
651,228,627,830,807,776,873,199,825,245,837,79.54,26.22,27.291512566979357
410,757,822,232,204,530,504,364,748,29,28,108.03,35.0,34.97587167424865
809,286,483,265,198,709,619,979,352,457,827,70.25,24.11,24.33883388172259
959,740,357,977,997,373,82,225,104,232,481,92.08,31.06,31.42185455302475
201,345,209,494,639,921,624,860,1,490,931,89.08,30.2,30.425253804330858
668,352,818,658,86,854,676,122,931,397,801,83.9,27.83,28.62716395120788
728,768,204,489,910,182,444,808,651,340,88,81.36,27.74,28.101480051611805
