n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
3867,4969,1690,6489,7845,51.02,12.83,11.636173957434735
2539,1476,1089,324,6579,92.19,17.91,19.2299806577155
9001,4741,964,3636,8525,51.24,13.3,12.734596908833623
8792,5902,4533,2828,1739,58.5,11.67,11.567065824761693
4288,3512,420,4264,4452,82.0,17.91,17.830561663835553
3169,2700,5076,4745,6101,70.59,12.13,12.464322493272403
1420,9926,5528,6355,8289,82.06,12.8,12.97171596038012
4077,2912,4052,7759,4587,42.04,12.93,13.42765050458283
1463,8972,4919,118,4783,102.85,19.66,18.994861845952496
9377,5107,8329,3196,6782,59.16,11.38,11.179394431348586
6942,9812,4721,7062,7395,74.14,10.68,10.37352329037375
2643,3821,4998,4254,708,89.76,14.32,14.404319806505857
1328,758,7580,4594,8501,82.29,15.01,14.89291553057936
8759,7720,5617,2376,3204,52.36,10.89,10.931483232696312
1088,6763,3320,7227,4526,86.8,13.96,13.162096362805489
3009,5829,7142,9646,5253,67.31,12.83,12.916277773180203
9150,3255,5300,1654,1009,57.29,11.85,12.227617121736202
3749,4546,9538,3889,2001,64.34,11.63,12.338857666044145
5424,2908,4766,7520,420,71.79,16.52,16.495160365910614
701,5850,1353,4680,5359,117.0,18.83,18.39940689228068
297,5288,4734,5270,2505,107.31,18.74,19.194838976048608
6724,1273,4807,3136,7276,101.93,14.57,14.757988873689492
4784,2235,4096,6252,9810,56.0,12.4,12.780569141539251
2603,5428,9389,153,5952,111.99,18.31,18.366025204584215
733,7451,2778,5983,5942,57.48,12.89,13.165619332125662
4756,9362,1590,7197,3395,73.74,13.61,13.718374117295799
6946,3406,1861,972,1019,72.06,15.45,15.09910667017163
905,2763,9757,2451,9937,47.17,12.07,12.15899448491116
669,8949,8039,9546,4080,59.97,10.34,10.967702436307295
5266,582,2003,8671,4798,93.95,17.02,16.841374857279796
6706,3281,7827,3305,3962,59.83,11.69,12.061110111835568
7189,6727,8059,604,3589,50.97,13.17,12.951060794851088
6901,7266,4072,7009,3534,47.05,11.37,11.471731550660214
8168,3075,518,603,4167,90.08,15.23,16.429981394479928
4151,3971,8612,3408,3792,73.99,12.69,12.724758455782018
6834,4287,2321,5325,840,76.97,12.67,13.222990452069876
5153,9262,1914,9334,6602,56.83,12.38,11.804442144425913
663,8098,6348,1522,7046,72.66,15.43,15.143604915354738
3455,9376,2710,5514,4853,56.39,11.74,12.338823879018925
7720,5161,6881,8651,3526,53.5,11.46,12.014983775705257
4395,5546,6425,8132,1218,38.95,12.03,11.744420983634127
4588,3133,729,6468,2091,91.4,14.31,14.23512973942306
4414,990,2740,7611,9325,67.31,15.78,15.313671597581845
7736,6614,6397,3580,53,178.84,29.32,28.48700186638116
3460,2568,214,9994,4216,100.01,19.08,18.36536038915952
1898,6484,6243,3642,9021,42.73,11.21,11.145521576848346
874,3304,2652,9966,5417,45.11,12.97,12.646477439279767
9213,7725,8624,7203,432,42.72,12.97,12.740520661309422
1294,560,9740,1850,8009,78.54,13.62,13.121101435136941
9188,4209,9963,2273,677,78.81,13.78,14.164960758256072
5940,1305,8568,172,4865,79.48,20.07,19.898130252026426
5683,1224,1394,8902,7434,58.5,13.57,13.696551285402684
6244,3364,5098,6367,3828,54.44,12.28,12.599323900131132
7973,6554,1558,1264,1875,73.38,14.39,14.188627745743835
5994,8396,7109,6813,7278,41.91,10.29,10.617404368321246
1096,3208,4952,7842,6921,85.87,14.37,14.875226629832547
1936,9147,2742,6088,2667,64.2,12.09,11.787749026982818
2889,2446,5350,8097,5547,55.21,12.47,13.082781502380344
4237,8877,79,2764,91,254.0,35.62,36.12162634318639
5108,1981,8928,1815,7970,53.03,11.09,10.849092019230792
9846,7933,8623,1240,8531,43.78,10.89,11.390170873275014
4021,6736,4807,5845,3755,62.41,11.78,11.758461752270804
2955,27,867,9986,5132,204.8,37.4,37.19236302653142
8914,7651,9311,5007,8301,49.04,10.84,10.990262472418362
7221,7242,6419,2304,4123,62.32,12.85,13.13667171092894
9782,5933,5571,2183,7100,41.91,11.37,10.934618260863026
1352,9922,2358,2910,4675,91.42,13.39,14.052648525886648
6094,3235,9436,5741,1531,70.7,11.43,12.006086914236478
1262,6595,2943,5400,6093,69.05,13.14,12.935742457507693
5352,2861,4924,379,9892,124.81,14.38,14.34572870822277
329,8584,1453,5882,1612,42.17,12.92,13.221275310923211
2596,2988,9571,8114,9402,53.32,11.81,12.110437515371505
1259,1914,2818,7850,3640,75.71,16.16,15.823944919087825
4962,6653,9814,3890,8025,48.67,10.51,10.130901660049672
3622,5073,6023,3774,5351,76.3,12.73,12.238849178734021
8801,8679,7403,6557,8294,81.04,9.41,9.97097087287943
6564,5130,4649,7180,6743,59.0,10.56,10.815717105310759
9635,215,4117,3012,8850,62.81,15.59,15.086552367551576
7512,9193,5968,6622,6367,23.99,9.84,10.269923614589766
457,2556,8377,1109,7507,94.73,16.96,18.137432181104053
5691,9892,5115,1496,4225,58.24,11.7,12.292692823710055
7920,3639,7812,9889,1086,41.44,11.83,12.324208456676004
2436,3905,1131,4902,2173,57.49,14.24,14.350178502068012
768,2675,6519,9532,8964,52.42,12.65,12.829088367716952
8822,4298,303,8591,4020,107.68,16.37,16.944193747155758
2580,1585,3366,520,5185,78.65,14.09,14.425133570037772
1342,1995,4433,1003,4735,81.68,16.9,15.793905283074299
9989,2823,2444,6798,2129,50.8,13.51,13.867787026252282
