n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,16.045,10.117,9.953967034656491
41,265,988,523,497,26.098,15.449,15.290588965223478
414,940,802,849,310,15.565,9.139,9.171431019512944
991,488,366,597,913,17.033,11.28,11.412951559641199
929,223,516,142,288,19.645,11.358,11.276109015951526
143,773,97,633,818,23.718,14.895,14.827176929601091
256,931,545,722,829,15.773,9.78,9.85708906038354
616,923,150,317,101,15.716,9.707,9.539153433073373
747,75,920,870,700,16.519,9.523,9.430014888789476
338,483,573,103,362,25.962,14.386,14.966143637256524
444,323,625,655,934,15.32,8.935,9.113446998899242
209,989,565,488,453,20.18,12.223,12.247450832515195
886,533,266,63,824,19.303,12.19,12.019946618227383
940,561,937,14,95,41.862,22.161,22.024408131790473
736,860,408,727,844,16.782,10.344,10.457448972706835
803,684,640,1,626,15.125,9.057,9.039921133182819
505,847,888,341,249,23.44,14.335,14.451890508936794
747,333,720,891,64,17.538,11.229,11.114546813209472
195,939,581,227,244,19.181,11.226,11.3532979716023
822,990,145,822,556,14.115,8.406,10.889381469153227
458,93,82,327,896,26.143,15.06,15.306986787025098
520,955,501,111,308,14.536,9.125,9.279687303568998
564,298,723,127,560,16.695,9.918,9.79144515424332
340,834,944,553,208,19.524,11.26,11.270060897032922
986,818,617,560,601,16.2,9.973,10.020278951522197
294,455,93,610,817,20.175,11.654,11.495336017795827
394,324,589,247,297,23.128,13.391,13.216330995247553
188,193,841,191,33,26.316,15.528,15.797282394094854
627,672,266,487,70,19.866,12.428,12.391925227365128
91,695,775,133,897,13.583,8.437,8.473346650852909
153,945,39,862,82,42.271,24.309,24.497318342299288
919,716,945,849,553,15.411,9.058,9.165651735090059
699,400,857,722,537,18.495,11.493,11.576421383839177
282,534,831,241,869,13.983,9.302,9.312680037735063
220,916,695,603,845,19.082,11.197,11.350202544766887
972,429,593,281,461,18.012,10.992,11.118666558384788
504,676,656,717,938,16.553,10.276,10.240460531260775
812,365,84,332,627,36.472,21.727,21.713287253167078
118,498,601,645,343,21.427,12.126,12.296955125056762
865,194,248,16,749,38.746,22.155,22.13655567763559
277,119,722,225,380,20.315,11.238,11.301118511752241
813,174,340,436,835,19.419,11.368,11.463783093405997
63,103,801,149,875,25.477,14.41,14.69480178469533
714,224,46,836,587,24.894,13.97,13.849631489645091
649,931,958,547,616,18.617,10.959,10.868354124654633
696,75,27,127,650,41.136,24.185,24.045858700401617
193,620,850,589,122,20.971,12.213,12.510585539480365
400,93,379,853,118,23.303,13.876,13.892073153087686
37,620,22,199,984,32.431,18.431,18.511983661921633
993,189,735,126,490,22.815,13.339,13.44115093218807
215,744,819,62,959,25.932,15.797,15.98500989799603
695,23,557,435,635,36.076,21.294,21.404831119337267
103,855,266,71,226,33.24,18.076,18.175046802090034
73,662,308,358,446,26.198,14.993,15.40903874543935
184,62,515,478,40,24.041,14.374,14.417982102154346
610,103,716,400,204,24.979,14.647,14.65272753238253
266,367,926,749,481,16.882,9.93,9.957035232985213
858,923,940,583,173,17.474,10.595,10.389761742479205
714,688,208,989,785,19.463,11.064,11.185455465605099
59,807,692,162,865,19.501,11.228,11.00578293559565
165,350,542,256,120,22.135,12.638,12.79506106054773
611,943,452,681,179,17.856,10.666,10.704617759699696
13,482,697,419,921,39.622,21.067,21.29628894629967
582,895,520,939,318,16.179,10.299,10.267248683300144
664,365,397,857,673,20.271,12.686,12.476888865941303
256,157,574,707,12,35.696,19.905,19.88710850738811
468,759,80,343,756,34.318,19.765,19.911965526315193
46,557,287,138,245,26.955,14.952,15.062212731598137
780,976,493,360,624,18.274,11.048,11.182677114275286
294,689,367,604,969,17.601,10.905,10.926035993974939
913,648,874,635,135,15.985,9.22,9.048351050572357
732,317,397,766,424,17.333,10.17,10.287009053337654
848,666,82,1,608,19.054,10.155,10.452954693462482
196,715,342,163,245,27.597,15.954,15.797977505665916
228,652,458,387,727,21.399,13.606,13.367453514691078
896,689,581,895,424,17.422,11.292,11.157493409994872
32,411,892,718,581,24.069,13.201,13.485516098326269
428,790,678,726,47,28.782,16.659,16.787349356308454
169,456,65,265,718,20.951,12.369,12.467899955527118
161,457,540,906,498,17.322,10.613,10.555993442334856
929,574,618,773,0,49.671,27.111,26.923330910473524
905,39,506,333,319,37.138,21.944,21.64585963575654
857,478,51,828,842,19.556,11.607,11.957961745618096
896,997,831,425,192,20.693,12.683,12.447232691918991
561,986,648,85,857,18.186,10.352,10.276888227720596
742,133,15,411,972,26.401,15.396,15.991959436233024
694,427,323,3,218,96.372,55.403,55.92356202012176
14,734,772,2,842,46.57,25.058,25.118273788791072
691,541,626,100,195,23.117,13.925,13.801938190246046
121,622,664,203,894,24.935,14.652,14.702860315454851
309,286,705,186,102,19.767,11.457,11.515605575165797
487,874,944,406,642,23.945,14.714,14.638541089850243
83,22,281,935,463,30.328,16.936,16.805310445443205
819,811,118,882,262,16.206,9.418,9.571918201854706
136,669,533,836,666,16.572,9.044,9.210615676327528
660,355,117,892,158,23.688,14.29,14.566703705619682
285,871,19,43,41,40.59,23.114,23.09749676576098
210,697,265,571,322,19.042,11.965,11.959015493489359
969,375,960,581,931,18.184,11.111,11.04073724151026
869,43,866,767,984,18.661,10.95,11.049313789584872
