n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
3898,9709,8916,2136,6061,9894,7766,9516,1073,97.4,21.85,21.732628842000334
9922,215,7687,4249,9024,3839,3141,7704,8863,127.2,23.93,24.08873666843845
9005,7804,6506,2467,3799,2484,8571,6388,248,115.82,24.43,25.251974647893352
1049,2611,9684,701,4935,508,4414,7745,9744,112.56,28.99,29.900418555375843
6350,6994,6471,9452,7284,2197,5988,1596,587,119.75,26.13,27.547620776083235
2227,8108,3555,4226,7146,4932,6900,8310,6322,84.93,19.17,20.19477229908314
9404,5749,8750,9585,6677,9572,3807,5517,469,99.17,21.16,21.68642089945637
4582,9925,2672,5347,8876,9370,9324,1705,3459,85.44,21.47,20.656855284178803
9396,4375,4668,2038,1039,7897,7921,1450,5637,117.78,23.35,23.52711966422586
1091,6725,2470,329,4815,6998,6802,1948,724,155.36,25.18,26.0237310898831
9912,736,6189,9607,5422,9025,4572,8280,3865,84.39,22.6,21.778738129388966
590,5073,118,1261,1771,9826,8774,514,3233,186.05,38.11,39.18186403333673
6683,4777,4315,2559,695,5567,5141,5901,2266,130.02,23.95,24.389500052163473
6189,6172,7543,8520,6327,9759,9162,1680,8307,100.36,21.26,21.005454565038736
4444,7064,3893,4933,7167,4230,8538,4964,8985,80.32,22.71,21.573155666998378
5552,187,6802,9502,5158,328,6168,9653,2183,167.59,34.86,33.47059737498497
984,5446,7639,5782,5776,9975,4569,8020,363,110.22,28.39,27.290745380786092
9656,992,348,6048,4114,7476,4892,9710,9854,89.32,23.14,23.0202595507592
5243,2906,5963,3035,5122,6048,9758,4327,4921,89.45,19.68,19.525631921762653
6179,1718,441,9326,2153,5079,8192,3646,4413,127.23,25.88,25.90761957441949
3910,5370,3070,7130,1589,1668,9842,5275,5468,106.37,23.91,23.932172237060243
3677,7183,2773,1309,5516,3572,9312,7390,4433,82.2,20.98,21.457370273369122
3686,1981,555,8677,3126,5163,9418,3007,4564,122.6,25.45,25.556297221370468
5572,1401,5657,9658,2124,6902,4783,8493,4442,97.46,23.82,22.76443254947781
