n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,3045.72,29.72,30.560000000000045
7737,6219,3439,1537,7993,464,6386,3134.4,33.67,31.23000000000001
7090,9952,34,7297,4363,3748,9685,3269.77,49.6,48.930000000000035
1674,5200,501,365,416,8870,150,3293.14,58.62,61.73000000000008
6245,3548,6915,475,8644,3632,7174,3018.26,21.99,22.000000000000004
8123,9058,3818,5663,3782,3584,7530,3038.81,28.66,28.570000000000057
4747,352,6818,9116,1638,3045,4856,3105.93,28.24,29.459999999999997
1980,5450,8205,6915,8318,3110,4970,2983.42,23.17,23.01000000000001
4655,9626,8181,8278,6444,9650,565,3059.93,27.33,30.560000000000045
7868,3977,6623,6788,2834,6014,8991,3077.4,28.99,28.18000000000003
6139,1416,7191,8330,1768,2682,8535,3051.22,23.84,25.120000000000008
6443,6070,8023,484,7689,712,5054,3134.65,32.81,32.970000000000006
9718,9472,6448,2791,2762,8228,3718,2720.5,23.99,22.82000000000002
201,3268,8841,8983,3803,6626,8417,3277.05,38.0,41.10000000000004
5633,9466,5788,7522,4411,8978,9976,2938.23,24.59,24.59000000000004
93,6286,8396,2117,8498,9197,3366,3226.45,41.35,41.57000000000001
6981,919,7882,5975,9338,9083,3274,2819.55,22.04,21.850000000000023
8269,6773,7945,5845,6789,5670,25,3266.14,55.36,55.090000000000025
8822,8849,5425,7506,9828,458,3761,2788.53,25.09,23.570000000000004
2903,9023,9575,2961,1500,9028,4182,2895.27,29.69,30.730000000000068
531,1154,1363,273,7421,238,4607,3278.65,48.53,51.64000000000006
4088,4401,1793,3024,5643,4756,1138,3214.35,31.93,33.67000000000002
2743,2615,4181,8640,2754,4471,4824,3056.3,34.32,34.84000000000006
7449,5275,8134,7762,1870,387,5111,3173.02,33.36,34.250000000000036
6333,5625,6896,3080,4233,1781,4152,2944.39,36.13,33.8600000000001
8357,3425,9922,7072,341,3692,292,3217.63,36.91,35.670000000000016
6509,2399,578,2625,7301,8295,6990,3095.54,27.59,25.729999999999997
8924,3614,8463,7386,3656,8583,502,3229.54,40.29,39.200000000000045
6470,9434,5263,6984,963,4892,2059,3017.48,24.67,24.490000000000023
3475,777,5019,1158,1252,5084,4880,3245.7,41.08,41.56000000000009
2592,6818,9255,4134,2136,138,9186,3210.83,33.49,34.980000000000004
621,9676,3565,9343,7550,2810,8337,3010.95,26.79,31.770000000000067
613,6192,3283,5684,1622,3371,9394,3048.08,31.02,35.07000000000001
7093,9689,3180,8066,1710,6390,4850,2820.82,25.7,23.78000000000003
8259,8188,281,5330,6591,4609,296,3215.9,37.29,37.50000000000002
2571,3290,5369,9229,2214,5555,7032,2959.71,20.88,21.749999999999996
3490,4366,1579,6213,8972,5633,8754,2887.99,21.84,21.479999999999997
7938,8724,3844,1070,661,1387,2179,3049.17,42.94,40.81000000000005
2780,2728,8818,3489,4391,5443,9833,2828.18,22.86,21.409999999999997
8288,4182,6031,5551,5575,1866,4771,2913.43,26.53,28.35000000000005
3853,9895,8008,2217,9502,9030,1708,3008.16,31.92,28.820000000000043
5254,641,6661,1199,6229,2413,2048,3206.84,41.3,39.63000000000007
5585,1879,9624,6193,1255,9351,9015,2935.69,23.92,23.19000000000001
3665,9272,1339,4370,5978,4842,9247,2814.63,18.66,19.78
8753,1872,7500,4541,1765,749,4845,3099.88,27.31,27.900000000000002
202,238,1502,6775,1885,655,3078,3278.31,50.98,53.580000000000034
3926,9614,6897,2654,1893,7387,2742,3087.24,25.73,24.99000000000001
3955,2604,1684,7128,6197,8895,4817,2980.56,24.8,26.02000000000003
9014,4151,7815,5152,1640,3401,5200,3188.1,25.53,27.750000000000036
649,446,172,4842,9774,5246,7370,3238.17,43.68,41.93000000000005
6410,5132,6529,1031,1051,5199,9854,3011.28,29.33,30.57000000000001
7468,1824,4097,3525,8895,7682,5829,2922.0,20.9,19.35
4244,3001,8873,3405,5035,3263,4036,3009.39,26.39,24.24000000000002
5905,1333,4600,1464,7338,1482,9410,3010.49,30.4,30.84000000000002
5552,3726,6397,5026,672,5361,3060,3079.54,28.96,30.64000000000001
5189,9486,4961,4027,5477,1653,8916,2997.31,22.09,23.570000000000014
9486,9764,1508,4015,3607,333,3993,3257.46,33.55,36.17000000000002
6582,1185,4391,9030,1161,1230,352,3272.54,45.13,42.950000000000045
162,4764,5884,8081,7681,2526,1653,3282.68,48.57,50.51000000000009
8215,5375,1263,8343,2838,2942,2450,3215.37,37.51,37.33000000000004
2318,5239,5007,1751,8427,9861,4808,3177.14,30.1,30.720000000000034
2069,3387,2321,8937,520,5178,9059,3066.93,26.02,27.549999999999994
3365,2918,4897,7088,8806,2586,795,2862.26,24.43,25.560000000000027
4051,4138,1055,7318,7047,8999,4099,2900.53,25.87,28.10000000000002
8869,7199,8815,7427,178,6483,5548,2980.24,31.43,31.580000000000055
2810,4226,7959,399,6826,9348,309,3235.46,44.51,46.16000000000004
1021,5815,9503,2265,9724,2050,2269,3084.52,27.86,28.640000000000008
4245,4536,6517,9241,6571,2820,1462,2916.88,30.51,27.46
3826,7962,122,2909,8662,5197,8206,3206.31,46.71,47.77000000000008
7181,3698,3905,5127,8111,7845,3687,2743.48,25.24,25.50000000000002
6754,5520,9181,4509,3595,789,1172,3211.59,28.18,27.359999999999985
8383,6040,2612,8382,3339,5108,4894,3008.37,29.02,28.430000000000042
4908,9049,6088,2706,7614,9741,1392,2817.07,20.67,20.740000000000006
2019,9930,8420,9359,6180,2888,2552,2783.67,23.49,22.569999999999997
4105,6991,3565,9330,854,8110,6448,2945.2,27.12,27.680000000000017
5701,6291,8438,2700,8916,666,8588,2949.52,27.53,28.09000000000002
1481,4180,1655,4383,1371,2279,1343,3177.87,35.57,35.180000000000014
7291,3948,6264,7092,6508,2699,5332,3126.04,26.78,26.980000000000018
7178,2069,7994,3473,1952,7065,9841,2956.57,22.31,23.6
8749,6688,1934,4841,4549,4066,6207,2964.83,24.66,28.270000000000053
