n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
3714,6068,6150,2069,3164,717,1395,89.89,19.2,19.417667632145008
2242,4054,8296,3430,6565,496,7522,107.36,22.28,21.90142999903291
7985,7424,6397,8109,9390,3149,6597,54.18,15.31,16.31854431946966
1467,7947,3836,327,4370,8522,6679,131.98,20.4,21.093881931412387
7771,6210,1863,4232,1591,1033,6330,74.19,19.95,20.787274340274763
6180,1765,951,5544,3840,1409,8152,118.97,20.54,19.76564073693883
8467,3406,9527,2328,9940,1054,8842,75.12,17.64,16.316162599276986
613,8006,3176,2428,9485,7475,9574,100.4,22.73,23.042690918787024
7293,4680,9131,5844,6981,2211,2593,59.6,17.04,17.293384676742072
9851,1599,8713,5141,5849,8104,8251,67.41,14.94,14.928778042971862
3238,5059,2460,5828,8662,4658,8352,80.4,16.41,16.49184901249313
1170,8313,8928,3603,5639,3995,195,147.19,24.52,25.178538761427994
4844,5623,3601,4371,551,6937,4174,104.26,18.91,19.02361411251541
6175,4888,6830,2871,6492,1904,2722,80.19,19.84,19.562398315433768
419,3306,2632,4915,1908,216,6233,129.71,26.05,26.49961585926938
5600,2787,9324,7136,3796,2278,6719,78.96,17.14,16.680319430045266
9240,7308,6670,6847,1313,9642,1146,67.99,15.94,16.241913838091463
4730,1558,557,1396,1745,8535,8639,120.6,22.9,23.344344848130334
5900,2517,8272,7999,2433,9903,1031,104.38,18.6,19.191130045825265
3107,277,2300,5583,6329,9399,1978,120.1,25.2,24.61864139376631
4905,5758,5331,5997,48,8175,3441,212.27,34.19,35.301634018325146
993,542,9502,2817,2913,5529,7062,84.55,18.95,19.230853874179797
7233,1981,1365,3284,9918,3669,8146,96.01,18.89,18.478240688370715
7752,2531,6243,1999,1777,9514,7416,81.32,17.37,18.423726758687913
2071,7200,8429,1481,7721,9238,6451,79.7,16.66,16.949284350754212
5911,7460,3694,834,3235,801,7310,92.56,18.25,19.461336352256847
1825,1772,3460,75,9840,370,5965,166.01,31.84,31.977173193963676
7084,8648,1529,9833,8234,9322,3287,61.35,16.1,16.12926399063249
8217,3759,5310,8613,6293,8516,3214,53.64,15.33,15.897248841075253
109,4744,4857,1308,5259,6600,3664,154.75,29.71,28.698127617239045
4856,1304,8967,6872,6049,5256,8458,86.13,18.54,17.903607551673975
4950,5846,4846,1790,3207,7949,6061,65.88,17.26,17.0575793764012
6202,9584,5111,3362,4759,6504,6282,69.49,14.58,14.800724757371928
8579,5829,9911,9586,5934,7004,3209,86.85,15.1,15.368332778210169
8027,8666,8311,1343,4404,2677,1124,94.92,18.96,18.65265569365282
8163,4438,6876,1917,4488,4778,4490,81.71,18.04,18.626108730325257
8261,4400,4543,6746,4006,5920,4026,49.33,14.84,16.383098040318476
4063,8269,7502,4094,3837,9774,8605,54.06,15.09,15.451759216761436
3201,6028,8137,1732,1828,6356,1379,88.11,18.5,19.018022895267112
2796,9285,7005,739,2241,361,9998,98.71,22.04,22.34791380159655
3133,4335,1426,1563,7580,7532,4624,77.47,19.14,19.49181607430221
9275,1518,2069,9946,5858,1080,5241,91.36,17.04,17.63595755640585
634,1375,2249,6000,1228,3780,607,107.21,24.92,22.969057018774258
