n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,11.312,7.39,7.280000000000001
64,261,120,507,779,11.558,8.348,8.470000000000002
460,483,667,388,807,10.196,7.592,7.700000000000003
214,96,499,29,914,15.746,11.164,11.089999999999996
855,399,443,622,780,10.608,7.814,7.7200000000000015
785,2,712,456,272,11.918,8.904,9.0
738,821,234,605,967,11.28,7.402,7.729999999999999
104,923,325,31,22,16.88,11.554,11.390000000000004
26,665,554,9,961,23.172,15.81,15.75
902,390,702,221,992,8.712,6.828,6.970000000000002
432,743,29,540,227,12.006,8.216,8.3
782,448,961,507,566,11.458,8.01,7.790000000000003
238,353,236,693,224,13.776,9.54,9.400000000000002
779,470,975,296,948,7.19,6.436,6.410000000000001
22,426,857,938,569,13.012,8.63,8.740000000000002
944,657,102,190,644,11.864,8.336,8.37
741,880,303,123,760,9.088,7.58,7.620000000000001
340,917,738,996,728,10.496,7.53,7.729999999999999
512,958,990,432,519,9.546,7.2,7.140000000000002
849,932,686,194,310,10.354,7.876,7.860000000000003
290,601,996,903,511,11.174,7.608,7.670000000000002
866,963,517,402,603,8.644,6.872,6.820000000000001
873,35,491,248,761,12.066,8.592,8.700000000000001
816,413,424,680,177,11.308,7.988,8.19
375,561,903,719,794,8.414,7.06,6.9700000000000015
690,755,383,88,449,13.122,9.652,9.36
679,520,110,797,167,10.94,7.74,7.800000000000002
533,860,402,379,501,8.078,6.988,6.9300000000000015
750,30,480,44,315,17.682,12.186,12.04
720,868,629,607,592,10.222,7.282,7.300000000000002
403,662,174,172,514,14.012,9.502,9.420000000000002
232,12,789,204,552,15.348,11.53,11.150000000000002
942,880,561,237,414,9.35,7.41,7.410000000000002
526,352,975,867,591,9.564,7.32,7.260000000000002
361,470,931,275,675,10.018,7.204,7.230000000000002
561,623,980,746,5,16.512,11.298,11.279999999999998
392,802,877,840,977,8.216,7.002,6.990000000000003
907,960,758,524,828,11.466,7.998,8.22
132,531,796,574,210,14.558,10.03,9.909999999999997
436,972,57,492,890,13.214,9.122,9.08
373,583,567,204,963,9.108,7.346,7.380000000000003
516,423,496,832,365,8.598,6.948,7.040000000000001
424,354,1,551,553,10.044,7.538,7.490000000000003
638,805,627,339,469,10.822,7.888,8.070000000000002
614,28,823,235,650,16.626,11.532,11.559999999999999
181,563,598,185,881,10.808,7.996,8.070000000000002
93,817,564,816,871,12.328,8.77,8.719999999999999
836,953,261,33,861,13.732,9.722,9.65
966,689,72,85,888,12.254,8.916,8.82
17,463,14,772,773,20.762,14.266,14.539999999999997
287,255,275,112,816,12.032,8.242,8.370000000000001
639,189,352,297,71,12.988,8.674,8.800000000000002
171,163,261,540,974,11.056,8.188,8.140000000000002
172,672,279,663,728,11.654,7.984,7.979999999999999
301,465,719,329,508,11.224,8.362,8.59
485,116,24,319,395,16.7,11.266,11.110000000000003
351,431,815,192,264,14.384,9.364,9.249999999999998
111,259,921,747,522,12.346,8.32,8.339999999999998
214,988,620,442,836,13.326,9.048,9.29
998,21,230,18,406,18.728,13.688,13.960000000000003
149,36,736,982,164,18.104,11.686,11.71
456,721,518,694,436,8.83,7.142,7.080000000000002
557,852,225,999,645,11.378,8.192,8.040000000000001
816,711,528,461,228,8.976,7.132,7.030000000000001
536,664,31,404,691,15.062,10.15,10.389999999999997
589,822,328,675,646,10.432,7.152,7.180000000000002
436,60,755,305,128,14.0,10.342,10.059999999999999
991,217,896,48,313,11.35,8.072,8.150000000000002
72,879,78,317,939,14.204,9.018,9.819999999999997
961,305,761,162,426,11.318,7.796,7.760000000000001
578,258,133,8,574,18.204,11.342,11.52
899,870,38,604,839,10.464,7.562,7.470000000000002
222,985,922,583,471,9.356,7.256,7.280000000000002
175,847,888,890,997,10.036,7.516,7.730000000000002
798,720,637,521,38,13.364,8.77,8.68
387,205,355,101,210,12.09,9.102,9.11
587,690,918,443,605,11.648,8.468,8.450000000000001
198,504,106,960,681,12.114,8.674,8.720000000000002
399,303,516,511,17,15.244,10.182,9.84
333,626,892,411,921,12.036,8.262,8.26
288,18,160,205,878,16.622,12.12,12.270000000000003
335,830,576,801,138,11.792,7.614,7.800000000000002
347,439,218,272,690,10.696,7.676,7.670000000000002
98,857,388,954,560,8.46,7.298,7.330000000000002
352,936,903,857,703,9.732,7.314,7.200000000000001
547,496,786,545,240,10.718,8.326,8.43
66,742,41,86,136,14.662,10.5,10.190000000000001
173,170,932,551,218,11.346,7.906,7.960000000000002
274,777,340,614,518,8.66,6.97,7.010000000000002
861,261,376,346,348,9.406,7.418,7.490000000000002
116,298,240,888,966,13.666,9.092,9.01
618,798,977,732,908,9.938,7.236,7.589999999999999
500,138,593,564,788,8.588,6.716,6.780000000000002
106,328,40,416,74,17.056,11.298,11.280000000000001
389,886,807,150,848,11.632,8.232,8.3
128,349,117,629,601,13.85,9.858,9.88
800,948,387,78,584,10.848,7.994,7.860000000000003
563,229,579,83,975,10.722,8.372,8.200000000000003
273,373,912,302,577,8.362,6.862,7.010000000000002
547,947,117,468,918,12.45,9.458,9.280000000000003
