generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 52.14, 52.8, 52.45, 52.4564, 0.15618911613809697,0.9997737373737374,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 52.12, 52.96, 52.52, 52.52129999999999, 0.1703857681850218,0.9641010101010101,0.0030303030303031006,[13. 13. 12. 12. 13. 12. 13. 12.]
2, 100, 52.22, 52.96, 52.555, 52.5529, 0.16430030432108164,0.9126383838383838,0.0,[25. 25. 25. 25. 25. 25. 25. 25.]
3, 100, 52.24, 52.96, 52.58, 52.57990000000001, 0.157952492857821,0.8692323232323232,0.0,[37. 39. 36. 37. 38. 38. 37. 38.]
4, 100, 52.23, 52.96, 52.55, 52.56949999999999, 0.17671658099906778,0.8298787878787879,0.0,[48. 58. 47. 44. 51. 51. 49. 52.]
5, 100, 52.27, 53.01, 52.61, 52.61670000000001, 0.16123309213681913,0.7998222222222222,0.0009441087613292514,[52. 75. 57. 45. 65. 69. 68. 69.]
6, 100, 52.25, 53.02, 52.62, 52.6059, 0.18445647183007688,0.7710222222222222,0.00018864365214120196,[ 52.  96.  59.  45. 101.  81.  79.  87.]
7, 100, 52.25, 53.06, 52.635000000000005, 52.63800000000001, 0.18693849255838124,0.7469939393939393,0.0007544322897019831,[ 52. 113.  71.  45. 109. 101. 102. 107.]
8, 100, 52.24, 53.06, 52.61, 52.60990000000001, 0.16728714834080932,0.6934666666666667,0.0,[ 68. 123.  98.  45. 121. 116. 114. 115.]
9, 100, 52.23, 53.06, 52.629999999999995, 52.630199999999995, 0.1584612255411399,0.6753616161616162,0.0,[ 81. 131. 121.  45. 133. 125. 136. 128.]
10, 100, 52.34, 53.18, 52.605000000000004, 52.625699999999995, 0.1655491165787363,0.6811838383838384,0.002261590652091923,[105. 139. 133.  51. 153. 132. 142. 145.]
11, 100, 52.24, 53.18, 52.61, 52.6456, 0.19807231002843378,0.6824767676767676,0.0,[107. 140. 137. 130. 153. 134. 153. 146.]
12, 100, 52.24, 53.18, 52.644999999999996, 52.65909999999999, 0.17973922777179183,0.6729171717171717,0.0,[116. 142. 143. 176. 157. 149. 161. 156.]
13, 100, 52.27, 53.18, 52.595, 52.6074, 0.17122277885842194,0.6623555555555556,0.0,[145. 151. 165. 183. 169. 156. 166. 165.]
14, 100, 52.27, 53.18, 52.61, 52.607299999999995, 0.16095872141639286,0.6264969696969696,0.0,[156. 181. 173. 193. 178. 159. 170. 190.]
15, 100, 52.3, 53.18, 52.61, 52.6335, 0.18189213836777035,0.6143838383838383,0.0,[181. 190. 189. 201. 182. 173. 175. 209.]
16, 100, 52.29, 53.18, 52.614999999999995, 52.6193, 0.17898745766114454,0.5779636363636362,0.0,[212. 195. 194. 208. 187. 191. 187. 226.]
17, 100, 52.28, 53.18, 52.59, 52.6225, 0.2003116322134089,0.5345373737373735,0.0,[230. 207. 204. 217. 191. 220. 188. 243.]
18, 100, 52.31, 53.18, 52.625, 52.63340000000001, 0.16698634674727147,0.5184808080808081,0.0,[234. 237. 215. 220. 192. 244. 197. 261.]
19, 100, 52.31, 53.18, 52.614999999999995, 52.63300000000001, 0.16973803345155183,0.48254949494949495,0.0,[240. 267. 221. 231. 206. 247. 218. 270.]
20, 100, 52.25, 53.18, 52.585, 52.6152, 0.1855989224106651,0.47330505050505056,0.0,[264. 284. 237. 250. 213. 254. 222. 276.]
21, 100, 52.25, 53.18, 52.6, 52.61280000000001, 0.16477912489147384,0.45916767676767667,0.0,[266. 309. 251. 264. 240. 262. 227. 281.]
