n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
6311,6890,663,4242,8376,7961,6634,71.75,17.9,17.912507351685335
4969,7808,5866,9558,3578,8268,2281,65.63,15.58,15.757944888135272
4617,2289,1553,4104,8725,9861,2407,67.12,19.53,19.221253014420903
5081,1618,1208,5409,7735,9171,1649,89.84,19.69,20.514239131373163
5796,7113,5180,3350,9052,7815,7253,38.11,16.4,15.804055852681053
8541,4267,1020,8989,230,1528,6534,91.5,22.27,22.841622302201646
18,8086,5458,3996,5328,1031,3130,170.8,39.86,40.202718062247754
9298,3632,3909,2334,8896,7339,1494,114.84,17.79,17.070205199761492
1318,5243,8322,8016,1786,4938,9031,56.25,16.16,16.57646668379445
4769,2044,8969,5451,8852,3329,9882,82.33,15.01,15.205423046099066
8965,9627,4712,7290,1501,9769,6306,51.48,15.76,15.218820800994711
5194,9431,3966,4756,3012,3102,3059,63.32,19.67,18.78818964967205
540,4260,7807,1131,1471,2133,2450,83.64,24.83,24.70132523805417
633,1314,8857,6410,8594,4515,8549,116.36,22.29,23.06085619496371
3858,3525,9663,6871,9497,4509,7382,64.27,14.76,15.212873281710841
8071,5855,1349,5313,1889,7969,9618,81.91,16.43,16.277136968764633
5493,3119,3981,265,4440,1919,3612,110.5,20.66,21.598231491142712
6095,2793,5448,6981,1018,1648,2397,115.33,22.18,22.072057575429053
3584,741,9402,8752,9865,1212,437,89.18,19.92,19.758831861772407
2038,3088,9934,9436,1961,6409,1499,63.77,17.19,17.845461122366792
6064,1901,596,9920,354,3188,3030,117.61,24.39,24.29440853480979
2029,7851,3450,1000,373,8916,6973,128.01,23.38,24.128289599657947
1662,4258,1146,3618,1179,4932,5739,90.57,22.01,22.91356807263646
7144,2954,1000,8251,7653,645,9772,78.82,16.43,16.918814335847113
1653,6410,3266,4262,5874,7704,9335,48.8,16.51,16.35694700687339
2775,3332,951,2592,2653,5608,8674,63.04,18.42,17.863305115122
4107,1920,9777,7246,2864,216,7727,96.76,23.76,24.16365922601372
6715,9324,8332,5102,5851,6367,4111,80.36,14.49,15.665303524501555
2513,9184,203,7503,1295,5503,748,122.04,26.53,25.253409116892627
8918,4601,2209,3934,7894,5770,9996,55.37,16.24,16.599687368942735
4716,5885,9671,2168,5083,6357,6789,63.91,15.49,16.247965484547354
1322,24,9741,3150,5478,2622,3922,176.58,36.91,36.87888625514843
3655,7342,6203,9308,6789,516,6590,93.03,18.87,18.662976785391532
9297,6852,766,2714,7296,1046,4247,93.75,23.2,23.52113058429949
2583,7313,8643,7983,9198,9895,1,69.25,18.05,18.260381346798386
637,8103,5340,5112,7649,816,6801,99.35,23.14,21.849644572153533
3080,8987,1367,2138,241,6583,6840,110.32,24.89,24.18265033585235
5180,55,3498,234,38,8656,1602,224.71,51.99,51.921080534740604
3120,1948,9967,3252,4954,4587,2985,82.06,19.93,20.626661752310667
1641,7792,6499,1332,357,4500,7421,135.47,29.77,29.616849832723148
1896,4202,2185,8533,5686,1885,2530,65.73,17.87,18.515921321700713
4561,304,693,666,3370,4254,9148,131.43,27.87,26.90024105954441
5156,6011,9297,688,9954,8101,7514,77.08,18.0,18.40750644442239
7134,6102,8813,2921,3405,6153,9619,48.21,14.61,14.785816558413442
4768,145,2268,2474,4446,5462,5529,108.71,26.26,25.967064927037868
6016,1535,5541,584,675,4417,2684,111.36,25.2,25.462261269015112
2448,9559,4743,5913,6468,8986,2124,75.11,16.83,18.08194251143164
4807,1882,7832,3927,790,5044,2942,78.53,18.42,18.22286612344105
8569,1161,4958,6605,5382,4902,6794,67.63,17.24,17.95452797388877
1780,1628,9188,7883,7766,5522,5630,67.08,16.68,17.04873670074173
2036,7849,1900,8154,6988,619,4946,102.27,20.93,20.555045116182306
5489,2550,2728,9248,6153,1424,1078,79.27,20.77,20.55781322607458
1387,3244,3621,1001,6304,128,1606,107.06,23.82,23.726673739274958
6452,9117,8503,4748,7348,8005,9582,79.22,15.71,15.955558144180898
3559,6931,1370,6034,3606,4274,9588,63.43,19.38,17.960961659976416
2729,7065,3144,5873,1884,1046,452,93.06,22.41,22.86869276509597
8614,7399,3304,1948,8144,6520,4202,66.8,17.94,17.0707286848126
3395,689,3537,2397,1714,3243,7510,107.94,23.94,24.12441628767524
6193,5925,8952,2479,1716,9768,7993,59.8,16.67,17.33281195822012
2431,9239,6650,6934,8539,8116,5283,56.81,14.6,14.608453871781702
8166,8169,3309,8893,9990,3584,159,83.06,21.3,21.004731890650838
5574,5214,5272,581,8603,2430,4208,119.67,21.08,20.742533565330543
9872,2554,6209,9551,4823,7707,1087,66.17,16.55,17.03397178881092
1386,8462,645,1087,3687,2138,665,74.48,19.92,20.79118442654282
4922,250,7349,5416,2632,2438,7548,97.11,19.85,18.821495386351266
6083,8273,6262,8680,8231,550,9402,54.0,15.13,15.43541300629408
1485,8486,9832,1251,6985,3376,4745,88.6,19.65,19.909069091911864
8772,9807,6845,7900,6366,9952,9607,39.56,14.34,13.872396465213644
3826,335,3,2981,4955,8304,9343,206.64,48.2,47.61733304328377
4169,5450,1075,8085,4292,4961,6685,42.53,16.13,16.25081744767447
6294,6286,1020,2683,2086,3914,4703,58.16,18.32,17.982468499280156
5472,909,588,7886,6846,2308,8058,98.73,20.95,21.113894579251486
9862,1337,2480,5779,6736,576,7639,113.59,21.52,21.984698375749865
6335,7518,770,1662,7715,2480,331,113.64,24.48,24.228517042798508
531,9802,2174,5306,1725,8997,5679,59.62,19.21,18.318296349269765
3194,6281,8033,1818,985,9996,7654,100.67,21.46,21.103205560848757
5535,2036,4855,2082,6351,4813,1991,61.88,18.92,18.62061183697023
