n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
2201,9325,1033,4179,1931,8117,7364,13.06,12.17,11.530000000000012
7737,6219,3439,1537,7993,464,6386,8.8,8.69,8.52
7090,9952,34,7297,4363,3748,9685,15.5,10.78,11.40000000000001
1674,5200,501,365,416,8870,150,16.57,12.8,12.739999999999998
6245,3548,6915,475,8644,3632,7174,9.09,8.89,8.830000000000002
8123,9058,3818,5663,3782,3584,7530,8.82,8.1,8.350000000000001
4747,352,6818,9116,1638,3045,4856,9.77,9.07,8.910000000000002
1980,5450,8205,6915,8318,3110,4970,9.6,8.99,9.07
4655,9626,8181,8278,6444,9650,565,13.12,10.37,10.60000000000001
7868,3977,6623,6788,2834,6014,8991,9.72,9.34,9.38
6139,1416,7191,8330,1768,2682,8535,11.65,11.67,11.119999999999997
6443,6070,8023,484,7689,712,5054,9.39,9.08,8.96
9718,9472,6448,2791,2762,8228,3718,10.74,10.99,10.570000000000011
201,3268,8841,8983,3803,6626,8417,10.94,10.64,11.200000000000012
5633,9466,5788,7522,4411,8978,9976,8.57,8.63,8.570000000000002
93,6286,8396,2117,8498,9197,3366,12.47,10.33,10.170000000000002
6981,919,7882,5975,9338,9083,3274,9.43,8.77,9.060000000000002
8269,6773,7945,5845,6789,5670,25,11.12,9.84,10.90000000000001
8822,8849,5425,7506,9828,458,3761,8.94,8.85,8.760000000000002
2903,9023,9575,2961,1500,9028,4182,14.08,12.25,11.880000000000008
531,1154,1363,273,7421,238,4607,18.63,15.34,15.690000000000019
4088,4401,1793,3024,5643,4756,1138,13.99,12.46,11.620000000000012
2743,2615,4181,8640,2754,4471,4824,13.47,12.41,11.849999999999996
7449,5275,8134,7762,1870,387,5111,12.17,9.55,9.959999999999997
6333,5625,6896,3080,4233,1781,4152,8.18,7.95,8.020000000000001
8357,3425,9922,7072,341,3692,292,9.75,9.12,9.170000000000002
6509,2399,578,2625,7301,8295,6990,8.86,8.76,8.890000000000002
8924,3614,8463,7386,3656,8583,502,12.39,9.95,10.369999999999994
6470,9434,5263,6984,963,4892,2059,9.57,9.25,9.160000000000002
3475,777,5019,1158,1252,5084,4880,9.37,8.85,8.970000000000002
2592,6818,9255,4134,2136,138,9186,8.92,8.72,8.690000000000001
621,9676,3565,9343,7550,2810,8337,8.56,8.35,8.5
613,6192,3283,5684,1622,3371,9394,13.76,9.31,10.630000000000011
7093,9689,3180,8066,1710,6390,4850,11.52,12.03,10.76000000000001
8259,8188,281,5330,6591,4609,296,10.35,10.31,10.010000000000002
2571,3290,5369,9229,2214,5555,7032,11.08,9.25,9.2
3490,4366,1579,6213,8972,5633,8754,8.64,9.05,8.780000000000003
7938,8724,3844,1070,661,1387,2179,17.22,12.84,13.760000000000009
2780,2728,8818,3489,4391,5443,9833,8.66,8.47,8.400000000000002
8288,4182,6031,5551,5575,1866,4771,10.13,9.6,9.54
3853,9895,8008,2217,9502,9030,1708,8.92,8.38,8.690000000000001
5254,641,6661,1199,6229,2413,2048,10.05,9.84,9.930000000000001
5585,1879,9624,6193,1255,9351,9015,8.73,8.33,8.440000000000001
3665,9272,1339,4370,5978,4842,9247,8.42,8.24,8.360000000000001
8753,1872,7500,4541,1765,749,4845,10.48,9.49,9.540000000000003
202,238,1502,6775,1885,655,3078,17.23,16.11,14.470000000000013
3926,9614,6897,2654,1893,7387,2742,8.89,8.63,8.540000000000001
3955,2604,1684,7128,6197,8895,4817,9.44,8.98,8.950000000000003
9014,4151,7815,5152,1640,3401,5200,8.59,8.59,8.690000000000001
649,446,172,4842,9774,5246,7370,10.71,9.89,9.930000000000001
6410,5132,6529,1031,1051,5199,9854,9.74,9.22,8.980000000000002
7468,1824,4097,3525,8895,7682,5829,7.73,7.97,8.030000000000001
4244,3001,8873,3405,5035,3263,4036,10.87,9.38,9.22
5905,1333,4600,1464,7338,1482,9410,10.38,9.47,9.500000000000002
5552,3726,6397,5026,672,5361,3060,10.69,9.36,9.450000000000003
5189,9486,4961,4027,5477,1653,8916,8.11,8.29,8.15
9486,9764,1508,4015,3607,333,3993,10.83,10.09,10.14
6582,1185,4391,9030,1161,1230,352,9.92,9.49,9.490000000000002
162,4764,5884,8081,7681,2526,1653,16.21,12.69,13.850000000000021
8215,5375,1263,8343,2838,2942,2450,11.04,9.18,9.430000000000001
2318,5239,5007,1751,8427,9861,4808,10.11,8.76,8.610000000000001
2069,3387,2321,8937,520,5178,9059,9.94,9.52,9.440000000000001
3365,2918,4897,7088,8806,2586,795,9.18,8.42,8.4
4051,4138,1055,7318,7047,8999,4099,8.99,8.66,8.680000000000001
8869,7199,8815,7427,178,6483,5548,10.19,9.65,9.670000000000002
2810,4226,7959,399,6826,9348,309,10.74,10.99,11.21000000000001
1021,5815,9503,2265,9724,2050,2269,9.08,8.97,8.940000000000001
4245,4536,6517,9241,6571,2820,1462,8.84,8.5,8.530000000000001
3826,7962,122,2909,8662,5197,8206,14.99,11.93,12.389999999999993
7181,3698,3905,5127,8111,7845,3687,11.54,9.67,10.269999999999996
6754,5520,9181,4509,3595,789,1172,8.53,8.36,8.380000000000003
8383,6040,2612,8382,3339,5108,4894,9.26,8.42,8.410000000000002
4908,9049,6088,2706,7614,9741,1392,9.2,8.79,9.030000000000001
2019,9930,8420,9359,6180,2888,2552,11.69,9.79,10.76000000000001
4105,6991,3565,9330,854,8110,6448,13.58,12.71,11.63000000000001
5701,6291,8438,2700,8916,666,8588,11.23,10.21,10.659999999999998
1481,4180,1655,4383,1371,2279,1343,9.56,8.94,9.32
7291,3948,6264,7092,6508,2699,5332,8.78,8.74,8.620000000000001
7178,2069,7994,3473,1952,7065,9841,9.51,8.28,8.5
8749,6688,1934,4841,4549,4066,6207,8.82,8.14,8.49
9164,65,3110,8656,7188,9487,344,13.93,12.91,11.630000000000008
504,9922,3968,4266,3385,2832,4665,9.86,9.66,9.870000000000001
2431,8885,3284,4476,5097,9596,4110,9.22,8.8,9.02
7313,2752,8935,5848,8041,6880,1995,13.19,11.15,10.910000000000009
3423,9347,6279,3355,4653,1771,395,9.49,9.17,9.180000000000001
1934,9327,216,8933,4856,2237,1231,8.68,8.46,8.400000000000002
8198,6123,9381,5099,7162,8241,5846,11.08,9.93,10.890000000000011
8657,5303,13,2029,7246,7365,5737,14.0,15.24,12.86000000000002
4993,8835,6543,5560,9362,8065,1852,9.95,9.19,9.15
6185,6265,3340,9124,63,4548,9800,11.52,10.89,10.29
8371,3258,7562,9844,8469,6700,5002,8.37,8.3,8.110000000000001
2790,7362,8699,3233,5888,8621,57,14.47,12.64,12.829999999999998
6376,9492,6977,6639,5505,9575,1109,8.03,8.12,8.030000000000001
8072,4057,4765,340,6668,2557,6509,11.89,12.28,11.230000000000011
4427,2918,1202,9919,165,5725,4334,13.48,11.45,11.600000000000001
6736,8916,4975,2491,7570,4249,7938,9.14,8.22,8.360000000000001
2779,7653,8361,743,4437,8360,1615,13.67,11.54,11.36000000000001
9676,6923,1142,5819,1097,7249,323,9.18,9.23,9.260000000000002
2689,8309,2648,1524,6585,4518,9912,10.94,10.91,11.73000000000001
4987,3422,8652,3403,3886,5471,4408,9.1,8.25,8.39
