n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
474,627,382,273,141,190,887,692,6,346,514,95.37,32.38,33.71284828443546
474,919,619,82,342,567,958,631,716,41,745,76.91,27.86,27.43809296315548
388,173,720,968,462,974,742,432,160,172,243,72.83,28.78,28.91808146471622
52,113,135,518,892,946,604,64,792,704,392,94.15,35.19,34.63112149525545
808,764,908,104,941,298,209,690,229,743,812,81.49,26.99,27.769283664444114
431,910,89,791,273,933,214,406,287,349,828,97.75,31.99,32.035576990778125
44,204,725,907,5,900,421,56,917,387,866,116.58,40.89,41.084577830925156
503,142,24,242,434,753,928,871,114,987,611,85.49,30.99,29.734454665656518
3,124,782,592,202,916,872,207,338,8,913,139.65,46.55,47.777700416233735
85,136,552,939,17,512,86,586,508,550,943,105.25,35.5,35.56590430242313
202,430,70,407,196,654,783,95,717,593,148,79.11,30.73,30.640437052187245
176,962,623,736,981,42,55,276,568,699,620,82.34,27.85,28.718505997319678
872,152,763,274,754,589,35,124,889,722,412,82.09,29.93,30.389075536716668
973,927,242,165,625,517,44,753,374,865,690,73.5,26.4,27.787853009571236
534,604,578,793,704,88,888,355,112,884,902,69.66,25.64,25.96421201680631
598,374,462,215,411,203,969,588,763,18,388,100.63,34.3,34.45011366205851
818,622,336,0,443,114,218,227,454,276,332,98.58,36.82,37.677107912256815
834,90,314,644,291,105,529,802,56,26,390,96.49,34.93,36.010388349999815
799,573,826,438,509,354,726,796,254,579,755,69.64,25.14,25.68380525328265
67,435,663,236,98,987,778,410,522,381,978,93.3,32.33,32.216566273092255
880,573,378,142,683,297,175,709,863,896,265,72.45,25.16,25.9899225929211
30,51,962,998,829,176,269,969,168,123,621,87.31,32.15,32.363070024727264
151,12,49,62,461,213,805,398,301,626,15,141.64,55.54,57.61821549389589
989,817,363,291,144,492,575,284,140,984,88,98.69,32.46,32.628650184602314
765,569,303,712,120,67,430,462,145,720,575,87.99,33.57,33.79122083933045
782,813,392,602,908,822,173,679,732,280,790,63.59,25.18,25.733263448512655
611,901,623,506,357,101,945,49,283,541,131,90.72,35.77,35.42288939633045
177,817,644,840,86,166,798,808,227,879,13,119.97,41.22,41.682970874434154
207,180,485,467,605,572,558,397,85,177,561,85.5,27.04,28.154240834504723
493,607,969,268,548,68,963,666,29,594,599,82.49,32.52,32.40942379700987
910,446,557,316,536,539,550,657,931,815,67,68.21,28.07,28.05828037446315
898,658,587,555,978,307,65,742,229,737,140,73.22,28.85,29.618277880008108
105,102,716,503,464,61,501,910,652,744,54,89.96,34.49,35.460275171090565
695,617,29,382,249,899,469,236,380,842,985,91.1,31.96,31.665231242869567
747,586,639,507,896,248,36,637,611,86,627,91.72,31.19,31.239530214265844
48,694,419,416,602,70,82,193,34,622,770,108.18,33.21,34.47961112368937
185,86,66,30,363,639,481,560,548,486,26,112.06,36.34,37.159682690588745
720,794,77,341,86,801,329,8,474,976,459,113.89,37.69,40.23559714386623
604,152,999,395,489,852,141,108,914,357,687,79.42,29.94,29.76948823797296
236,462,798,132,196,991,226,111,113,53,122,109.8,40.44,41.20725145566766
76,960,660,999,84,381,106,758,24,478,641,88.83,32.52,33.137585031756664
534,205,378,895,649,83,241,5,262,781,530,86.33,38.25,37.77802031801053
699,202,15,449,259,966,625,22,983,105,531,110.02,38.26,39.0159309132503
819,427,59,920,257,486,872,322,619,895,225,85.06,30.19,28.655516854421396
654,60,697,281,135,307,39,819,191,998,361,104.73,35.29,36.461151128385396
805,923,412,953,7,897,942,309,990,879,96,122.4,43.56,42.67243763826449
30,325,449,253,426,618,329,503,576,355,901,76.16,27.72,29.036796019597766
857,913,408,440,213,80,283,308,472,477,625,64.37,25.01,25.69699581781302
946,582,466,450,394,190,337,411,60,332,94,72.66,26.11,26.57507737395549
174,325,556,27,193,216,728,373,674,918,140,104.62,38.94,39.66057137110598
966,640,87,345,998,457,985,621,613,779,963,81.76,26.04,26.730028407561278
904,686,751,394,216,713,554,789,343,77,19,100.77,32.84,34.93152142370803
685,565,431,481,232,887,744,331,782,853,818,53.65,25.06,24.208523025868697
526,514,101,474,734,3,291,939,546,210,73,107.66,39.97,41.59229387063726
229,11,943,322,43,93,152,336,167,710,98,129.18,46.8,47.38632724155303
521,843,808,413,664,859,404,398,909,600,518,71.98,26.32,26.43826656903719
889,138,520,706,365,367,969,276,206,328,936,83.07,28.17,28.627685066835525
394,580,186,818,627,795,889,182,584,175,9,107.32,38.68,39.01625149323377
313,700,908,20,285,490,535,886,772,693,437,65.99,27.64,27.763719449731344
930,772,95,279,291,147,529,462,490,696,237,85.23,30.94,31.007932743704412
183,338,150,766,694,355,761,615,52,558,285,78.75,29.33,30.41627208288836
951,352,26,592,190,550,797,973,685,780,98,86.53,28.51,28.636062677391024
464,137,348,215,765,556,137,924,432,221,527,73.26,23.89,27.619288181704523
207,859,702,582,433,10,866,568,50,958,792,121.05,44.64,44.551336039744356
732,363,508,381,62,381,827,817,408,907,474,81.86,25.12,27.996277180216556
447,647,744,987,195,569,101,939,170,987,601,72.53,25.66,27.81226089427585
86,912,363,266,909,253,785,480,992,538,190,75.96,28.88,29.399533729240012
779,543,12,955,678,552,343,686,228,998,177,101.16,34.82,37.07488035579795
28,57,733,874,600,595,993,205,673,852,346,74.29,28.88,28.445601861197026
290,724,132,338,304,405,36,78,415,841,798,98.63,36.04,36.84234161846115
251,464,475,987,711,42,321,177,859,147,904,85.63,29.79,30.52562102653807
588,728,204,652,683,814,535,946,594,390,865,68.75,24.96,25.839728948742913
775,808,906,944,513,155,851,388,33,983,406,86.81,27.71,28.368296300738212
143,292,426,493,766,185,856,868,681,651,631,72.96,26.28,27.459374895588333
96,524,987,510,532,267,259,382,627,790,972,74.1,28.02,27.162974943256177
870,355,549,14,202,756,60,662,541,474,318,89.95,34.27,34.603296376002284
953,871,105,211,881,15,202,475,737,126,260,92.28,37.81,37.87085623751546
317,302,230,11,182,684,651,424,958,278,378,116.92,43.08,44.00505257022202
965,653,356,330,572,937,164,566,696,29,136,82.76,32.66,32.20284952568145
759,995,214,91,48,215,19,264,860,904,726,104.03,39.7,40.861226730338636
449,366,361,570,791,722,928,77,96,722,418,76.37,25.39,27.80849203452627
725,436,964,180,60,248,586,159,520,586,866,76.61,23.06,25.634556040632173
431,372,719,678,196,918,655,357,740,527,528,68.19,28.26,27.17106159482006
915,418,34,165,997,558,320,283,468,297,294,86.06,31.62,32.435989189337775
446,816,545,433,765,778,106,58,901,367,840,110.85,36.82,38.454876422524194
745,696,674,228,422,265,373,462,383,66,976,72.46,27.01,27.744581474159748
826,417,520,976,747,187,65,663,121,817,733,73.01,28.84,29.099907595442236
659,330,433,506,19,316,445,80,399,265,967,103.51,38.36,37.55483153942519
199,996,598,979,482,172,622,30,247,299,727,93.31,33.35,33.89049945757916
8,531,121,607,591,5,205,451,625,104,389,129.43,48.95,49.729472957803594
518,280,707,992,908,190,995,903,75,539,537,79.31,28.59,28.332156659611407
678,315,147,880,762,431,910,186,202,312,484,76.43,28.9,29.90925459092697
291,668,747,486,826,770,517,659,978,321,697,77.26,23.95,25.370154642742108
518,791,881,474,59,604,544,649,726,488,840,79.77,27.17,28.44608294443502
90,83,417,772,796,861,741,345,75,814,489,101.49,33.78,32.66861576932361
166,601,975,545,624,153,662,500,714,422,548,68.83,26.47,25.80930625576897
508,962,119,591,521,12,720,291,448,718,597,116.55,40.18,40.417269106289076
81,880,988,583,715,271,783,570,173,282,6,91.83,33.93,34.55112629703818
864,894,337,523,754,452,905,530,975,786,381,62.73,23.12,23.395983115448516
331,791,179,165,712,324,712,724,326,338,488,67.64,24.72,26.675406147023367
