n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,5.43,5.15,4.872751322751323
475,7628,4080,9.94,9.43,9.23346227527262
849,2569,1854,6.79,5.97,6.222916666666666
6091,7685,4039,5.42,4.7,5.029818594104308
6238,8908,1670,7.11,5.71,5.838815192743764
9403,4085,214,11.05,10.13,10.466264296403185
3550,6687,4579,5.27,4.46,4.968719876614614
2983,6380,2614,5.17,5.22,5.150037092081085
1178,2273,7288,6.42,5.66,5.046939240979793
2075,2166,29,16.75,13.7,15.433356254642744
87,3431,3530,29.89,25.27,27.045212824402896
2717,2727,4739,7.97,7.57,7.31109022556391
5138,3258,8834,6.88,7.48,5.028415546494352
3355,2976,3225,8.38,6.57,6.0810173160173155
6278,4895,353,16.18,14.72,14.946388888888887
5917,6797,2719,7.11,6.45,7.144474896529691
2387,4322,1067,11.92,11.22,11.019141737891738
5437,4937,9881,6.76,5.7,6.319444444444445
9603,55,9764,8.98,9.42,9.074083531394876
5536,1081,5078,9.67,6.95,6.88802503052503
5822,5014,7876,6.26,5.6,5.308333333333334
5173,3027,7884,6.4,5.84,5.782006512006512
7742,2885,933,6.94,5.16,5.041715920614225
4197,374,5859,8.86,9.84,9.311967820191505
6623,296,8995,7.25,6.82,7.247934696867253
6862,5999,6166,8.48,6.89,7.052372782744431
9478,148,7419,7.61,5.65,6.029272682445759
765,2964,3219,6.41,5.49,6.004887707104226
1950,4031,7572,9.72,6.39,6.975705598691811
5642,8396,5812,6.42,4.65,4.8273809523809526
8596,4110,7583,9.24,8.0,8.032886904761904
1770,9662,6017,5.85,5.01,4.966533040779616
4847,600,7093,12.03,10.9,10.565496350068544
1493,3415,5582,6.21,4.63,4.943247940269374
8403,5941,2428,5.79,4.05,4.754671787493424
5569,4516,8931,6.09,6.73,6.261507936507936
1508,5119,5190,7.78,6.98,7.035900053077992
5016,2907,1281,7.01,6.31,6.226657905952607
2439,5067,7926,6.99,5.68,6.1313950234163
2646,795,1326,11.02,9.93,9.677254901960783
9841,8741,6650,6.25,4.57,5.162263052354376
521,3888,9731,12.61,13.45,12.991370547914805
5633,4099,7465,8.44,7.82,8.16844503233392
6910,2385,912,8.1,7.36,7.12546685340803
536,8086,5475,13.36,13.24,12.485985894312174
3392,2139,9241,9.94,8.55,8.285662046393941
2175,6780,1747,10.35,8.46,9.07149412956672
2765,7119,6111,6.62,5.31,5.0506196581196585
2445,962,6891,6.89,5.3,5.321415999709185
4830,2313,7424,5.97,5.21,5.105684497494842
2773,8555,7430,6.54,6.19,6.191729242469983
7997,5205,7848,5.71,4.82,5.285814447319178
4489,4768,7701,6.47,4.99,5.101940035273369
6615,2400,1844,7.73,6.82,6.957948717948718
6176,8712,2939,9.19,7.4,8.030873528000498
8180,5545,2951,7.77,6.78,6.679166666666666
1460,8058,4461,7.18,5.8,5.870436507936508
8440,8980,8238,7.17,5.06,5.1602840947432345
5919,1033,5827,9.38,9.44,9.068897218495172
9625,562,5008,5.14,5.29,4.945350241545894
5954,9163,4601,7.66,5.44,5.469333748443337
7957,4339,4814,8.3,6.9,7.000905797101449
5571,2926,9513,7.94,8.15,7.778650793650794
189,7770,8961,38.75,35.7,36.25515898355936
4107,5339,4484,7.44,5.29,6.213616422811337
7584,4732,8197,6.77,5.14,4.883333333333333
5842,5699,4487,7.81,8.9,8.386881078691424
5662,6692,5735,7.99,6.0,5.95291452991453
2825,7369,5968,5.13,4.44,5.036111111111111
5477,8489,2324,6.63,5.35,4.86692948784452
8672,2722,3254,5.7,5.14,6.0212129817224795
5931,7819,4634,5.27,5.17,5.341282746160795
1291,6826,2815,11.04,8.61,8.971127531472359
9516,8461,6894,5.48,5.18,5.337301587301587
4958,9063,4435,8.07,6.82,6.461904761904762
452,3204,2621,16.55,14.54,14.535646694575266
9608,7226,2961,5.87,4.2,5.044139194139194
3588,2957,685,13.6,12.55,12.8694597269488
7726,3706,2715,5.6,4.54,5.129313973063972
887,2187,1815,6.87,7.78,7.107788065843621
5199,2974,7907,10.05,8.76,8.79180790960452
3168,8983,584,8.98,8.29,7.87134709747557
6807,7623,5752,9.08,8.15,8.162698412698413
6230,1179,9669,16.86,16.01,15.65479797979798
3348,3896,6127,9.29,7.39,7.296191516114089
10,5742,6641,32.07,31.4,30.29717122035993
4563,6718,1885,5.21,4.61,4.726900842641584
8966,6125,590,14.48,11.07,12.123144721740957
9010,4937,1553,10.79,9.6,9.254267232006958
4837,8932,8399,6.93,5.48,5.999569400905608
5560,9517,4803,5.74,5.1,4.913533834586466
5760,2116,6866,8.17,6.83,7.353006535947713
6705,9239,8820,5.8,4.69,4.888409091424531
6052,7659,2328,6.14,6.33,6.301830764511923
2568,9763,6270,6.91,6.03,5.9944444444444445
9238,7815,3262,4.98,4.51,5.050771964406462
2178,9971,1488,11.99,10.68,10.963881217604081
5752,15,6256,31.04,27.27,28.039594528061045
1768,5341,9270,9.84,9.29,8.678049913434112
8837,2305,5332,6.89,6.88,6.249407441217786
