n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,3.56,3.45,3.38
475,7628,4080,4.04,3.89,4.050000000000001
849,2569,1854,3.51,3.56,3.5200000000000005
6091,7685,4039,3.41,3.47,3.41
6238,8908,1670,3.44,3.67,3.5800000000000005
9403,4085,214,4.95,4.11,4.58
3550,6687,4579,3.4,3.71,3.6500000000000004
2983,6380,2614,7.03,4.55,4.5699999999999985
1178,2273,7288,5.24,3.99,4.049999999999999
2075,2166,29,12.41,8.97,8.540000000000006
87,3431,3530,7.02,6.94,6.830000000000002
2717,2727,4739,3.91,3.83,3.7700000000000005
5138,3258,8834,6.96,7.04,6.03000000000001
3355,2976,3225,3.63,3.66,3.660000000000001
6278,4895,353,4.49,4.4,4.500000000000002
5917,6797,2719,4.29,4.13,3.91
2387,4322,1067,4.62,4.01,4.160000000000001
5437,4937,9881,3.51,3.62,3.49
9603,55,9764,5.09,4.84,4.59
5536,1081,5078,4.09,3.78,3.6900000000000004
5822,5014,7876,3.47,3.38,3.420000000000001
5173,3027,7884,4.19,3.68,3.5600000000000005
7742,2885,933,4.17,3.55,3.9199999999999995
4197,374,5859,3.95,3.95,4.050000000000001
6623,296,8995,3.89,4.05,3.9300000000000006
6862,5999,6166,4.47,3.85,4.010000000000001
9478,148,7419,4.01,3.68,3.700000000000001
765,2964,3219,4.7,4.03,4.31
1950,4031,7572,6.3,6.05,6.11000000000001
5642,8396,5812,3.38,3.45,3.3500000000000005
8596,4110,7583,3.71,3.74,3.790000000000001
1770,9662,6017,3.35,3.35,3.4800000000000004
4847,600,7093,5.47,4.12,4.5200000000000005
1493,3415,5582,4.63,3.94,3.95
8403,5941,2428,4.8,4.02,3.7
5569,4516,8931,3.51,3.67,3.540000000000001
1508,5119,5190,4.33,4.02,4.0600000000000005
5016,2907,1281,4.86,3.83,4.23
2439,5067,7926,4.24,3.93,3.880000000000001
2646,795,1326,4.18,4.1,4.080000000000001
9841,8741,6650,4.11,3.58,3.5300000000000007
521,3888,9731,6.35,4.91,4.620000000000001
5633,4099,7465,4.76,3.75,3.7700000000000005
6910,2385,912,3.59,3.66,3.630000000000001
536,8086,5475,6.45,5.3,5.689999999999997
3392,2139,9241,4.18,3.76,4.010000000000001
2175,6780,1747,4.23,4.11,4.1000000000000005
2765,7119,6111,3.93,3.32,3.4800000000000004
2445,962,6891,3.49,3.71,3.6700000000000004
4830,2313,7424,4.38,4.0,3.8000000000000007
2773,8555,7430,3.81,3.85,3.6400000000000006
7997,5205,7848,7.46,5.35,5.820000000000009
4489,4768,7701,3.58,3.75,3.5200000000000005
6615,2400,1844,3.8,3.64,3.6400000000000006
6176,8712,2939,3.78,3.96,4.32
8180,5545,2951,3.7,3.44,3.5400000000000005
1460,8058,4461,3.8,3.45,3.4800000000000004
8440,8980,8238,4.08,3.51,3.5200000000000005
5919,1033,5827,4.78,4.83,4.45
9625,562,5008,3.53,3.3,3.4000000000000004
5954,9163,4601,3.58,3.58,3.4700000000000006
7957,4339,4814,3.48,3.61,3.5500000000000007
5571,2926,9513,3.8,3.66,3.7200000000000006
189,7770,8961,7.16,7.24,7.17
4107,5339,4484,4.41,4.09,4.08
7584,4732,8197,3.35,3.33,3.380000000000001
5842,5699,4487,3.84,4.1,3.940000000000001
5662,6692,5735,3.77,3.52,3.5500000000000007
2825,7369,5968,3.36,3.5,3.5700000000000003
5477,8489,2324,3.5,3.34,3.41
8672,2722,3254,6.18,4.26,5.009999999999996
5931,7819,4634,3.7,3.32,3.43
1291,6826,2815,3.93,3.83,3.790000000000001
9516,8461,6894,3.36,3.43,3.3900000000000006
4958,9063,4435,3.5,3.55,3.5200000000000005
452,3204,2621,4.68,4.79,4.650000000000001
9608,7226,2961,3.51,3.41,3.7100000000000004
3588,2957,685,5.49,5.34,5.12
7726,3706,2715,3.45,3.41,3.5100000000000007
887,2187,1815,4.06,3.93,4.000000000000001
5199,2974,7907,4.0,3.74,3.750000000000001
3168,8983,584,4.73,3.93,4.090000000000001
6807,7623,5752,3.67,3.73,3.6900000000000004
6230,1179,9669,5.01,4.46,4.580000000000001
3348,3896,6127,3.58,3.86,3.750000000000001
10,5742,6641,8.22,7.57,7.16
4563,6718,1885,3.94,3.48,3.4200000000000004
8966,6125,590,6.72,6.59,6.630000000000009
9010,4937,1553,4.87,4.0,3.9300000000000006
4837,8932,8399,4.11,3.73,3.7300000000000004
5560,9517,4803,3.49,3.34,3.3400000000000007
5760,2116,6866,3.75,3.73,3.7400000000000007
6705,9239,8820,3.97,3.65,3.6800000000000006
6052,7659,2328,3.89,3.56,3.710000000000001
2568,9763,6270,4.02,3.57,3.4800000000000004
9238,7815,3262,5.68,4.95,4.819999999999997
2178,9971,1488,4.75,4.49,4.350000000000001
5752,15,6256,7.47,6.14,6.6899999999999995
1768,5341,9270,6.97,5.88,5.949999999999996
8837,2305,5332,3.69,3.74,3.7200000000000006
