n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,49,74,840,548,42.23,23.56,23.3833264232631
96,374,596,59,931,519,219,38,88,68.02,32.3,32.183055412509034
444,428,71,246,92,564,434,60,846,74.04,32.09,33.21626089031056
579,126,970,228,645,642,596,970,63,39.08,19.47,21.437868515748942
590,599,406,50,999,226,47,570,879,54.13,26.43,26.221819411553486
136,296,429,147,553,120,584,315,573,46.79,21.31,21.318202068081252
835,698,185,105,595,584,654,192,381,49.87,23.61,24.014904813994566
99,560,729,64,577,61,633,210,508,59.01,27.35,28.041718666153592
696,544,437,795,321,476,599,945,464,39.72,21.89,21.53011400984674
370,306,254,813,184,715,798,249,83,40.26,22.85,22.752474229307083
588,307,537,506,896,351,746,459,294,39.5,16.96,17.84121741151472
623,74,120,524,428,168,775,350,155,37.66,20.42,20.9935091720974
955,500,431,40,985,684,79,782,571,50.2,23.45,22.75789174886742
586,808,896,837,321,348,711,358,608,30.11,19.58,19.697522178963734
508,593,816,467,70,860,95,967,276,44.81,22.73,21.742123456827247
485,713,680,66,62,748,718,317,662,73.39,34.22,34.080649688963
591,697,841,456,291,733,395,908,684,35.47,18.93,19.648770652295813
355,23,963,472,363,172,625,119,505,57.58,27.46,26.986384620711988
60,223,786,294,132,756,253,407,400,70.8,32.44,32.925477689809284
938,892,508,82,170,459,411,562,284,60.46,23.99,24.393065851605083
904,140,838,440,884,563,285,723,425,46.59,22.17,21.480936635939212
367,699,905,389,980,236,154,84,180,48.87,23.43,23.695117767161616
154,237,674,238,12,496,851,603,186,53.52,27.38,27.31606600460654
269,288,4,149,429,547,378,624,579,92.42,41.26,42.278528200383114
326,975,128,707,879,527,973,632,670,39.92,21.34,20.59723568305756
692,757,55,467,921,891,798,974,895,35.67,18.17,18.455579107564972
696,817,572,401,407,408,403,106,493,34.94,19.43,19.569099212672104
649,410,63,195,68,213,451,166,112,52.64,22.84,23.368758905926715
348,615,53,104,0,580,154,549,103,118.5,51.83,52.29776828990399
971,372,628,26,72,895,212,628,385,35.97,19.05,21.735218382695077
152,649,258,978,355,616,372,485,125,36.84,21.06,19.74098598959268
118,869,499,477,491,495,319,87,147,69.44,27.96,28.737067586274783
104,767,350,758,271,490,848,708,165,47.67,24.64,24.545600631417145
528,23,210,973,974,540,370,150,706,61.34,27.24,28.0128273418149
556,936,27,776,540,305,658,884,93,55.22,28.88,28.8096940434668
712,865,267,530,375,930,171,364,790,35.24,18.35,17.579678543825125
228,545,554,797,514,337,651,228,627,41.48,17.59,20.693142730771385
830,807,776,873,199,825,245,837,410,38.0,17.52,18.365007417059417
757,822,232,204,530,504,364,748,29,55.7,29.59,29.379744268883275
28,809,286,483,265,198,709,619,979,49.4,26.54,25.64245365426084
352,457,827,959,740,357,977,997,373,34.59,18.45,19.06108811372896
82,225,104,232,481,201,345,209,494,65.78,30.51,29.81589046150192
639,921,624,860,1,490,931,668,352,47.28,23.55,23.20401004281603
818,658,86,854,676,122,931,397,801,40.86,22.34,22.18868412499865
728,768,204,489,910,182,444,808,651,48.61,23.34,23.517591977211612
340,88,820,968,994,739,405,474,411,40.8,21.28,22.012244678244294
761,969,86,742,162,174,130,28,154,52.95,26.68,26.567059849514976
604,926,476,825,671,149,626,846,610,39.48,20.03,19.52961278866995
485,673,959,358,159,561,561,134,21,66.13,26.21,27.96132352353692
14,818,994,743,665,105,539,767,956,72.38,33.71,33.57311628099279
142,444,892,199,845,894,216,28,257,45.52,27.06,24.590152114640176
217,299,513,246,782,600,333,265,557,50.13,25.21,25.08544593294519
429,854,134,62,931,757,362,919,469,50.71,24.03,25.664395452141413
678,597,834,925,529,430,846,939,899,33.38,17.85,18.25204006416936
513,133,544,155,536,522,19,893,450,61.11,29.8,29.589051901176603
795,187,623,4,794,818,153,176,144,96.32,43.05,42.18909908663479
484,633,742,123,569,63,333,698,530,50.24,26.16,25.86705960367197
543,568,494,803,795,108,904,573,58,40.12,23.26,22.660566913033573
254,195,283,43,790,100,519,463,575,62.04,28.34,28.22411498807115
28,778,915,934,64,453,333,627,996,52.68,26.01,25.515549171021025
517,620,524,204,709,283,463,520,546,38.58,17.72,18.408676958991816
826,489,519,964,253,715,535,897,897,31.93,17.45,19.38927881808067
964,950,265,944,572,914,965,207,860,38.6,19.47,19.01262141232286
458,140,426,124,401,452,323,74,687,46.75,23.98,24.696369526308427
246,438,74,217,685,310,802,125,918,42.4,24.65,24.11074351369067
795,158,962,733,658,676,374,146,259,52.06,24.0,23.79315276549981
904,140,990,478,224,764,975,96,407,47.03,25.04,24.125900976927607
906,498,166,683,852,229,165,723,441,49.55,21.99,22.648797591146643
527,413,347,431,200,365,326,94,739,68.41,30.69,30.62063237334209
374,19,346,567,469,451,720,18,393,71.97,34.59,34.392311194386714
339,529,638,302,524,983,65,115,940,48.45,22.68,23.36369689565576
807,234,995,897,107,86,271,278,40,47.89,25.69,25.205848931422857
927,797,185,276,773,132,839,432,869,39.45,22.21,21.121104797489075
933,692,838,968,264,415,152,549,941,33.97,17.56,17.315261791838218
527,584,506,717,334,91,285,58,818,64.28,29.19,29.951281703318777
704,187,435,916,74,275,960,17,649,53.82,23.21,23.32817696906725
90,820,266,85,622,876,227,68,270,47.97,21.07,21.64265848743412
883,124,464,11,347,566,427,948,937,54.3,25.73,25.915792672874467
274,636,132,44,539,726,244,960,112,53.08,27.43,26.97212361815699
992,165,268,51,185,206,954,319,643,67.89,31.93,33.59226513103137
312,543,777,210,296,456,512,688,182,44.51,23.23,23.595678790875677
277,355,822,18,256,37,15,18,750,67.22,30.67,37.27499502934457
517,564,194,526,486,251,957,457,108,46.76,23.35,23.363993980228056
674,838,665,442,672,506,559,854,910,31.19,18.82,18.868046172124135
402,993,518,315,704,220,235,350,203,43.27,19.92,19.844337064752064
852,903,723,746,651,143,414,355,55,44.96,24.55,23.779777752503524
857,132,14,72,640,758,900,261,441,69.02,34.11,34.82383327671267
167,56,86,681,861,390,891,518,686,51.38,24.79,24.925133724339446
994,288,613,248,709,300,46,470,189,48.3,22.53,22.522084495240136
161,275,456,3,269,372,984,336,995,91.61,40.82,40.96219216267957
560,331,250,35,988,903,316,223,365,47.32,24.14,22.241724489071768
187,1,343,390,85,486,285,514,671,49.66,24.22,23.643355973364315
205,254,516,794,5,93,270,836,91,85.8,43.63,44.67769319819454
147,409,600,42,403,23,306,311,644,58.57,27.31,28.55877149022542
238,86,599,980,541,873,768,158,673,34.91,19.36,19.06701263290563
914,733,802,900,610,398,782,333,737,33.23,16.85,16.580661136678295
506,153,290,741,633,658,148,44,844,39.03,20.95,21.34866885314201
855,732,913,525,642,439,751,717,831,34.99,17.7,18.447892594768362
517,142,931,536,770,516,582,854,832,43.58,19.84,19.839774593983556
823,16,846,702,598,817,914,728,699,50.05,25.06,25.767787758912398
