generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 2, 52.42, 52.84, 52.63, 52.63, 0.21000000000000085,1.0,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 2, 52.61, 52.84, 52.725, 52.725, 0.11500000000000199,0.06000000000000005,0.0,[1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
2, 2, 52.63, 52.84, 52.735, 52.735, 0.10500000000000043,0.040000000000000036,0.0,[1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300 1.e-300 1.e-300]
3, 2, 52.84, 52.86, 52.85, 52.85, 0.00999999999999801,0.06000000000000005,0.00037850113550333116,[1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e+000 1.e-300 1.e-300]
4, 2, 52.78, 52.86, 52.82, 52.82, 0.03999999999999915,0.040000000000000036,0.0,[1. 1. 1. 1. 1. 1. 1. 1.]
5, 2, 52.86, 52.93, 52.894999999999996, 52.894999999999996, 0.03500000000000014,0.07999999999999996,0.0013242527430949733,[1. 1. 2. 1. 1. 1. 1. 2.]
6, 2, 52.74, 52.93, 52.835, 52.835, 0.09499999999999886,0.040000000000000036,0.0,[1. 1. 3. 1. 1. 1. 2. 2.]
7, 2, 52.51, 52.93, 52.72, 52.72, 0.21000000000000085,0.06000000000000005,0.0,[1. 1. 3. 1. 1. 1. 3. 3.]
8, 2, 52.57, 52.93, 52.75, 52.75, 0.17999999999999972,0.6199999999999999,0.0,[1. 1. 4. 1. 1. 1. 4. 3.]
9, 3, 52.58, 52.93, 52.63, 52.71333333333333, 0.15456030825826164,0.4966666666666666,0.0,[1. 1. 4. 1. 1. 1. 6. 3.]
10, 4, 52.6, 52.93, 52.739999999999995, 52.7525, 0.12477479713467704,0.41200000000000003,0.0,[ 1.  1.  4.  1.  1.  1. 10.  3.]
11, 5, 52.51, 52.93, 52.56, 52.64200000000001, 0.15561490931141508,0.3613333333333334,0.0,[ 1.  1.  4.  1.  1.  1. 14.  3.]
12, 6, 52.5, 52.96, 52.82, 52.785000000000004, 0.15660459763365855,0.05999999999999994,0.0005667863215567945,[ 1.  1.  4.  1.  1.  1. 20.  3.]
13, 5, 52.46, 52.96, 52.54, 52.617999999999995, 0.18004443895883068,0.08800000000000008,0.0,[ 1.  1.  5.  1.  1.  1. 23.  3.]
14, 5, 52.48, 52.96, 52.6, 52.674, 0.1894835085172327,0.09399999999999997,0.0,[ 1.  1.  6.  1.  1.  1. 25.  4.]
15, 5, 52.52, 52.96, 52.66, 52.682, 0.16424372134118162,0.3586666666666666,0.0,[ 1.  1.  7.  1.  1.  1. 27.  5.]
16, 6, 52.48, 53.16, 52.72, 52.75833333333333, 0.23975102826798375,0.09400000000000008,0.00377643504531714,[ 1.  1. 11.  1.  1.  1. 28.  6.]
17, 5, 52.56, 53.16, 52.74, 52.81600000000001, 0.19975985582693848,0.08600000000000008,0.0,[ 1.  1. 11.  1.  1.  1. 28. 10.]
18, 5, 52.45, 53.16, 52.55, 52.664, 0.26196182928052564,0.09600000000000009,0.0,[ 1.  1. 13.  1.  1.  1. 29. 11.]
19, 5, 52.52, 53.16, 52.84, 52.79599999999999, 0.2383778513201244,0.3653333333333334,0.0,[ 1.  1. 17.  1.  1.  1. 29. 11.]
20, 6, 52.54, 53.16, 52.709999999999994, 52.754999999999995, 0.19947848672642993,0.33238095238095233,0.0,[ 1.  1. 23.  1.  1.  1. 29. 11.]
21, 7, 52.49, 53.16, 52.69, 52.721428571428575, 0.21383762674572604,0.30500000000000005,0.0,[ 1.  1. 29.  1.  1.  1. 29. 11.]
22, 8, 52.33, 53.16, 52.63, 52.667500000000004, 0.22998641264213787,0.286111111111111,0.0,[ 1.  1. 34.  1.  1.  1. 30. 13.]
23, 9, 52.39, 53.16, 52.69, 52.736666666666665, 0.2536839678725391,0.2724444444444444,0.0,[ 1.  1. 37.  1.  1.  1. 34. 14.]
24, 10, 52.5, 53.19, 52.625, 52.726, 0.2382099913941469,0.13611111111111118,0.0005643340857788025,[ 1.  1. 42.  1.  1.  1. 35. 18.]
25, 9, 52.26, 53.19, 52.59, 52.583333333333336, 0.26407069760451074,0.08777777777777773,0.0,[ 1.  1. 42.  1.  1.  1. 40. 21.]
26, 9, 52.44, 53.19, 52.65, 52.73333333333333, 0.20992061991778335,0.07277777777777772,0.0,[ 1.  1. 42.  1.  1.  1. 40. 29.]
27, 9, 52.61, 53.19, 52.79, 52.80666666666667, 0.1635712552851367,0.27822222222222215,0.0,[ 1.  1. 42.  1.  1.  1. 40. 37.]
28, 10, 52.45, 53.19, 52.655, 52.673, 0.194012886169965,0.23963636363636354,0.0,[ 1.  1. 42.  1.  1.  1. 44. 43.]
29, 11, 52.17, 53.19, 52.69, 52.68272727272726, 0.2561991735523851,0.23727272727272697,0.0,[ 1.  1. 42.  1.  1.  1. 54. 43.]
30, 12, 52.36, 53.19, 52.58, 52.63083333333333, 0.22676927824455256,0.2187179487179487,0.0,[ 1.  1. 42.  1.  1.  1. 57. 52.]
31, 13, 52.28, 53.19, 52.66, 52.65461538461538, 0.21756043845032547,0.20857142857142852,0.0,[ 1.  1. 49.  1.  1.  1. 57. 57.]
32, 14, 52.43, 53.19, 52.73, 52.67714285714287, 0.20264072963282131,0.2276190476190476,0.0,[ 1.  1. 62.  1.  1.  1. 58. 57.]
33, 15, 52.24, 53.19, 52.51, 52.535999999999994, 0.21990300892287243,0.20999999999999996,0.0,[ 1.  1. 62.  1.  1.  1. 58. 71.]
34, 16, 52.39, 53.19, 52.7, 52.709375, 0.2117329907572271,0.4125000000000001,0.0,[ 1.  1. 62.  1.  1.  1. 59. 86.]
35, 17, 52.4, 53.19, 52.58, 52.62117647058824, 0.18613348634913718,0.3037908496732027,0.0,[  1.   1.  62.   1.   1.   1.  59. 102.]
