n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,17.12,9.46,9.953967034656491
41,265,988,523,497,27.63,14.72,15.290588965223478
414,940,802,849,310,15.07,9.32,9.171431019512944
991,488,366,597,913,15.79,11.6,11.412951559641199
929,223,516,142,288,20.24,11.68,11.276109015951526
143,773,97,633,818,24.73,15.23,14.827176929601091
256,931,545,722,829,15.37,9.53,9.85708906038354
616,923,150,317,101,16.16,9.1,9.539153433073373
747,75,920,870,700,17.07,8.65,9.430014888789476
338,483,573,103,362,30.03,15.26,14.966143637256524
444,323,625,655,934,13.44,8.33,9.113446998899242
209,989,565,488,453,19.8,11.96,12.247450832515195
886,533,266,63,824,19.76,12.0,12.019946618227383
940,561,937,14,95,46.99,21.31,22.024408131790473
736,860,408,727,844,15.6,10.65,10.457448972706835
803,684,640,1,626,18.32,8.75,9.039921133182819
505,847,888,341,249,20.89,15.07,14.451890508936794
747,333,720,891,64,20.44,11.82,11.114546813209472
195,939,581,227,244,16.64,11.51,11.3532979716023
822,990,145,822,556,14.98,9.19,10.889381469153227
458,93,82,327,896,23.67,15.06,15.306986787025098
520,955,501,111,308,15.42,9.8,9.279687303568998
564,298,723,127,560,17.03,9.98,9.79144515424332
340,834,944,553,208,23.11,11.54,11.270060897032922
986,818,617,560,601,15.18,10.23,10.020278951522197
294,455,93,610,817,19.79,12.21,11.495336017795827
394,324,589,247,297,19.47,12.95,13.216330995247553
188,193,841,191,33,28.23,15.67,15.797282394094854
627,672,266,487,70,22.26,12.06,12.391925227365128
91,695,775,133,897,13.41,8.92,8.473346650852909
153,945,39,862,82,39.91,24.52,24.497318342299288
919,716,945,849,553,12.32,8.78,9.165651735090059
699,400,857,722,537,15.92,11.96,11.576421383839177
282,534,831,241,869,17.85,8.82,9.312680037735063
220,916,695,603,845,17.0,11.01,11.350202544766887
972,429,593,281,461,17.66,10.52,11.118666558384788
504,676,656,717,938,19.92,10.24,10.240460531260775
812,365,84,332,627,39.97,22.01,21.713287253167078
118,498,601,645,343,19.91,12.35,12.296955125056762
865,194,248,16,749,37.12,21.33,22.13655567763559
277,119,722,225,380,22.48,11.77,11.301118511752241
813,174,340,436,835,17.24,11.58,11.463783093405997
63,103,801,149,875,25.44,14.18,14.69480178469533
714,224,46,836,587,25.2,14.17,13.849631489645091
649,931,958,547,616,17.74,10.69,10.868354124654633
696,75,27,127,650,40.07,23.59,24.045858700401617
193,620,850,589,122,22.7,12.84,12.510585539480365
400,93,379,853,118,21.31,14.91,13.892073153087686
37,620,22,199,984,35.07,19.4,18.511983661921633
993,189,735,126,490,24.02,13.45,13.44115093218807
215,744,819,62,959,25.79,16.17,15.98500989799603
695,23,557,435,635,42.33,22.19,21.404831119337267
103,855,266,71,226,32.15,18.41,18.175046802090034
73,662,308,358,446,25.03,15.47,15.40903874543935
184,62,515,478,40,23.64,14.19,14.417982102154346
610,103,716,400,204,26.09,13.99,14.65272753238253
266,367,926,749,481,15.36,9.9,9.957035232985213
858,923,940,583,173,16.2,10.18,10.389761742479205
714,688,208,989,785,15.48,12.42,11.185455465605099
59,807,692,162,865,17.67,10.62,11.00578293559565
165,350,542,256,120,18.07,12.96,12.79506106054773
611,943,452,681,179,16.65,10.14,10.704617759699696
13,482,697,419,921,36.65,20.76,21.29628894629967
582,895,520,939,318,20.52,10.09,10.267248683300144
664,365,397,857,673,20.44,12.02,12.476888865941303
256,157,574,707,12,36.68,20.92,19.88710850738811
468,759,80,343,756,38.09,18.24,19.911965526315193
46,557,287,138,245,27.87,14.84,15.062212731598137
780,976,493,360,624,24.02,10.78,11.182677114275286
294,689,367,604,969,21.49,10.3,10.926035993974939
913,648,874,635,135,15.45,9.31,9.048351050572357
732,317,397,766,424,15.24,9.82,10.287009053337654
848,666,82,1,608,21.58,10.3,10.452954693462482
196,715,342,163,245,27.47,15.69,15.797977505665916
228,652,458,387,727,24.27,13.75,13.367453514691078
896,689,581,895,424,17.08,11.32,11.157493409994872
32,411,892,718,581,29.43,13.9,13.485516098326269
428,790,678,726,47,30.32,16.75,16.787349356308454
169,456,65,265,718,18.89,12.23,12.467899955527118
161,457,540,906,498,17.83,10.29,10.555993442334856
929,574,618,773,0,42.85,25.9,26.923330910473524
905,39,506,333,319,37.41,21.49,21.64585963575654
857,478,51,828,842,21.9,11.78,11.957961745618096
896,997,831,425,192,22.41,12.3,12.447232691918991
561,986,648,85,857,19.34,10.49,10.276888227720596
742,133,15,411,972,21.64,15.46,15.991959436233024
694,427,323,3,218,100.58,57.54,55.92356202012176
14,734,772,2,842,49.98,25.09,25.118273788791072
691,541,626,100,195,23.54,13.6,13.801938190246046
121,622,664,203,894,30.9,15.09,14.702860315454851
309,286,705,186,102,24.96,11.26,11.515605575165797
487,874,944,406,642,22.81,14.26,14.638541089850243
83,22,281,935,463,35.67,17.04,16.805310445443205
819,811,118,882,262,19.09,9.87,9.571918201854706
136,669,533,836,666,14.48,8.84,9.210615676327528
660,355,117,892,158,21.13,14.57,14.566703705619682
285,871,19,43,41,39.7,23.77,23.09749676576098
210,697,265,571,322,19.6,11.91,11.959015493489359
969,375,960,581,931,20.79,11.16,11.04073724151026
869,43,866,767,984,17.05,11.06,11.049313789584872
