n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
864,394,776,911,430,41,265,988,523,497,414,940,802,849,310,101.74,35.58,35.49661167352994
991,488,366,597,913,929,223,516,142,288,143,773,97,633,818,103.16,38.01,36.801288847431216
256,931,545,722,829,616,923,150,317,101,747,75,920,870,700,111.34,39.05,39.72956756515022
338,483,573,103,362,444,323,625,655,934,209,989,565,488,453,95.66,33.85,34.42792291990038
886,533,266,63,824,940,561,937,14,95,736,860,408,727,844,152.85,54.48,56.139231606986336
803,684,640,1,626,505,847,888,341,249,747,333,720,891,64,115.75,40.37,39.2399154375904
195,939,581,227,244,822,990,145,822,556,458,93,82,327,896,135.11,40.53,43.99435742854023
520,955,501,111,308,564,298,723,127,560,340,834,944,553,208,123.73,41.0,41.63953224028124
986,818,617,560,601,294,455,93,610,817,394,324,589,247,297,111.41,37.78,37.33839864987516
188,193,841,191,33,627,672,266,487,70,91,695,775,133,897,130.52,48.78,48.79627187257043
153,945,39,862,82,919,716,945,849,553,699,400,857,722,537,115.0,37.9,39.777783128720245
282,534,831,241,869,220,916,695,603,845,972,429,593,281,461,106.07,36.72,37.25099341781764
504,676,656,717,938,812,365,84,332,627,118,498,601,645,343,100.13,38.85,38.53330030694147
865,194,248,16,749,277,119,722,225,380,813,174,340,436,835,140.89,48.86,49.611201983608424
63,103,801,149,875,714,224,46,836,587,649,931,958,547,616,113.75,40.91,41.42551520601157
696,75,27,127,650,193,620,850,589,122,400,93,379,853,118,131.45,44.51,44.38036299234838
37,620,22,199,984,993,189,735,126,490,215,744,819,62,959,157.94,53.03,54.940424549350496
695,23,557,435,635,103,855,266,71,226,73,662,308,358,446,152.48,53.61,53.460809980005955
184,62,515,478,40,610,103,716,400,204,266,367,926,749,481,123.12,46.62,45.92123235842135
858,923,940,583,173,714,688,208,989,785,59,807,692,162,865,105.23,38.08,38.85345917930806
165,350,542,256,120,611,943,452,681,179,13,482,697,419,921,146.18,53.23,53.80478990355322
582,895,520,939,318,664,365,397,857,673,256,157,574,707,12,130.63,44.95,46.095562422443436
468,759,80,343,756,46,557,287,138,245,780,976,493,360,624,126.88,45.07,44.95723860365234
294,689,367,604,969,913,648,874,635,135,732,317,397,766,424,99.73,35.38,36.482397992064485
848,666,82,1,608,196,715,342,163,245,228,652,458,387,727,110.23,40.97,40.82017418794855
896,689,581,895,424,32,411,892,718,581,428,790,678,726,47,111.62,39.89,43.71563465587791
169,456,65,265,718,161,457,540,906,498,929,574,618,773,0,127.48,40.83,41.689006861017525
905,39,506,333,319,857,478,51,828,842,896,997,831,425,192,117.07,41.2,41.59695277084767
561,986,648,85,857,742,133,15,411,972,694,427,323,3,218,158.69,57.21,57.78857473579413
14,734,772,2,842,691,541,626,100,195,121,622,664,203,894,166.36,62.12,63.165570329047966
309,286,705,186,102,487,874,944,406,642,83,22,281,935,463,141.61,48.06,48.97105309524532
819,811,118,882,262,136,669,533,836,666,660,355,117,892,158,99.42,36.06,36.89344510739053
285,871,19,43,41,210,697,265,571,322,969,375,960,581,931,145.68,51.65,54.42952174458926
869,43,866,767,984,718,622,671,506,729,659,924,469,655,445,115.54,39.8,39.199966077289275
381,892,550,182,212,384,601,298,9,141,154,277,341,345,808,139.5,48.64,50.94303064201617
376,735,95,346,798,635,36,42,276,167,153,597,296,369,404,135.62,49.58,51.83754755903073
561,132,300,117,489,748,245,956,49,315,183,877,535,746,72,121.56,42.55,42.62551169496992
309,412,855,336,306,424,111,101,574,930,492,485,345,861,817,116.85,41.35,42.09367159982687
999,831,351,127,490,118,716,509,436,38,309,343,752,703,915,122.71,43.31,43.89111182353402
159,941,170,641,578,384,825,997,654,89,67,827,86,202,767,130.8,47.81,47.8287807516852
226,62,394,8,100,403,569,531,296,459,942,500,807,598,731,126.94,45.82,45.94813866985108
695,222,433,85,377,225,267,599,795,170,441,196,367,117,65,119.85,42.44,42.368060910164445
841,884,873,718,28,924,538,462,770,693,206,121,509,407,262,120.86,36.98,38.23073012259452
212,656,43,970,816,221,638,149,107,202,469,387,370,559,846,132.3,45.57,45.60080609162765
154,107,610,499,151,577,415,653,696,433,898,533,507,695,939,113.04,39.81,40.34162197604922
909,330,853,510,510,650,686,895,206,555,624,953,224,9,348,111.54,39.1,41.3264041579471
722,985,764,920,325,837,329,36,537,151,895,263,617,802,159,133.87,43.95,45.37229015214155
