n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,5915,2770,526.21,40.63,40.75
5048,4121,9927,3476,9941,270.02,22.38,21.25
585,9522,2594,7056,6447,375.17,25.89,26.0
8340,6095,8915,7288,8225,364.91,24.53,23.75
4394,588,449,5964,7616,277.44,22.69,22.0
5217,6226,6940,8613,2694,280.63,14.98,14.5
9183,2907,3868,3778,390,345.6,19.65,19.5
2895,5327,2844,2239,8358,308.53,26.75,27.25
8359,5893,8417,9173,2979,347.77,18.94,18.5
7301,6793,8607,5967,9723,194.99,15.1,15.0
5796,5929,7303,2640,6551,477.97,77.28,75.0
7559,8689,4094,8028,4572,188.52,13.51,13.75
8160,8205,8444,5798,7449,284.93,22.58,24.25
7553,5747,9301,9135,7480,322.24,17.74,17.25
7972,3634,5319,2720,4393,323.73,19.08,18.75
7860,5071,4969,8261,9210,292.87,18.07,17.5
8482,8312,9632,6662,5109,162.95,12.37,13.0
3404,8010,8386,6006,1234,235.92,10.63,11.0
5594,137,3135,1739,962,351.57,36.07,38.0
9411,801,4474,9694,3712,394.63,21.42,22.5
1741,8558,2236,4355,4011,488.39,55.11,74.5
3448,989,6929,522,930,548.29,106.18,141.5
5936,5901,2816,4087,384,369.41,35.99,36.75
1358,1887,1105,415,669,475.19,58.76,57.5
346,6112,4189,2093,2574,496.52,32.92,33.75
3010,8570,31,6317,9657,532.55,152.97,149.5
707,4060,2480,594,68,548.51,67.34,68.25
5639,1853,4686,5524,8007,465.51,38.4,38.5
504,5052,7350,9035,9914,341.36,32.13,32.75
749,4324,6583,2514,7746,345.62,23.56,23.25
3695,1531,5182,1671,396,406.23,30.7,30.5
7337,2089,8491,9583,6438,376.3,50.7,48.0
7977,8434,5373,2356,5587,355.1,29.02,27.75
4245,4289,9929,6877,295,349.03,37.3,37.75
9141,2303,930,4144,549,652.04,98.08,95.25
2157,2640,2796,1570,7428,442.42,74.23,84.0
3795,8327,514,4042,3808,316.05,40.53,40.0
7285,1205,4108,1317,9686,275.22,31.39,31.75
3738,5895,4204,6930,4566,256.13,15.79,16.25
8621,79,2475,581,6303,457.61,44.14,40.25
6696,2625,1821,8389,1438,271.32,20.87,20.75
3946,1669,1634,324,2977,559.92,56.09,56.0
3793,1723,3561,400,8531,363.53,27.53,26.0
7608,7436,5074,8774,6225,307.89,24.9,25.0
3480,3442,7106,6973,8380,378.22,29.87,30.25
349,9520,9688,839,6848,416.55,64.71,61.75
8602,9524,2969,1536,7861,285.44,20.0,19.75
5999,319,8506,1942,6004,487.69,62.37,63.5
4744,6098,5050,312,6754,225.32,14.19,14.25
1657,1720,5012,3250,257,444.8,37.34,37.75
7396,982,6728,7960,7591,227.14,14.65,15.25
3411,9645,1208,87,4658,469.72,44.86,44.25
395,6109,5010,1254,3590,581.34,103.75,95.25
8035,3151,1896,9364,6117,220.69,16.28,17.0
6418,7589,2288,5651,6472,307.55,15.81,15.5
1994,4164,1995,2014,1319,401.85,44.9,45.0
5480,6407,3473,1726,404,301.32,28.49,29.75
7706,707,8158,4763,5858,293.9,14.11,13.5
7488,2317,6142,4406,7933,300.3,16.96,17.5
8622,7824,6864,8062,4862,392.83,30.22,28.75
6466,3794,2562,8008,9773,660.69,93.73,94.75
4250,8987,7006,1381,9599,313.54,16.5,16.5
9433,1572,1165,5833,2885,305.27,21.53,21.75
8933,2400,6828,1095,1411,251.08,17.16,17.25
615,2105,4855,6399,3796,213.77,20.09,20.5
5397,7190,2826,8585,4702,198.43,14.25,14.0
1836,2556,8861,6942,1575,533.54,65.1,63.25
5387,8462,4073,8424,4214,281.92,29.62,28.5
2778,2580,7552,3841,6621,213.93,14.35,15.0
5874,9395,2371,7645,7228,245.81,31.73,32.25
481,9751,6279,2956,6436,272.47,25.78,29.25
8358,877,7904,4488,6634,273.19,28.08,28.25
4156,6752,7741,5899,8971,135.56,15.17,14.5
5418,1333,3686,8730,3078,381.26,26.72,27.5
6598,6267,190,5127,7611,441.55,37.66,37.75
8578,7639,2906,1547,280,492.88,33.65,35.5
6601,3547,9326,9935,6320,381.95,23.1,24.5
3530,1645,6389,9137,3269,338.67,23.36,22.25
4495,9604,9506,3137,8024,504.1,40.55,38.75
2258,139,7117,7898,4156,410.25,40.07,40.0
8412,9274,2843,7652,3358,442.51,24.03,25.25
1193,5738,49,7953,8735,286.62,25.92,24.5
1072,9692,7946,5486,7525,548.21,87.31,79.5
4373,8239,7541,451,1307,471.45,29.77,30.25
5695,2845,6627,4182,2209,320.38,25.71,28.75
886,2663,8183,6253,7612,409.85,13.1,13.75
4830,2553,170,4631,9132,359.45,31.99,31.5
7657,29,6004,557,8814,523.39,77.83,75.25
6264,9245,7254,3349,5053,228.37,11.61,11.5
8163,2185,7926,8823,4959,462.88,61.33,72.5
1256,4226,5129,4983,5467,259.48,14.67,15.5
5114,6438,8488,1522,8330,380.46,48.39,51.5
3450,6408,9768,8691,2450,432.73,15.2,14.5
8268,1460,5047,671,3816,450.94,77.35,80.5
7496,9196,3802,8562,4546,499.07,70.94,73.75
1003,1833,1834,6213,5973,480.8,96.9,89.75
3501,5216,5834,1267,5483,284.8,16.16,16.5
7493,5942,2727,8152,7241,391.93,24.03,22.75
4783,7554,2193,7241,3537,350.3,26.7,26.0
4473,5344,2604,1631,3896,253.18,17.27,17.5
