n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,23.63,18.1,18.31385198135198
120,507,779,460,483,667,388,18.27,18.05,16.39995727583963
807,214,96,499,29,914,855,19.91,16.25,16.566416099759525
399,443,622,780,785,2,712,39.39,33.58,33.77696008240126
456,272,738,821,234,605,967,14.36,11.79,11.826809163059163
104,923,325,31,22,26,665,56.63,52.74,50.20920127720863
554,9,961,902,390,702,221,17.82,16.74,17.52266336060454
992,432,743,29,540,227,782,18.98,15.73,16.320040353165354
448,961,507,566,238,353,236,18.87,14.85,15.389443085509262
693,224,779,470,975,296,948,18.82,16.95,16.683035714285715
22,426,857,938,569,944,657,28.12,27.06,26.474029415573533
102,190,644,741,880,303,123,27.74,26.33,26.493967236467235
760,340,917,738,996,728,512,14.45,12.22,12.88479994134406
958,990,432,519,849,932,686,17.1,13.84,14.245316255095666
194,310,290,601,996,903,511,22.32,20.5,20.785457164023338
866,963,517,402,603,873,35,20.17,19.94,19.558942205942206
491,248,761,816,413,424,680,17.1,11.99,13.117257837478427
177,375,561,903,719,794,690,16.12,14.58,14.564684343434344
755,383,88,449,679,520,110,16.88,13.55,13.393776094276095
797,167,533,860,402,379,501,18.92,16.64,17.103292022792022
750,30,480,44,315,720,868,22.29,19.37,18.159150788817744
629,607,592,403,662,174,172,16.36,14.52,13.666231786731789
514,232,12,789,204,552,942,37.53,33.3,32.69474345915523
880,561,237,414,526,352,975,14.61,12.45,12.52427887472005
867,591,361,470,931,275,675,18.68,15.84,16.342292152292153
561,623,980,746,5,392,802,56.61,51.57,52.653829101454086
877,840,977,907,960,758,524,14.18,11.6,11.429040308819719
828,132,531,796,574,210,436,13.32,13.53,12.594992480286598
972,57,492,890,373,583,567,17.35,17.93,16.15270238476121
204,963,516,423,496,832,365,20.24,15.21,16.364402940469116
424,354,1,551,553,638,805,19.95,17.95,18.94340429287488
627,339,469,614,28,823,235,22.71,17.99,18.367837347837344
650,181,563,598,185,881,93,16.93,15.75,15.994032236826353
817,564,816,871,836,953,261,15.29,13.08,13.604201567767745
33,861,966,689,72,85,888,23.48,21.1,21.651889828581005
17,463,14,772,773,287,255,29.39,28.62,29.086692210567215
275,112,816,639,189,352,297,21.24,19.75,19.69566824467344
71,171,163,261,540,974,172,23.92,19.24,19.503766534391534
672,279,663,728,301,465,719,16.99,14.58,14.858565981948335
329,508,485,116,24,319,395,22.1,20.63,19.869333019921253
351,431,815,192,264,111,259,18.27,15.32,15.948016566766569
921,747,522,214,988,620,442,16.03,14.39,13.8851082001428
836,998,21,230,18,406,149,29.32,28.24,28.160547221905357
36,736,982,164,456,721,518,14.89,11.16,11.46024948199948
694,436,557,852,225,999,645,17.18,16.33,15.19273148148148
816,711,528,461,228,536,664,16.52,15.72,14.821892580458758
31,404,691,589,822,328,675,30.78,28.87,28.963070028011202
646,436,60,755,305,128,991,15.44,12.25,12.322965608465609
217,896,48,313,72,879,78,25.88,25.1,24.686565934065932
317,939,961,305,761,162,426,18.79,14.96,15.48840234384352
578,258,133,8,574,899,870,32.76,28.72,28.399926195808547
38,604,839,222,985,922,583,17.51,13.91,13.718264148705325
471,175,847,888,890,997,798,13.94,13.03,12.867310834590246
720,637,521,38,387,205,355,19.9,12.62,13.818496277687455
101,210,587,690,918,443,605,17.42,13.29,13.664480519480522
198,504,106,960,681,399,303,21.82,19.26,18.730946084416672
516,511,17,333,626,892,411,18.74,15.27,15.388559634809635
921,288,18,160,205,878,335,21.46,19.84,19.134018362900715
830,576,801,138,347,439,218,16.65,14.19,13.697366522366524
272,690,98,857,388,954,560,15.18,11.81,12.91755606593842
352,936,903,857,703,547,496,15.08,14.09,14.075088747917466
786,545,240,66,742,41,86,25.18,22.14,22.745070181452537
136,173,170,932,551,218,274,20.52,19.63,19.532729885582825
777,340,614,518,861,261,376,15.1,13.23,12.767330840455841
346,348,116,298,240,888,966,20.06,18.24,17.502315981948335
618,798,977,732,908,500,138,15.8,12.89,12.709078704519882
593,564,788,106,328,40,416,19.9,18.69,18.246321390547166
74,389,886,807,150,848,128,21.21,19.9,20.335982128982128
349,117,629,601,800,948,387,17.96,14.01,14.76322808291926
78,584,563,229,579,83,975,16.44,13.65,13.485649883885177
273,373,912,302,577,547,947,18.39,14.55,14.879618234434414
117,468,918,283,110,805,46,16.78,12.21,12.439882678323855
847,302,12,628,686,14,93,45.4,42.58,42.571876488163255
423,117,845,906,808,40,192,11.56,11.18,11.649981670898626
245,804,600,431,165,118,461,19.39,17.19,17.8271573710155
171,697,247,162,761,865,105,17.08,17.0,15.939570666261842
445,932,987,387,825,993,555,13.51,11.73,11.843623737373736
931,837,301,563,259,728,488,18.03,16.41,15.493105992591286
322,102,212,667,325,40,27,16.25,16.06,14.859426782367958
10,805,947,302,743,610,327,23.92,20.87,21.499126250447617
460,400,320,408,64,65,935,16.02,16.62,15.793792108826711
324,993,615,993,466,114,256,14.73,11.78,13.537861305361305
220,803,632,796,912,555,888,14.95,14.01,12.71552101221219
704,480,677,364,265,187,554,16.75,15.79,15.072622660563837
212,314,203,252,369,83,839,15.12,12.41,13.091971468074409
287,91,771,458,92,667,588,27.72,23.64,23.192195611577965
658,347,963,232,399,989,314,17.72,16.47,15.890300306991483
42,335,191,324,811,867,592,23.29,17.99,19.47107204206469
914,943,310,251,342,103,557,15.87,15.05,14.400135813260814
626,592,826,610,94,250,225,13.78,14.12,13.920652195027195
20,827,249,411,74,274,564,25.5,24.03,24.2103658786747
888,72,746,76,22,650,10,36.9,35.1,35.3743974375938
297,768,811,367,505,480,883,17.13,15.99,15.845262085409145
879,157,103,513,796,814,335,14.1,12.52,12.35951940216646
78,521,972,681,177,183,794,16.4,15.2,14.920479895921073
153,144,841,886,327,312,109,24.15,22.39,22.863332685832688
726,526,854,941,616,300,129,25.14,21.25,21.396450844426624
915,211,145,558,932,739,32,26.94,22.87,22.77199650927376
798,323,840,924,638,823,688,13.15,11.84,12.102729215229214
928,566,860,966,764,706,210,15.84,13.17,13.68520535564653
