n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
6311,6890,663,4242,8376,7961,6634,113.88,17.88,17.707533792336847
4969,7808,5866,9558,3578,8268,2281,65.75,16.22,15.616547437160412
4617,2289,1553,4104,8725,9861,2407,79.67,20.02,19.787487884216233
5081,1618,1208,5409,7735,9171,1649,75.29,17.9,18.121318850571008
5796,7113,5180,3350,9052,7815,7253,73.57,14.59,14.140630244301434
8541,4267,1020,8989,230,1528,6534,114.49,25.93,23.917441641202927
18,8086,5458,3996,5328,1031,3130,393.08,57.92,59.75702557059008
9298,3632,3909,2334,8896,7339,1494,75.12,18.16,17.36751009364792
1318,5243,8322,8016,1786,4938,9031,97.29,17.17,17.563814294201926
4769,2044,8969,5451,8852,3329,9882,79.83,13.66,14.748141857465406
8965,9627,4712,7290,1501,9769,6306,108.3,17.51,17.071058591853006
5194,9431,3966,4756,3012,3102,3059,83.61,14.67,16.486334178282146
540,4260,7807,1131,1471,2133,2450,137.76,23.99,23.51259501312316
633,1314,8857,6410,8594,4515,8549,72.15,19.9,20.140013602193424
3858,3525,9663,6871,9497,4509,7382,70.26,15.95,16.077956868406403
8071,5855,1349,5313,1889,7969,9618,70.04,17.07,17.38155750163527
5493,3119,3981,265,4440,1919,3612,115.99,18.78,19.37177461966994
6095,2793,5448,6981,1018,1648,2397,108.33,20.2,19.781097548618543
3584,741,9402,8752,9865,1212,437,133.74,21.15,21.415680528263408
2038,3088,9934,9436,1961,6409,1499,78.1,18.24,18.036163688014177
6064,1901,596,9920,354,3188,3030,167.8,25.55,25.155056353071583
2029,7851,3450,1000,373,8916,6973,136.96,21.9,23.055174723343274
1662,4258,1146,3618,1179,4932,5739,125.49,20.74,20.25117503424909
7144,2954,1000,8251,7653,645,9772,104.62,25.69,25.09842962078271
1653,6410,3266,4262,5874,7704,9335,100.28,16.48,16.398038870721276
2775,3332,951,2592,2653,5608,8674,96.61,18.99,19.866509853247134
4107,1920,9777,7246,2864,216,7727,100.82,22.41,22.254241400466793
6715,9324,8332,5102,5851,6367,4111,52.7,14.3,14.36206092916784
2513,9184,203,7503,1295,5503,748,152.53,26.61,27.395916808466595
8918,4601,2209,3934,7894,5770,9996,57.0,15.0,15.085536313220354
4716,5885,9671,2168,5083,6357,6789,62.88,15.62,15.979151988051159
1322,24,9741,3150,5478,2622,3922,227.79,41.81,42.50029855693724
3655,7342,6203,9308,6789,516,6590,94.63,17.99,17.822588130870418
9297,6852,766,2714,7296,1046,4247,99.06,21.35,20.684032115381747
2583,7313,8643,7983,9198,9895,1,118.86,23.12,22.795603398051245
637,8103,5340,5112,7649,816,6801,102.73,19.29,19.110537946875642
3080,8987,1367,2138,241,6583,6840,142.41,26.76,27.04246663153053
5180,55,3498,234,38,8656,1602,380.25,65.47,65.73867844120868
3120,1948,9967,3252,4954,4587,2985,70.82,19.39,18.850254940205076
1641,7792,6499,1332,357,4500,7421,72.35,18.68,19.109907754093644
1896,4202,2185,8533,5686,1885,2530,59.64,17.22,17.21968266939376
4561,304,693,666,3370,4254,9148,171.21,28.87,28.848933212492888
5156,6011,9297,688,9954,8101,7514,91.61,19.94,20.542242187773375
7134,6102,8813,2921,3405,6153,9619,85.14,17.65,17.695038402791678
4768,145,2268,2474,4446,5462,5529,96.98,24.27,23.04279540719869
6016,1535,5541,584,675,4417,2684,112.45,24.21,24.961184492681866
2448,9559,4743,5913,6468,8986,2124,80.96,17.81,17.022066861583937
4807,1882,7832,3927,790,5044,2942,81.09,17.56,17.907027611273673
8569,1161,4958,6605,5382,4902,6794,78.1,15.93,16.15488738521733
1780,1628,9188,7883,7766,5522,5630,76.08,17.64,17.597707919118694
2036,7849,1900,8154,6988,619,4946,83.42,19.31,18.292560332971807
5489,2550,2728,9248,6153,1424,1078,95.97,21.13,20.652654980831276
1387,3244,3621,1001,6304,128,1606,167.69,26.08,25.88905821766748
6452,9117,8503,4748,7348,8005,9582,60.71,15.51,15.835161365455031
3559,6931,1370,6034,3606,4274,9588,99.23,19.05,19.532926203626737
2729,7065,3144,5873,1884,1046,452,98.65,21.84,20.80961871337493
8614,7399,3304,1948,8144,6520,4202,75.1,15.63,16.1548594923788
3395,689,3537,2397,1714,3243,7510,110.42,24.25,23.622809154307078
6193,5925,8952,2479,1716,9768,7993,77.53,16.03,15.913489112827685
2431,9239,6650,6934,8539,8116,5283,62.94,15.48,15.430178498873328
8166,8169,3309,8893,9990,3584,159,146.22,22.56,23.377086771772866
5574,5214,5272,581,8603,2430,4208,101.85,17.64,18.45013533662705
9872,2554,6209,9551,4823,7707,1087,71.97,16.4,16.144412894922922
1386,8462,645,1087,3687,2138,665,146.26,25.36,25.97013368036474
4922,250,7349,5416,2632,2438,7548,143.31,24.43,25.01769060482216
6083,8273,6262,8680,8231,550,9402,100.42,20.65,19.961142236812293
1485,8486,9832,1251,6985,3376,4745,118.61,19.68,19.612265454766906
8772,9807,6845,7900,6366,9952,9607,72.78,13.55,14.399583864258261
3826,335,3,2981,4955,8304,9343,207.33,42.33,41.9299219569458
4169,5450,1075,8085,4292,4961,6685,95.61,23.28,22.435408501946583
6294,6286,1020,2683,2086,3914,4703,93.4,18.14,18.811900237647766
5472,909,588,7886,6846,2308,8058,134.83,26.5,26.613969285163282
9862,1337,2480,5779,6736,576,7639,91.42,21.13,21.135407734877106
6335,7518,770,1662,7715,2480,331,187.76,25.59,24.148452260979454
531,9802,2174,5306,1725,8997,5679,80.75,18.59,17.654261072200548
3194,6281,8033,1818,985,9996,7654,84.92,17.91,17.270111121162557
5535,2036,4855,2082,6351,4813,1991,84.15,18.74,18.90360936388511
8503,3098,625,6422,7283,6087,3120,83.25,18.86,18.89373834885403
7462,5841,1234,731,655,7965,4184,173.76,24.61,24.660387817400878
436,8520,9326,9368,3538,3762,1531,78.23,18.74,19.05783385231111
8231,8580,6883,8308,5002,1858,2386,77.78,18.63,18.923838257146983
6979,9273,6914,1376,1716,6809,1030,131.89,20.45,20.834786745151785
1625,6802,2558,503,7319,7062,6832,74.34,16.99,16.848268929318575
493,8136,5316,4138,1286,5775,1152,114.86,19.91,19.791965352707297
1988,5886,481,5659,5699,2914,163,186.5,32.17,32.32289435021436
3776,5993,1155,9774,2347,3407,52,168.49,33.26,33.414919305669684
3355,2018,117,4804,6047,403,9909,94.41,24.7,24.102271730597163
3815,2324,3063,7439,1841,7810,5643,91.81,18.18,17.657407840325334
4230,2132,457,3409,5934,5488,7755,119.72,21.27,22.422126438435846
4794,4855,9063,5357,3015,9716,1323,83.07,19.84,18.89085651090786
1680,8736,9516,5042,2562,6170,2407,104.54,18.42,18.44723152412729
2051,3650,5175,8328,3978,3877,3013,84.99,16.94,17.305723840316404
4768,6102,6877,757,2166,9850,336,71.99,20.96,21.404681186289746
6452,1276,1199,2163,6885,4905,9023,103.02,20.55,19.303921831463928
6828,2331,9684,6917,4882,5809,1385,64.72,16.28,16.289058824085103
4064,7287,6049,8670,947,6167,6694,120.6,17.3,17.661570961961672
138,6835,5253,7230,3342,6088,4805,132.88,24.81,24.90436473636388
7715,1491,3038,1779,4537,1837,9145,76.86,18.75,19.172511432279315
9921,2521,7309,6533,3037,6909,7073,46.55,15.43,15.540287584823044
2862,4062,7429,5576,8574,2335,5822,100.38,18.02,18.27142823914241
