n0,n1,n2,n3,n4,n5,n6,monte_carlo,monte_carlo_max_hop,two_hop
5305,2471,6468,791,1186,8779,1542,5297.73,62.13,59.25000000000006
5991,9548,950,8313,3517,614,1408,5297.95,55.52,57.710000000000036
7104,6851,1144,3943,1486,9028,6955,5302.43,39.84,41.72000000000003
968,9264,2028,3657,9551,1013,9455,5298.02,49.83,48.12000000000005
9593,6499,812,3622,763,9120,2181,5279.78,50.88,50.96000000000006
4744,6867,2363,8858,1929,9353,5054,5289.65,42.18,43.630000000000045
9179,2961,1688,9528,9358,3078,6101,5230.35,40.38,39.14000000000001
1596,8974,1028,9246,976,3374,8133,5285.56,50.66,52.53000000000005
8711,7005,5146,7628,9593,7424,5924,5284.29,32.17,33.21000000000001
4911,4070,2945,3999,1341,9411,4919,5295.78,37.23,38.359999999999985
8604,8111,5627,7353,4717,9977,1199,5249.06,40.87,40.80000000000007
1934,8387,6850,2702,5604,2490,8011,5251.16,34.81,37.53000000000002
6909,642,1271,9143,9388,5140,5572,5257.11,37.86,41.740000000000016
5737,9738,8137,9501,7474,1126,1533,5301.16,36.67,40.29000000000005
4422,7767,1064,994,5072,9469,7301,5283.78,49.13,49.13000000000009
4662,6320,5685,369,7564,5823,2753,5299.92,50.02,50.01000000000006
1918,8088,965,3575,4709,2119,4056,5290.08,43.62,43.52
6519,6405,8134,1320,2725,7359,6580,5188.57,40.56,39.720000000000006
9002,4552,2243,7053,9014,4561,6804,5230.47,40.58,38.78000000000002
5878,6233,3780,2472,1359,2887,2478,5299.51,46.61,46.67000000000002
3800,3822,197,7945,9652,2987,4304,5282.02,50.37,50.25000000000002
4619,67,2386,6864,8758,6049,9991,5298.63,86.71,85.2700000000001
9278,5220,2056,8445,884,7481,9163,5300.49,41.6,39.960000000000036
6428,6521,6536,6457,1696,7889,6560,5250.88,40.75,42.81000000000003
1019,3122,1103,3420,7219,2659,1801,5293.08,50.47,53.24000000000006
5571,9842,861,1677,3,9286,2478,5291.71,132.67,137.19000000000025
8791,1662,5957,417,1152,3407,6164,5294.33,43.86,42.41
2433,4132,5691,9867,5966,7768,2012,5251.17,50.45,48.1400000000001
1889,7996,7634,7870,7927,5109,1407,5227.0,37.32,39.23000000000001
2361,1674,5613,4337,7841,2645,8459,5245.83,45.4,47.22000000000008
378,3362,8654,5926,2401,8899,443,5292.85,53.69,52.14000000000004
8652,4883,1491,4278,8493,6008,2736,5187.88,37.96,36.63000000000001
5827,3650,8725,8873,8236,5401,3654,5242.5,29.95,30.91000000000001
3197,3922,6564,3714,3275,8480,8073,5247.11,45.11,46.10000000000008
5825,474,457,4577,7737,4246,3172,5239.51,54.85,56.420000000000044
9914,5640,7327,5726,5974,1319,3612,5189.78,37.48,40.66000000000005
1673,3716,7701,3222,5533,3348,7907,5308.74,48.04,50.77000000000003
9998,31,7855,5636,1389,1964,6365,5293.92,125.28,128.83
3265,7832,2924,7109,5447,1421,6485,5291.9,40.88,41.48000000000006
7588,6576,1391,2602,2785,2081,451,5307.57,48.61,51.60000000000004
2476,9679,7624,2394,9762,7771,5741,5309.31,39.56,42.210000000000036
2554,8989,8983,2146,350,233,1683,5292.67,74.62,76.40000000000002
8627,2281,7107,3191,3457,458,4126,5286.23,47.25,50.190000000000005
3486,4799,8211,3940,9608,5341,4249,5291.12,36.33,36.99000000000001
8918,6865,2147,997,5796,7506,9557,5306.65,40.81,37.71000000000002
8466,6891,8219,2142,8713,2487,8577,5239.47,32.87,33.760000000000026
8364,306,7211,3000,9970,64,2454,5288.65,93.17,96.59999999999998
2823,2319,7757,1971,9117,1011,5340,5286.69,43.62,43.330000000000005
8492,8695,9100,7905,1738,9179,930,5304.57,50.57,49.000000000000036
4071,3134,4537,691,1601,8318,7408,5294.6,53.5,54.16000000000003
9203,456,1038,7262,5334,8282,9930,5294.13,49.21,48.83000000000003
8391,3267,4541,7411,8325,8737,7832,5188.43,39.16,38.95000000000006
8319,4057,8572,4253,9167,3319,7332,5190.92,29.69,28.1
2246,6826,1992,6428,7243,5177,1188,5228.93,44.24,41.23000000000002
3942,7017,1198,3484,4960,2004,2530,5139.12,40.48,42.81000000000003
5999,2342,4146,2248,7663,3597,1542,5189.02,45.4,45.66000000000005
6525,7983,2667,3665,2645,7070,8447,5288.14,34.18,33.809999999999995
6616,5556,6902,3207,5842,5218,1510,5237.77,45.55,43.430000000000035
5995,319,5537,9077,7514,7216,296,5289.63,59.45,65.12000000000003
6297,5431,8477,4840,8392,1053,1848,5292.49,45.27,46.39000000000002
3744,1716,1377,4351,4455,648,2974,5306.41,58.12,57.25000000000004
4430,2122,6918,4237,6651,2447,8791,5243.06,35.3,34.290000000000006
8434,9348,8103,5358,1465,4572,942,5248.8,51.09,53.68000000000009
3003,6968,1186,4406,275,1451,4268,5279.14,60.02,61.21000000000009
1372,9964,3643,1091,4332,1993,7434,5304.38,51.34,48.30000000000002
189,5556,9061,6844,4388,2117,707,5287.65,65.44,66.30000000000005
8632,3906,1793,2645,4290,825,2967,5307.54,48.07,46.379999999999995
3305,5111,4997,8701,3372,4750,7302,5284.14,43.73,42.28000000000008
8193,2914,4432,5685,297,4103,605,5296.41,60.93,54.85000000000006
251,302,8284,9028,3104,8425,7778,5302.25,76.39,76.02000000000008
4025,7324,1741,7080,8110,8944,6440,5300.92,34.63,34.49000000000001
8301,5042,3525,3761,5614,3254,2289,5303.64,37.47,38.69999999999999
6630,5694,891,2126,233,1158,4187,5291.65,70.53,66.56000000000003
7057,2674,907,1384,6240,8289,4619,5298.06,50.88,53.55000000000007
9810,3968,4801,741,7527,3036,2581,5309.78,44.59,43.38000000000001
4407,7304,59,4312,5966,5389,8963,5306.69,68.42,67.85000000000002
5300,4005,564,5071,3569,5842,2997,5235.49,61.3,59.120000000000104
17,5494,6252,1374,7776,4569,8237,5297.88,104.01,106.95000000000009
