n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,367,814,707,965,861,757,667,944,542,29,860,476,66.09,37.1,37.573197042020354
794,965,255,664,53,922,160,115,380,480,889,252,389,556,104,73.22,36.76,36.98848997623186
587,255,13,748,221,417,286,186,938,888,784,398,163,780,816,100.78,49.16,49.116450956270484
73,142,632,632,455,129,135,1,995,892,5,214,792,220,983,125.4,64.11,66.63197536851783
169,893,170,296,321,984,203,552,897,694,640,209,186,963,991,66.71,35.81,35.7205255661633
707,201,989,988,915,392,305,22,369,424,169,958,149,270,66,98.67,46.32,47.77093667890867
339,308,837,617,600,3,610,694,724,346,67,317,363,838,313,119.16,56.78,58.80835020896848
492,713,323,189,492,483,721,180,58,262,998,961,23,972,767,83.08,38.58,41.792911316491754
366,865,413,18,562,806,428,374,385,592,861,9,463,47,724,123.4,62.83,63.31530254395281
185,638,978,977,201,121,773,251,951,839,964,473,352,524,363,72.08,35.71,35.22839921612353
914,537,256,794,473,110,603,766,799,816,376,880,302,37,443,76.99,36.57,35.73846337686824
968,93,213,348,525,625,371,940,151,348,282,946,719,558,94,67.92,35.67,37.73471571849246
319,702,324,313,181,817,80,641,152,738,705,316,495,165,737,72.44,38.14,37.814195562650305
49,82,615,546,945,415,32,243,758,608,352,846,256,466,666,82.72,42.25,43.95162091827048
431,149,57,938,653,33,820,505,342,858,212,133,749,577,972,89.44,44.45,43.969074854461645
135,645,918,806,423,109,172,444,381,152,60,865,430,301,144,95.4,47.2,46.47107781847901
464,944,635,872,173,999,534,464,983,499,705,747,325,490,280,56.12,29.44,31.74453532740044
298,481,413,923,150,115,386,841,544,982,183,642,959,511,888,65.99,36.43,37.36287861376749
346,184,91,503,278,527,800,561,888,514,369,64,804,814,793,79.19,39.93,40.06248381805853
364,711,601,679,35,777,313,372,572,721,684,287,855,497,271,65.8,34.23,34.05601044768913
788,707,733,300,979,968,348,665,182,594,872,11,485,560,792,68.5,38.23,39.4937540345545
256,333,687,280,474,295,836,512,662,689,816,365,356,280,659,60.92,31.52,33.12330496264939
353,755,960,848,418,358,944,863,176,890,887,704,460,999,373,70.91,35.4,35.8737005487345
979,342,530,145,542,170,203,856,370,959,874,488,289,708,80,72.81,38.78,38.52855437021128
736,686,747,426,175,631,799,958,594,528,681,958,430,309,638,59.54,31.95,34.517256385029135
