n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,120,507,779,460,483,667,388,807,214,96,114.41,47.84,46.81007861624258
499,29,914,855,399,443,622,780,785,2,712,456,272,738,821,234,605,133.59,52.96,53.21913527905201
967,104,923,325,31,22,26,665,554,9,961,902,390,702,221,992,432,155.37,65.41,65.56889404561822
743,29,540,227,782,448,961,507,566,238,353,236,693,224,779,470,975,115.17,46.76,46.36324104890043
296,948,22,426,857,938,569,944,657,102,190,644,741,880,303,123,760,123.24,45.42,46.34545308170568
340,917,738,996,728,512,958,990,432,519,849,932,686,194,310,290,601,105.75,41.2,41.172490146856326
996,903,511,866,963,517,402,603,873,35,491,248,761,816,413,424,680,102.13,38.61,39.523083570403564
177,375,561,903,719,794,690,755,383,88,449,679,520,110,797,167,533,111.96,44.39,45.84127978728606
860,402,379,501,750,30,480,44,315,720,868,629,607,592,403,662,174,126.5,48.96,49.524076768954465
172,514,232,12,789,204,552,942,880,561,237,414,526,352,975,867,591,133.91,56.33,55.81542578975687
361,470,931,275,675,561,623,980,746,5,392,802,877,840,977,907,960,110.92,42.94,43.60406372835001
758,524,828,132,531,796,574,210,436,972,57,492,890,373,583,567,204,102.18,42.8,43.44783727157216
963,516,423,496,832,365,424,354,1,551,553,638,805,627,339,469,614,101.46,38.25,40.53777151997761
28,823,235,650,181,563,598,185,881,93,817,564,816,871,836,953,261,108.94,45.86,45.87484527320955
33,861,966,689,72,85,888,17,463,14,772,773,287,255,275,112,816,146.03,56.65,58.463525036812676
639,189,352,297,71,171,163,261,540,974,172,672,279,663,728,301,465,108.18,47.54,47.04439933525958
719,329,508,485,116,24,319,395,351,431,815,192,264,111,259,921,747,139.24,55.12,55.85778216202997
522,214,988,620,442,836,998,21,230,18,406,149,36,736,982,164,456,139.7,57.81,60.18109973507633
721,518,694,436,557,852,225,999,645,816,711,528,461,228,536,664,31,109.97,45.49,46.31425125388115
404,691,589,822,328,675,646,436,60,755,305,128,991,217,896,48,313,103.17,41.64,42.842490395946356
72,879,78,317,939,961,305,761,162,426,578,258,133,8,574,899,870,132.84,56.04,56.75338009707068
38,604,839,222,985,922,583,471,175,847,888,890,997,798,720,637,521,116.22,40.45,41.742444333673575
38,387,205,355,101,210,587,690,918,443,605,198,504,106,960,681,399,124.57,53.26,53.04750097121269
303,516,511,17,333,626,892,411,921,288,18,160,205,878,335,830,576,137.81,52.84,53.478491411209845
801,138,347,439,218,272,690,98,857,388,954,560,352,936,903,857,703,95.07,37.82,40.602441219510375
547,496,786,545,240,66,742,41,86,136,173,170,932,551,218,274,777,128.31,52.25,49.801658960303904
340,614,518,861,261,376,346,348,116,298,240,888,966,618,798,977,732,103.88,41.15,42.19215182239723
908,500,138,593,564,788,106,328,40,416,74,389,886,807,150,848,128,136.74,48.27,49.469211454137245
349,117,629,601,800,948,387,78,584,563,229,579,83,975,273,373,912,117.18,45.28,46.10588239944315
302,577,547,947,117,468,918,283,110,805,46,847,302,12,628,686,14,168.8,68.15,74.58769392757527
93,423,117,845,906,808,40,192,245,804,600,431,165,118,461,171,697,123.39,52.57,51.99063416893165
247,162,761,865,105,445,932,987,387,825,993,555,931,837,301,563,259,104.51,40.15,40.555596376412694
728,488,322,102,212,667,325,40,27,10,805,947,302,743,610,327,460,165.68,65.33,67.63508085372217
400,320,408,64,65,935,324,993,615,993,466,114,256,220,803,632,796,115.9,44.68,46.11447625624297
912,555,888,704,480,677,364,265,187,554,212,314,203,252,369,83,839,111.04,42.87,42.55730861418335
287,91,771,458,92,667,588,658,347,963,232,399,989,314,42,335,191,128.76,52.27,51.00302468436413
324,811,867,592,914,943,310,251,342,103,557,626,592,826,610,94,250,90.95,34.61,37.3368474455761
225,20,827,249,411,74,274,564,888,72,746,76,22,650,10,297,768,161.67,58.25,59.289762275964335
811,367,505,480,883,879,157,103,513,796,814,335,78,521,972,681,177,122.35,43.02,42.59058363908615
183,794,153,144,841,886,327,312,109,726,526,854,941,616,300,129,915,113.78,45.15,46.27724286814143
211,145,558,932,739,32,798,323,840,924,638,823,688,928,566,860,966,100.79,38.79,40.517928454756095
764,706,210,182,306,443,550,161,49,731,882,683,253,258,796,65,698,123.3,53.28,53.268500413604436
986,457,827,440,562,256,554,449,871,550,464,11,405,856,346,175,264,134.46,52.81,53.37859228892291
497,24,812,661,955,426,999,584,19,63,708,363,593,141,607,128,141,133.47,51.03,55.086514332018695
265,848,283,407,577,410,176,627,91,239,497,7,181,541,324,512,914,148.9,55.97,57.17812892131594
664,942,448,952,702,654,748,231,244,320,506,703,490,979,230,729,422,109.94,40.62,41.15977643006624
345,573,625,928,745,939,669,281,995,661,224,49,943,73,781,523,660,123.36,48.5,48.95900693290591
898,377,163,523,784,811,904,208,319,305,709,306,869,565,380,169,718,103.15,42.78,42.90053562322213
718,754,475,608,87,876,126,918,620,983,526,584,386,180,159,256,436,128.95,45.26,47.03701783342059
222,964,583,736,775,801,53,506,697,403,734,652,356,393,527,865,168,111.89,44.85,44.95677138551581
557,747,41,536,92,827,261,643,103,273,754,934,85,982,998,142,992,109.44,47.21,44.26920904224021
794,631,862,990,675,703,717,83,455,871,946,246,994,871,391,962,821,87.87,36.83,39.826710497081756
925,443,406,168,931,333,448,129,637,930,499,982,217,122,441,615,546,96.03,42.84,44.74685593635321
418,931,120,676,302,284,254,387,767,572,4,982,194,541,449,592,21,153.12,58.62,57.964340320892546
31,642,996,620,248,855,266,211,177,291,151,555,205,279,318,599,775,123.88,45.77,46.46909340623498
256,852,699,457,810,881,828,875,996,172,558,365,502,430,876,124,787,95.07,39.4,40.51726722406953
213,584,900,392,209,290,830,110,925,826,24,120,582,765,13,558,303,154.0,62.71,64.23349127100394
988,690,779,741,996,664,139,76,512,382,586,824,318,447,515,693,365,110.56,40.9,42.10500617897078
776,541,331,0,126,452,735,460,358,312,552,408,347,801,748,699,585,138.42,51.17,51.065160643400986
504,115,663,939,386,391,208,570,3,284,650,612,739,902,756,849,745,142.55,51.93,52.27709072875725
523,203,945,472,615,854,529,418,959,762,729,312,719,174,460,634,684,97.43,38.94,38.49703777797761
543,202,368,538,3,694,398,593,436,993,414,344,881,636,598,997,751,121.43,46.22,47.64757799346445
716,919,990,766,69,504,763,253,655,990,664,297,644,21,416,738,644,109.51,42.21,47.895230033031325
159,648,797,959,406,801,276,866,182,785,75,834,794,619,10,357,934,144.87,54.08,55.595818985513915
270,817,725,421,894,701,557,310,155,473,852,265,496,173,478,522,46,124.99,45.34,46.83418387511458
277,522,100,762,604,432,71,363,68,672,453,20,168,519,727,968,165,131.39,47.61,47.99630401272576
707,95,411,651,705,282,619,311,213,540,212,242,907,341,275,70,76,107.15,43.17,43.80423028743016
715,850,932,535,674,377,479,523,571,754,50,172,304,668,752,730,834,129.47,46.67,47.591247786116604
569,276,364,624,757,237,401,574,409,176,495,808,265,887,625,337,733,99.63,38.05,38.50235213866975
227,264,986,624,723,250,864,676,31,872,920,889,637,412,324,950,442,122.57,46.51,46.36427387825775
955,779,254,804,275,194,74,640,749,169,891,996,593,454,595,935,955,112.71,41.31,42.927397483895845
745,151,620,968,268,470,539,166,141,797,141,915,732,451,369,317,769,105.38,42.46,43.30121622005973
410,246,118,735,211,735,697,312,69,108,233,406,329,504,950,102,978,129.55,52.17,54.46891290538255
191,46,56,828,611,23,910,770,221,699,35,506,720,541,834,741,987,147.53,58.66,60.03250046613753
908,627,452,350,678,857,281,120,627,709,176,97,227,409,238,506,460,103.62,42.89,45.810850901174994
386,768,172,996,237,241,839,290,473,560,593,398,216,462,732,264,338,119.94,48.68,49.2286063592128
508,607,113,931,218,80,47,15,816,5,878,491,327,910,392,868,594,146.29,63.21,62.833980849743526
294,940,200,409,163,901,844,776,661,155,812,935,31,15,396,148,897,149.5,57.48,56.583230819775856
680,555,58,578,388,260,133,81,473,667,860,310,927,14,36,549,62,169.48,66.32,67.28741827255276
