n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
926,1500,1390,51.25,8.74,9.09559415737012
5915,2770,5048,41.22,6.66,6.808811747483457
4121,9927,3476,27.66,6.92,7.163927655499705
9941,585,9522,43.95,9.14,8.755046494608429
2594,7056,6447,45.43,7.49,7.302504577733826
8340,6095,8915,30.96,6.06,6.084750547734357
7288,8225,4394,16.66,6.55,6.926912505940361
588,449,5964,74.66,11.04,11.268260935177983
7616,5217,6226,20.59,6.74,6.857022099636277
6940,8613,2694,27.07,9.15,8.297777262125397
9183,2907,3868,56.45,7.1,6.854014319902557
3778,390,2895,66.79,9.44,9.418416739436834
5327,2844,2239,34.48,7.29,7.198907851509006
8358,8359,5893,37.13,6.66,6.673099097020561
8417,9173,2979,32.6,7.3,6.689476208835334
7301,6793,8607,31.54,6.6,6.2336825082477985
5967,9723,5796,59.26,6.36,6.369928331656157
5929,7303,2640,33.51,7.61,6.6995188239022525
6551,7559,8689,23.03,5.81,5.956393982117122
4094,8028,4572,30.68,6.93,7.223937219774202
8160,8205,8444,47.99,5.64,6.382374111263571
5798,7449,7553,24.98,6.45,6.609109219204141
5747,9301,9135,24.69,6.09,6.290874775987607
7480,7972,3634,28.27,6.55,6.658644399722592
5319,2720,4393,32.96,7.05,7.529975656250835
7860,5071,4969,16.27,6.11,6.454279327916213
8261,9210,8482,27.16,6.69,5.930834921815998
8312,9632,6662,42.14,6.32,5.859009239887068
5109,3404,8010,33.03,5.97,6.405375593902246
8386,6006,1234,30.46,7.53,7.645570953349425
5594,137,3135,86.83,12.48,12.879917127031472
1739,962,9411,40.19,8.94,8.430668524712484
801,4474,9694,39.23,10.0,9.277845131916845
3712,1741,8558,54.65,9.63,9.586594143113748
2236,4355,4011,44.11,8.37,8.229806223032414
3448,989,6929,34.01,8.21,8.140459774111408
522,930,5936,50.46,10.28,10.634448480369334
5901,2816,4087,30.85,9.15,8.688105766645638
384,1358,1887,91.88,13.49,13.22487806327003
1105,415,669,64.45,11.8,12.213123543969534
346,6112,4189,80.74,12.19,11.92364696443006
2093,2574,3010,45.99,7.95,8.398006865508394
8570,31,6317,164.29,25.67,25.400489614062966
9657,707,4060,62.92,10.86,10.438167504850666
2480,594,68,114.36,19.66,20.02905771536327
5639,1853,4686,30.88,6.91,7.457374923235486
5524,8007,504,87.59,11.1,11.118626854258315
5052,7350,9035,21.06,6.64,6.506742737587247
9914,749,4324,48.7,9.34,10.179860696160594
6583,2514,7746,38.27,6.9,7.3093751334316135
3695,1531,5182,44.99,9.44,8.978100907186473
1671,396,7337,75.19,10.24,9.270818904150127
2089,8491,9583,46.84,8.06,7.892285909377141
6438,7977,8434,31.37,7.21,6.680841040621149
5373,2356,5587,32.29,8.41,8.338544225455536
4245,4289,9929,26.87,6.85,6.988223336059923
6877,295,9141,75.23,14.06,14.369193897914114
2303,930,4144,55.28,10.3,9.953121507982456
549,2157,2640,87.14,10.65,11.228006175941285
2796,1570,7428,23.46,8.38,8.06360026858464
3795,8327,514,32.69,8.25,8.512374940507517
4042,3808,7285,25.82,6.1,6.971286961153145
1205,4108,1317,47.31,8.46,8.902589339001679
9686,3738,5895,41.65,6.35,6.805700141171052
4204,6930,4566,22.55,7.2,6.935265034880063
8621,79,2475,120.39,21.88,20.300809350567572
581,6303,6696,70.34,11.4,10.622259807780447
2625,1821,8389,63.46,8.39,9.123018562412428
1438,3946,1669,57.04,9.44,9.30516189085743
1634,324,2977,61.09,11.92,11.821784071966226
3793,1723,3561,48.73,10.93,10.526714416718402
400,8531,7608,48.87,7.76,7.966302511555744
7436,5074,8774,41.17,6.78,6.5456949297398
6225,3480,3442,29.66,7.64,7.185129932021642
7106,6973,8380,23.44,5.34,5.7066129445268015
349,9520,9688,61.36,11.37,11.890205153050985
839,6848,8602,80.65,8.06,8.28843833885021
9524,2969,1536,25.37,7.81,7.227371772495126
7861,5999,319,119.54,16.55,16.639629703536066
8506,1942,6004,37.63,7.65,7.6492007022100115
4744,6098,5050,49.49,6.81,6.71416043256559
312,6754,1657,109.33,13.72,12.719149097318958
1720,5012,3250,35.2,8.87,8.732666157872789
257,7396,982,78.93,17.31,17.44033945896708
6728,7960,7591,31.03,6.98,6.832515256133293
3411,9645,1208,25.1,7.73,7.099165768673867
87,4658,395,104.07,21.23,22.084698603340527
6109,5010,1254,60.07,8.41,9.044328979136843
3590,8035,3151,25.88,6.64,6.924669759567811
1896,9364,6117,37.38,7.62,7.37216133640404
6418,7589,2288,50.87,8.64,8.499257347101738
5651,6472,1994,52.76,8.53,8.06842975985973
4164,1995,2014,33.88,8.76,8.719753870803725
1319,5480,6407,29.28,6.32,6.818283502241814
3473,1726,404,63.61,10.07,9.769159956262872
7706,707,8158,74.95,11.09,10.790994720198015
4763,5858,7488,61.22,8.01,7.565733678614125
2317,6142,4406,27.24,6.94,6.4139382494563
7933,8622,7824,29.15,6.26,6.11744001452672
6864,8062,4862,31.55,6.12,6.104375377250161
