n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
812,587,841,82,496,780,267,37,0,149,678,600,481,988,777,752,382,327,788,118.46,107.98,108.95819191381473
22,279,500,821,202,747,893,423,932,551,552,698,96,197,576,566,716,824,746,56.04,50.97,49.07270332989452
271,678,822,624,702,90,864,434,343,95,370,819,419,824,256,455,716,96,773,60.34,52.63,53.20686823341019
201,717,650,815,298,99,974,46,602,924,205,847,671,934,369,498,955,852,931,40.88,36.15,36.606635900111684
198,527,589,660,993,714,913,824,515,999,938,29,648,370,250,616,440,311,365,46.82,39.95,39.41784364763777
603,122,91,512,901,694,537,203,119,622,678,274,319,736,200,388,495,228,141,44.14,40.11,42.1027624336448
611,214,854,886,897,714,534,12,193,796,173,17,663,340,571,926,687,635,633,58.84,53.0,53.28124456289897
313,383,386,540,398,296,129,695,500,55,189,433,608,764,407,98,451,251,825,47.97,44.49,44.06004487261105
91,913,617,686,891,910,456,457,802,851,389,815,78,529,436,482,310,722,836,43.04,36.33,36.26484348739496
418,963,87,196,764,696,272,462,499,739,802,988,176,18,22,550,126,257,603,67.63,60.29,62.08955699556435
821,369,192,262,514,462,337,949,529,260,420,949,900,431,626,497,274,616,486,39.84,33.62,35.67644569346775
672,490,503,145,738,386,508,313,649,824,478,331,375,675,166,994,935,945,634,43.38,38.42,39.44592851592852
385,711,617,272,327,661,407,998,499,746,812,161,959,847,297,573,6,638,460,62.93,60.69,59.75573367760652
987,58,186,30,624,792,583,114,698,735,379,370,960,509,873,603,63,941,197,53.92,46.79,47.58224582090023
158,970,275,628,15,432,825,801,819,833,537,503,77,480,237,102,379,370,985,55.22,45.96,46.66522999739912
148,697,640,249,621,325,147,38,643,684,99,731,107,46,661,489,473,741,921,50.22,38.89,40.160950768250075
70,644,31,718,564,130,631,852,946,85,164,632,646,933,271,929,858,914,669,57.15,48.86,48.54894140200759
462,511,710,20,810,652,140,837,966,193,930,956,451,490,797,450,457,571,283,40.14,34.4,34.346035369858896
488,729,593,65,851,819,298,372,292,368,962,34,85,514,878,282,286,280,989,43.19,37.76,37.660170147998876
484,441,454,944,380,32,730,87,255,835,619,653,244,548,763,33,756,177,344,67.47,63.16,63.56710403002099
379,32,53,974,757,783,769,972,214,717,443,351,906,79,161,749,692,116,409,49.64,46.8,46.23016504641072
560,138,475,760,506,654,76,131,75,358,532,31,190,538,725,153,188,288,756,72.04,64.23,65.5758777682013
154,519,582,870,397,815,228,967,226,712,577,732,932,128,429,707,167,775,324,42.85,36.87,37.04284745047979
246,574,586,4,805,824,582,395,192,778,333,875,390,538,451,9,407,865,543,55.76,50.46,51.40958610561551
564,870,677,139,733,239,660,556,824,760,381,278,682,189,995,152,168,706,640,44.84,44.94,42.857605701760114
137,393,76,62,12,40,483,777,60,117,666,728,553,102,689,376,609,32,61,79.63,76.12,77.88326017936312
555,230,805,416,230,781,578,704,944,973,300,94,482,79,741,587,884,60,172,45.83,39.3,43.68483208504618
915,677,448,122,981,114,718,182,51,700,941,31,768,860,692,746,435,666,725,59.42,53.28,53.78116131172749
293,261,454,237,206,835,879,669,797,548,806,660,219,284,606,13,261,539,809,41.6,33.49,37.16083928054517
