n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
1957,1767,1941,1738,115,180.6,11.95,11.88
187,173,739,1711,346,222.97,14.79,15.840000000000002
1507,1656,1371,1748,631,153.21,10.99,10.920000000000002
515,1240,434,1242,73,296.62,23.61,23.07999999999999
1190,1395,324,882,1307,204.19,13.6,11.88
805,1645,1480,1761,1042,157.22,14.24,13.64
1944,761,1114,1916,911,228.82,17.75,17.239999999999988
1028,549,1845,73,1783,215.67,20.58,19.599999999999987
56,745,952,1908,652,190.65,14.71,15.799999999999999
1859,778,867,1826,1810,172.97,10.31,10.440000000000001
1076,336,1147,363,483,223.65,13.87,13.72
472,48,361,665,355,252.73,20.34,20.32
279,1044,1044,736,1052,215.34,17.03,21.83999999999998
1381,1146,372,1830,912,190.65,12.42,12.16
1631,849,1504,1075,1856,174.68,10.23,10.8
1860,1562,745,1617,1215,192.01,11.67,11.640000000000002
724,741,1759,1969,912,152.27,10.46,10.04
330,1955,1544,818,1464,172.56,12.46,12.599999999999998
1512,944,1341,1086,511,193.13,14.19,13.399999999999999
1003,571,1894,1020,1025,202.91,11.43,11.600000000000001
1055,1702,1630,724,1355,168.98,9.01,9.280000000000001
1808,931,1842,1849,944,234.13,13.53,14.2
718,1162,1486,1884,1141,221.73,14.19,14.159999999999995
1482,935,996,1349,454,176.73,10.92,11.559999999999999
1926,664,1668,1432,1710,152.15,10.77,11.040000000000001
340,1795,1859,1262,549,166.87,10.97,10.96
1583,1866,982,633,621,145.56,12.12,12.200000000000001
1960,1636,1446,1702,1032,163.79,12.57,12.119999999999997
1151,1060,1039,1334,1261,192.1,13.55,13.759999999999998
1204,832,638,1496,425,199.65,19.55,17.919999999999987
1001,1048,750,1913,1401,197.1,11.68,11.44
1276,1806,154,1606,1680,212.17,13.5,13.2
699,1486,17,1858,1669,280.72,23.76,24.079999999999988
391,1525,217,120,1176,241.9,17.54,17.879999999999995
1337,100,559,1211,464,176.62,13.69,13.200000000000001
1397,1793,1875,217,1544,205.43,15.54,14.679999999999998
1069,279,1748,544,501,217.74,17.27,17.759999999999987
1689,431,1932,1803,123,234.43,19.28,19.47999999999999
866,1839,1468,1555,65,240.86,16.15,16.08
116,742,737,352,510,295.44,21.31,21.440000000000005
1377,48,169,235,1954,250.31,18.9,19.200000000000003
138,51,83,1493,1881,250.61,20.88,20.32
43,764,523,261,1665,287.51,19.19,19.28
1916,321,1504,376,1071,188.98,13.08,12.960000000000003
1416,3,789,1207,88,360.17,79.49,82.20000000000007
1626,507,310,1988,74,254.77,22.82,23.199999999999992
8,704,1921,1260,1285,280.97,29.52,30.319999999999975
1520,1531,231,585,690,196.5,14.75,14.44
1000,63,631,918,1129,253.54,17.77,19.400000000000002
1568,1239,1515,93,1847,268.74,24.95,26.679999999999975
540,1547,822,1766,1273,226.86,13.87,13.919999999999998
1444,314,968,1963,461,211.72,13.9,13.96
191,1353,1407,647,1717,219.48,15.07,14.360000000000001
208,49,917,1614,1791,234.52,19.78,22.19999999999999
1941,261,1061,1197,1599,189.7,13.08,12.719999999999999
804,997,1054,671,294,175.2,12.45,12.560000000000002
1790,1965,698,530,536,280.85,26.18,28.11999999999997
1241,1987,859,1337,36,285.52,23.62,24.16
1432,1142,1964,287,1373,177.62,10.6,10.600000000000001
116,518,68,269,330,291.51,29.36,28.039999999999992
349,196,928,1300,474,208.35,12.64,13.919999999999998
1040,1876,1450,1913,64,200.3,15.72,15.6
505,476,1462,910,150,234.19,16.28,14.04
513,164,1210,467,1278,222.74,14.74,15.719999999999999
1621,1638,1277,1453,736,181.11,16.13,15.719999999999988
525,1401,866,570,1077,199.44,16.47,17.599999999999987
1537,9,309,72,787,325.84,48.02,48.27999999999998
837,328,227,1048,1482,234.99,14.84,14.160000000000002
179,493,208,204,40,291.59,24.73,24.32
372,1537,474,215,445,290.76,21.61,24.599999999999987
50,1066,1371,951,929,213.6,16.65,17.04
634,1096,1314,778,435,159.51,14.39,15.27999999999999
1402,1856,1557,1972,430,171.37,13.39,13.079999999999998
1492,1650,888,871,1047,160.31,12.41,12.679999999999996
43,1190,1211,104,1805,241.48,17.88,19.000000000000004
856,1902,1075,1190,371,200.36,10.59,10.92
1885,192,1358,1643,982,204.07,19.62,18.279999999999987
749,39,1063,1967,1887,242.32,23.67,23.159999999999993
242,1250,750,593,1413,216.03,13.28,13.32
1909,762,631,39,1790,230.44,25.76,24.799999999999983
1403,844,207,215,626,215.44,19.1,17.96
406,1721,1587,1377,1690,186.78,12.17,11.64
32,1663,924,122,841,269.21,19.05,19.599999999999994
1305,995,948,426,1821,208.75,13.71,14.879999999999999
1205,1256,151,10,582,315.2,33.08,33.07999999999999
49,763,626,1915,1481,273.43,21.6,25.799999999999976
156,448,1546,1004,393,215.04,14.7,14.760000000000002
237,1170,764,802,1466,231.2,19.08,17.4
948,286,1543,706,809,224.91,16.66,16.48
1817,249,520,249,251,221.5,16.09,19.91999999999999
164,1262,1740,685,1312,239.41,13.81,14.240000000000002
800,1965,434,1418,215,266.15,19.89,20.0
50,1266,1349,963,1591,211.66,15.18,15.160000000000004
88,1481,1445,1019,595,231.52,15.9,16.12
732,1965,936,289,1635,218.42,11.81,12.559999999999999
767,550,991,1077,1773,195.82,11.66,11.720000000000002
978,1473,1955,1490,1647,108.87,9.65,9.28
858,1908,1007,1712,1393,108.28,9.0,9.08
607,808,474,320,1001,208.1,12.97,13.2
1221,531,1123,875,1424,205.99,13.22,13.280000000000001
