n_nodes,influence,n0,n1,n2,n3,n4
5,5477.1800,394,430,981,597,848
5,5477.1800,394,430,981,597,848
5,5477.1800,394,430,981,597,848
5,5477.1800,394,430,981,597,848
5,5477.1800,394,430,981,597,848
5,5477.1800,394,430,981,597,848
5,5477.1800,394,430,981,597,848
5,5477.1800,394,430,981,597,848
5,5477.1800,394,430,981,597,848
5,5477.1800,394,430,981,597,848
5,5477.1800,394,430,981,597,848
5,5477.1800,394,430,981,597,848
5,5477.1800,394,430,981,597,848
5,5477.1800,394,430,981,597,848
5,5477.1800,394,430,981,597,848
5,5477.1800,394,430,981,597,848
