n_nodes,influence,n0,n1,n2,n3,n4
5,5531.9900,165,177,659,366,731
5,5531.9900,165,177,659,366,731
5,5517.3200,165,177,659,136,731
5,5517.3200,165,177,659,136,731
5,5517.3200,165,177,659,136,731
5,5517.3200,165,177,659,136,731
5,5517.3200,165,177,659,136,731
5,5517.3200,165,177,659,136,731
5,5517.3200,165,177,659,136,731
5,5517.3200,165,177,659,136,731
5,5496.2900,659,165,177,731,180
5,5496.2900,659,165,177,731,180
5,5496.2900,659,165,177,731,180
5,5496.2900,659,165,177,731,180
5,5496.2900,659,165,177,731,180
5,5496.2900,659,165,177,731,180
