n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
137,582,867,821,782,64,261,120,507,72.74,27.89,26.82134090988284
779,460,483,667,388,807,214,96,499,71.05,22.82,22.791952195761173
29,914,855,399,443,622,780,785,2,97.71,33.99,35.136795478029306
712,456,272,738,821,234,605,967,104,69.5,23.39,24.12673128264116
923,325,31,22,26,665,554,9,961,131.56,44.95,45.21554666678768
902,390,702,221,992,432,743,29,540,79.49,26.75,26.419345369046034
227,782,448,961,507,566,238,353,236,56.02,21.91,22.068935158504082
693,224,779,470,975,296,948,22,426,79.52,24.03,24.5533896735357
857,938,569,944,657,102,190,644,741,66.44,24.47,23.61980993655552
880,303,123,760,340,917,738,996,728,66.28,20.8,20.35227746452418
512,958,990,432,519,849,932,686,194,58.97,20.41,21.50051788805797
310,290,601,996,903,511,866,963,517,59.71,22.64,22.09487801840243
402,603,873,35,491,248,761,816,413,63.03,23.42,23.49469542233131
424,680,177,375,561,903,719,794,690,45.71,19.68,19.834232931037214
755,383,88,449,679,520,110,797,167,85.79,27.4,27.741782810025615
533,860,402,379,501,750,30,480,44,76.74,28.59,29.417124108147476
315,720,868,629,607,592,403,662,174,64.55,23.83,22.973236394088463
172,514,232,12,789,204,552,942,880,109.05,35.63,37.00418112348687
561,237,414,526,352,975,867,591,361,56.75,21.21,21.672007426730254
470,931,275,675,561,623,980,746,5,74.84,27.11,26.892236939941988
392,802,877,840,977,907,960,758,524,44.84,18.83,18.884806938801574
828,132,531,796,574,210,436,972,57,56.98,25.26,24.182161206303398
492,890,373,583,567,204,963,516,423,62.0,22.27,22.16328941924284
496,832,365,424,354,1,551,553,638,61.69,22.55,22.729374325782732
805,627,339,469,614,28,823,235,650,72.28,23.27,23.471135088244765
181,563,598,185,881,93,817,564,816,65.04,24.97,25.315691776134024
871,836,953,261,33,861,966,689,72,52.81,21.92,22.583437893235462
85,888,17,463,14,772,773,287,255,102.11,36.77,36.527410968981414
275,112,816,639,189,352,297,71,171,85.93,28.57,28.004969277166307
163,261,540,974,172,672,279,663,728,64.3,24.27,23.593359624612425
301,465,719,329,508,485,116,24,319,76.82,27.59,27.999350493002506
395,351,431,815,192,264,111,259,921,82.05,29.26,30.121998088648585
747,522,214,988,620,442,836,998,21,75.34,25.93,27.070038994485053
230,18,406,149,36,736,982,164,456,101.87,34.66,35.61824801728653
721,518,694,436,557,852,225,999,645,47.58,19.73,19.825835704894736
816,711,528,461,228,536,664,31,404,74.64,29.41,29.1104956332646
691,589,822,328,675,646,436,60,755,58.14,21.1,21.022658500640514
305,128,991,217,896,48,313,72,879,68.01,24.57,24.649448061879777
78,317,939,961,305,761,162,426,578,67.09,24.44,25.453038257066027
258,133,8,574,899,870,38,604,839,106.1,36.57,36.10136075554475
222,985,922,583,471,175,847,888,890,56.64,19.84,19.661061460392563
997,798,720,637,521,38,387,205,355,71.87,25.53,26.949550262370728
101,210,587,690,918,443,605,198,504,82.44,26.41,26.88904540742999
106,960,681,399,303,516,511,17,333,79.59,28.99,29.502860845442896
626,892,411,921,288,18,160,205,878,87.84,28.36,29.37090543681735
335,830,576,801,138,347,439,218,272,65.32,22.95,22.353616984693144
690,98,857,388,954,560,352,936,903,58.41,21.82,20.51536373421267
857,703,547,496,786,545,240,66,742,68.92,23.81,25.043934136089568
41,86,136,173,170,932,551,218,274,76.54,27.17,27.263816385852827
777,340,614,518,861,261,376,346,348,56.12,20.03,20.68856203482736
116,298,240,888,966,618,798,977,732,59.6,23.31,23.40413573317129
908,500,138,593,564,788,106,328,40,82.49,27.41,27.405506945579994
416,74,389,886,807,150,848,128,349,78.25,25.64,25.633563621548102
117,629,601,800,948,387,78,584,563,64.13,24.89,24.500978040216648
229,579,83,975,273,373,912,302,577,74.38,25.02,25.17212675253954
547,947,117,468,918,283,110,805,46,95.97,32.13,34.06888888407899
847,302,12,628,686,14,93,423,117,121.78,46.59,46.50286614120491
845,906,808,40,192,245,804,600,431,74.27,25.07,25.9599383001589
165,118,461,171,697,247,162,761,865,70.77,27.08,26.60925212308994
105,445,932,987,387,825,993,555,931,62.48,19.47,19.631512721276458
837,301,563,259,728,488,322,102,212,74.38,24.99,25.20165508793257
667,325,40,27,10,805,947,302,743,131.1,48.11,47.0652588914176
610,327,460,400,320,408,64,65,935,98.27,29.12,29.651109557513106
324,993,615,993,466,114,256,220,803,45.75,19.5,19.364097002891107
632,796,912,555,888,704,480,677,364,58.36,20.18,20.30055835025945
265,187,554,212,314,203,252,369,83,76.98,25.01,25.215056681001776
839,287,91,771,458,92,667,588,658,62.84,22.66,23.579389625919497
347,963,232,399,989,314,42,335,191,87.27,28.43,29.750123604774053
324,811,867,592,914,943,310,251,342,50.43,19.64,20.226956390829937
103,557,626,592,826,610,94,250,225,57.19,19.49,20.635780008077237
20,827,249,411,74,274,564,888,72,86.51,27.35,27.38422784038789
746,76,22,650,10,297,768,811,367,98.44,32.92,35.18972703603261
505,480,883,879,157,103,513,796,814,62.9,23.38,21.61928794748974
335,78,521,972,681,177,183,794,153,67.41,25.07,24.963060053673534
144,841,886,327,312,109,726,526,854,72.8,23.57,23.959802262920313
941,616,300,129,915,211,145,558,932,67.47,24.28,24.35408130023136
739,32,798,323,840,924,638,823,688,58.9,22.51,22.044938052448845
928,566,860,966,764,706,210,182,306,73.73,22.42,22.89220382530658
443,550,161,49,731,882,683,253,258,86.19,29.06,29.220306785624253
796,65,698,986,457,827,440,562,256,66.5,21.72,22.155037356472935
554,449,871,550,464,11,405,856,346,96.61,33.39,34.70700836071887
175,264,497,24,812,661,955,426,999,73.8,26.28,26.213509026077098
584,19,63,708,363,593,141,607,128,92.23,32.92,33.35922470523315
141,265,848,283,407,577,410,176,627,59.16,20.24,20.394306545581852
91,239,497,7,181,541,324,512,914,102.04,38.26,39.33971562474076
664,942,448,952,702,654,748,231,244,67.55,22.99,23.084025350712853
320,506,703,490,979,230,729,422,345,57.32,21.35,21.437769270509893
573,625,928,745,939,669,281,995,661,52.28,19.79,19.40146244891275
224,49,943,73,781,523,660,898,377,92.84,30.52,31.124604948978178
163,523,784,811,904,208,319,305,709,56.29,22.19,22.334720970148467
306,869,565,380,169,718,718,754,475,63.7,20.79,23.047210117202667
608,87,876,126,918,620,983,526,584,75.56,25.67,26.05890338096674
386,180,159,256,436,222,964,583,736,60.79,22.65,23.665648124319514
775,801,53,506,697,403,734,652,356,71.01,25.4,26.45798210756547
393,527,865,168,557,747,41,536,92,75.72,24.64,24.581849763536624
827,261,643,103,273,754,934,85,982,68.28,23.41,22.578012093622025
998,142,992,794,631,862,990,675,703,56.11,19.06,20.301891004169242
717,83,455,871,946,246,994,871,391,59.3,20.57,22.909273071347137
962,821,925,443,406,168,931,333,448,58.03,21.15,21.582817437450924
129,637,930,499,982,217,122,441,615,71.45,25.74,25.316497158033567
