n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,11.5,6.09,6.174125303480484
475,7628,4080,19.82,7.96,8.519746383034402
849,2569,1854,20.52,7.15,7.8803292519438335
6091,7685,4039,11.44,6.32,6.478467383961089
6238,8908,1670,21.85,6.74,6.801275531321595
9403,4085,214,29.15,12.12,12.617089443153716
3550,6687,4579,23.03,5.12,5.947732744222179
2983,6380,2614,15.44,6.75,7.128055004587943
1178,2273,7288,20.44,8.84,8.792412442929578
2075,2166,29,95.19,29.68,29.923731178335615
87,3431,3530,63.59,24.94,23.91210978151513
2717,2727,4739,24.44,9.69,9.427374828399703
5138,3258,8834,17.14,6.07,6.414355079779669
3355,2976,3225,29.58,12.39,12.583750618001858
6278,4895,353,42.22,13.86,14.410891070324233
5917,6797,2719,10.57,6.43,6.927560977370259
2387,4322,1067,36.67,12.69,13.11358831552609
5437,4937,9881,10.89,5.78,5.899634754086245
9603,55,9764,27.72,13.17,13.889163115883033
5536,1081,5078,18.57,6.19,6.7424972628532025
5822,5014,7876,19.05,6.48,6.761377295567919
5173,3027,7884,17.46,7.29,7.801941520245337
7742,2885,933,28.92,7.44,7.322539023298017
4197,374,5859,25.75,9.22,9.598117498210001
6623,296,8995,23.33,9.57,10.476841610590759
6862,5999,6166,20.96,6.38,6.267647222554176
9478,148,7419,60.51,21.02,22.04041088215756
765,2964,3219,24.53,6.57,7.16269500643788
1950,4031,7572,20.36,9.37,8.980650117817536
5642,8396,5812,15.69,6.36,6.227118867906098
8596,4110,7583,17.81,5.84,5.754979101213265
1770,9662,6017,13.63,5.5,5.237268296842039
4847,600,7093,24.34,10.85,9.9395512571081
1493,3415,5582,16.81,8.0,7.87738970138748
8403,5941,2428,12.39,8.07,7.862384131139364
5569,4516,8931,18.99,7.33,7.015384851590641
1508,5119,5190,21.24,7.14,7.209901313901332
5016,2907,1281,24.66,11.04,11.25523456765253
2439,5067,7926,15.55,7.46,7.29630108448777
2646,795,1326,33.4,10.9,11.046844940360678
9841,8741,6650,17.94,5.99,5.832946464799387
521,3888,9731,9.47,6.63,6.287271782696651
5633,4099,7465,14.37,7.76,7.750879947647929
6910,2385,912,13.09,6.42,6.300934091534806
536,8086,5475,20.13,8.98,9.097777335502489
3392,2139,9241,13.55,6.74,6.245109681534944
2175,6780,1747,21.41,9.83,10.142654045915553
2765,7119,6111,20.42,9.06,9.253764539529787
2445,962,6891,35.9,10.01,10.153813700733327
4830,2313,7424,19.21,8.21,7.679248898883504
2773,8555,7430,13.46,8.53,7.743422388734144
7997,5205,7848,16.78,7.16,7.060210919808328
4489,4768,7701,12.5,6.23,6.150467977765093
6615,2400,1844,9.89,6.13,6.456243671342295
6176,8712,2939,15.95,7.12,7.086454323393415
8180,5545,2951,22.46,8.06,8.720516666763377
1460,8058,4461,19.99,9.33,8.79491254070689
8440,8980,8238,12.93,6.32,6.027041993664743
5919,1033,5827,21.44,8.41,8.747556682888948
9625,562,5008,25.51,9.14,9.490886027819016
5954,9163,4601,11.98,6.57,6.333134195730437
7957,4339,4814,13.72,7.51,7.753724004165847
5571,2926,9513,17.2,6.47,6.694490912650657
189,7770,8961,41.27,14.29,13.162480434891933
4107,5339,4484,13.23,5.35,5.678455014952308
7584,4732,8197,20.26,7.76,8.148678290484392
5842,5699,4487,9.88,5.96,6.039351451130816
5662,6692,5735,10.62,5.86,6.130096063840488
2825,7369,5968,12.52,7.58,7.858126402075336
5477,8489,2324,12.16,6.32,6.864449479442516
8672,2722,3254,12.14,6.06,5.753954720330161
5931,7819,4634,12.37,5.4,5.454251554876433
1291,6826,2815,22.02,9.47,9.394256480925176
9516,8461,6894,11.19,5.95,5.570990412742789
4958,9063,4435,17.33,5.75,5.857668983007567
452,3204,2621,27.81,11.43,11.499787259074246
9608,7226,2961,13.55,5.86,5.669970783203924
3588,2957,685,39.17,12.59,12.770020107595801
7726,3706,2715,19.71,7.47,7.469491900168747
887,2187,1815,30.73,11.34,11.660580303474887
5199,2974,7907,15.37,7.09,7.266732837668704
3168,8983,584,16.32,6.32,6.804253124178361
6807,7623,5752,11.7,6.54,6.200259099628447
6230,1179,9669,11.36,6.51,6.775965373142408
3348,3896,6127,16.47,6.91,7.217045123382638
10,5742,6641,51.3,18.19,19.03394540037134
4563,6718,1885,22.42,10.55,10.052183821725393
8966,6125,590,16.59,8.61,8.6522523535897
9010,4937,1553,18.91,7.49,7.637224669644353
4837,8932,8399,14.78,5.98,6.502295939647617
5560,9517,4803,12.24,5.36,5.6805695194041945
5760,2116,6866,24.07,10.26,10.262990591958975
6705,9239,8820,29.56,5.35,5.6491774446168215
6052,7659,2328,15.97,6.14,6.230315367472807
2568,9763,6270,12.46,6.74,6.37400648793723
9238,7815,3262,13.55,5.72,5.255372770256159
2178,9971,1488,18.36,8.94,9.014710254874576
5752,15,6256,15.94,7.55,7.86549246794154
1768,5341,9270,15.49,6.91,6.698117490074224
8837,2305,5332,12.81,6.57,6.57992793740149
