n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,27.73,8.82,8.079999999999998
404,666,49,28.54,7.53,7.809999999999999
74,840,548,19.28,6.04,5.91
96,374,596,28.11,7.34,7.370000000000001
59,931,519,35.68,7.67,8.729999999999999
219,38,88,43.66,12.25,11.829999999999995
444,428,71,34.31,9.62,8.499999999999996
246,92,564,23.51,8.43,8.489999999999998
434,60,846,35.26,8.98,9.000000000000004
579,126,970,23.88,6.65,5.990000000000001
228,645,642,27.97,7.77,7.439999999999998
596,970,63,32.88,7.56,8.079999999999997
590,599,406,12.93,4.8,4.960000000000002
50,999,226,26.7,9.58,9.110000000000001
47,570,879,36.99,9.11,8.689999999999994
136,296,429,28.17,7.24,7.42
147,553,120,31.96,7.79,8.02
584,315,573,25.95,6.15,6.310000000000001
835,698,185,15.31,5.46,5.650000000000002
105,595,584,22.73,6.34,6.540000000000001
654,192,381,18.9,6.2,6.08
99,560,729,22.23,7.92,8.040000000000001
64,577,61,27.33,8.85,8.74
633,210,508,24.3,7.03,6.699999999999999
696,544,437,24.74,6.46,6.190000000000001
795,321,476,25.91,7.95,7.409999999999998
599,945,464,20.82,6.87,6.739999999999998
370,306,254,22.19,8.03,7.759999999999997
813,184,715,12.33,4.54,4.7200000000000015
798,249,83,27.04,7.38,7.92
588,307,537,26.87,6.32,6.129999999999999
506,896,351,25.37,6.13,6.539999999999998
746,459,294,18.32,6.32,6.66
623,74,120,27.13,6.9,6.74
524,428,168,26.03,7.84,7.3199999999999985
775,350,155,24.28,6.66,6.669999999999998
955,500,431,20.44,5.48,5.360000000000002
40,985,684,36.49,8.22,7.880000000000001
79,782,571,21.19,6.66,6.4
586,808,896,19.44,6.27,5.799999999999999
837,321,348,21.96,6.61,6.899999999999999
711,358,608,23.59,6.19,6.38
508,593,816,11.61,4.85,4.6800000000000015
467,70,860,26.18,7.1,6.789999999999999
95,967,276,24.29,7.04,6.950000000000003
485,713,680,15.17,5.84,5.720000000000002
66,62,748,44.37,13.07,12.54
718,317,662,26.96,7.03,6.870000000000001
591,697,841,22.75,5.54,6.449999999999999
456,291,733,15.37,5.61,5.660000000000002
395,908,684,27.91,6.57,6.669999999999998
355,23,963,32.84,9.38,9.779999999999998
472,363,172,20.7,6.94,6.919999999999998
625,119,505,22.66,6.02,6.050000000000001
60,223,786,37.08,8.51,9.14
294,132,756,33.07,7.51,8.249999999999998
253,407,400,18.36,6.13,6.060000000000002
938,892,508,10.79,5.29,4.750000000000002
82,170,459,35.56,9.28,9.19
411,562,284,17.07,6.15,6.140000000000001
904,140,838,25.72,6.2,6.370000000000001
440,884,563,16.37,5.19,5.25
285,723,425,20.57,8.05,7.309999999999999
367,699,905,15.49,4.69,4.6400000000000015
389,980,236,22.48,5.93,5.940000000000001
154,84,180,35.4,9.43,8.970000000000002
154,237,674,28.29,6.96,7.400000000000002
238,12,496,30.74,8.38,8.610000000000001
851,603,186,28.84,7.62,7.449999999999999
269,288,4,74.38,22.5,22.019999999999992
149,429,547,17.89,7.31,7.11
378,624,579,25.68,6.37,6.65
326,975,128,26.92,7.2,7.469999999999999
707,879,527,23.93,6.59,5.8999999999999995
973,632,670,29.95,6.14,6.039999999999998
692,757,55,21.13,6.43,6.280000000000001
467,921,891,22.64,6.71,6.2700000000000005
798,974,895,14.54,5.32,5.380000000000001
696,817,572,16.6,5.02,4.940000000000001
401,407,408,24.26,6.31,6.200000000000001
403,106,493,27.54,6.56,6.589999999999998
649,410,63,34.83,8.36,8.089999999999996
195,68,213,44.0,8.54,9.349999999999998
451,166,112,31.04,6.69,7.6999999999999975
348,615,53,31.59,8.26,9.18
104,0,580,61.48,21.5,20.329999999999988
154,549,103,38.2,9.73,9.359999999999998
971,372,628,23.16,5.93,5.889999999999999
26,72,895,38.59,8.17,7.84
212,628,385,34.51,8.06,7.729999999999996
152,649,258,20.3,6.43,6.42
978,355,616,18.4,5.8,5.6800000000000015
372,485,125,20.4,6.43,6.16
118,869,499,32.24,8.57,8.53
477,491,495,24.69,5.6,5.450000000000003
319,87,147,24.48,7.73,8.010000000000002
104,767,350,24.25,6.51,6.430000000000002
758,271,490,27.34,6.91,7.129999999999997
848,708,165,33.85,8.65,8.009999999999998
528,23,210,40.23,10.48,10.189999999999998
