n_nodes,influence,n0,n1,n2,n3,n4
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
5,17.0100,36,741,519,187,853
