n_nodes,influence,n0,n1,n2,n3,n4
5,17.2600,930,389,433,515,507
5,17.2600,930,389,433,515,507
5,17.2600,930,389,433,515,507
5,17.2600,930,389,433,515,507
5,17.2600,930,389,433,515,507
5,17.2600,930,389,433,515,507
5,17.2600,930,389,433,515,507
5,17.2600,930,389,433,515,507
5,17.2600,930,389,433,515,507
5,16.9600,242,515,389,433,507
5,16.8600,242,515,389,433,507
5,16.7500,461,515,389,433,507
5,16.7500,261,389,433,515,507
5,16.7500,261,389,433,515,507
5,16.5800,930,389,433,515,507
5,16.5800,930,389,433,515,507
5,16.5800,930,389,433,515,507
5,16.5800,930,389,433,515,507
5,16.5800,930,389,433,515,507
5,16.5800,930,389,433,515,507
5,16.5800,930,389,433,515,507
5,16.5800,930,389,433,515,507
5,16.5800,930,389,433,515,507
5,16.5800,930,389,433,515,507
5,16.5800,930,389,433,515,507
5,16.5800,930,389,433,515,507
5,16.5800,930,389,433,515,507
5,16.5800,930,389,433,515,507
5,16.5800,930,389,433,515,507
5,16.5800,930,389,433,515,507
5,16.5800,930,389,433,515,507
5,16.5800,930,389,433,515,507
