n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
1100,4662,6942,6572,6256,549.28,10.51,9.790000000000006
516,2089,965,4058,6233,1646.48,42.87,46.78000000000002
3682,3868,5337,3109,6461,1649.48,39.87,41.62
1719,768,3996,232,6846,1645.53,132.19,137.0099999999999
3193,3545,4976,6244,6284,1384.61,24.05,26.22000000000002
17,5700,3648,2181,5910,714.17,10.09,9.609999999999996
6568,1874,4842,837,2600,977.96,13.6,13.499999999999996
250,182,208,5321,4435,1631.44,61.62,65.3900000000001
75,3122,5623,1774,3457,546.35,8.08,8.229999999999997
5946,237,4322,1816,6256,549.21,8.25,8.52
3587,4061,4529,1909,2831,1157.76,15.23,14.720000000000002
1891,5544,1792,6233,3765,1571.75,29.73,29.979999999999997
2373,176,3409,6861,4558,1403.0,19.41,17.429999999999993
5261,819,1522,5155,5928,912.23,10.83,10.949999999999996
7044,2428,990,6087,2725,1653.5,95.01,97.18
5910,5826,4102,3457,4159,1636.85,52.72,55.530000000000086
6799,5491,1555,2485,2327,1235.83,17.69,19.30000000000002
4813,4090,6932,4139,3222,1622.37,49.74,51.10000000000009
4825,6990,282,3934,1988,519.42,9.64,11.07
6092,6532,3311,3394,5445,1326.36,20.8,21.74000000000002
1417,3007,4495,5759,6355,1484.6,32.42,34.08000000000005
5525,6047,3069,708,3595,1597.11,50.42,50.07999999999995
5437,4165,884,6377,1341,680.44,10.38,11.499999999999996
4267,6880,3221,3035,4011,135.49,6.11,6.15
6002,242,3844,356,2527,1471.16,24.55,24.209999999999976
5762,6949,5036,4859,4736,479.59,11.31,11.420000000000012
3224,5301,1395,1381,4114,1569.89,35.21,34.40000000000001
1859,100,6312,1634,4420,1289.0,27.1,25.340000000000064
7047,4491,1901,3313,4208,1533.24,30.51,29.730000000000004
2816,6942,4733,2894,3761,991.64,15.33,16.230000000000015
2205,5400,4489,4988,5975,1452.74,19.75,21.310000000000002
46,3143,6419,7020,6721,845.68,16.98,20.559999999999906
6066,4198,6628,1058,4249,1291.31,22.11,20.209999999999994
6368,4598,1683,3490,459,1651.62,103.06,109.3300000000001
3941,2987,4669,4541,1637,796.17,12.15,11.920000000000016
4134,3386,3972,6662,2922,1288.56,24.53,23.549999999999898
3394,2835,12,4411,4424,1648.87,67.47,70.85000000000005
5107,6442,5017,2712,3753,844.74,13.84,14.180000000000016
4914,229,6591,1880,5204,1652.55,110.49,109.7099999999998
1451,4511,4787,1480,7053,1616.01,45.84,45.650000000000055
750,6540,4514,6529,6973,1503.05,28.38,28.69000000000004
6688,2091,265,6895,5514,708.87,11.65,11.210000000000004
577,681,7111,136,3710,1627.9,82.83,89.14000000000017
119,6177,6189,2303,2044,1611.8,54.04,55.58
2200,896,6531,5118,1512,1421.49,33.7,39.21000000000003
2821,2378,569,1371,1307,1646.39,67.86,68.55000000000013
2090,4320,1377,5379,2235,1658.03,93.3,98.19
5310,5829,2412,3724,5755,1287.69,34.27,32.19999999999993
2637,4067,3881,935,193,562.96,11.83,11.320000000000002
2555,3166,2812,3448,6522,844.82,9.6,9.07
1540,2116,890,2076,5981,1025.86,15.07,15.839999999999996
4178,1712,4961,3536,6693,1525.48,41.97,39.72000000000002
170,1846,146,3254,1199,1651.6,81.68,85.15999999999995
289,5888,1312,3650,5772,641.13,9.78,9.119999999999997
4147,5555,3495,4462,6817,594.76,6.8,6.600000000000001
1807,5167,6535,5693,4231,1655.5,167.64,193.2599999999999
3693,1828,4291,5312,251,1652.37,76.43,78.85000000000004
3235,5528,4717,6581,2631,940.34,13.27,13.940000000000005
5405,5168,3492,481,6041,1105.92,16.31,14.859999999999994
2446,1029,1737,388,2509,1356.35,24.32,25.389999999999997
579,7032,626,2542,2440,1646.65,73.24,80.14000000000017
6093,1296,3409,4627,2067,1453.48,25.92,26.209999999999987
1068,69,4593,6967,310,1452.15,30.9,33.51000000000004
4838,6712,1782,4671,3775,1420.91,25.04,25.410000000000004
1405,6782,7108,6389,5767,1651.05,114.66,121.71000000000006
5103,4168,306,3096,1641,595.46,8.18,8.26
2842,811,1685,4697,5522,266.95,6.45,6.08
3546,4844,1590,4033,855,1467.08,32.94,33.30000000000005
5455,3195,2425,4129,4094,499.0,10.05,9.940000000000014
140,2665,5014,3295,2304,1653.44,208.76,230.9399999999997
148,1285,1645,7024,2684,517.19,6.75,6.949999999999999
6644,4614,6411,1107,2777,1654.76,102.75,101.66000000000003
3516,1745,2183,5525,789,1655.97,104.03,107.90000000000002
6862,3106,4486,2816,6862,993.99,12.46,13.340000000000009
5628,4377,3969,6291,4362,1653.39,154.47,175.18999999999977
1922,535,5943,330,693,1645.68,66.98,68.77000000000005
1089,1390,1364,4409,1744,1644.84,99.6,98.54999999999997
2195,6218,2721,4916,4144,1074.05,18.55,16.950000000000024
6890,2091,3015,2775,2787,385.12,7.63,8.01
933,2385,1926,7105,4947,1603.57,41.33,42.380000000000116
6385,5858,4004,1108,4751,1601.26,42.68,43.68000000000001
4515,6309,854,2627,320,1601.6,31.28,29.799999999999986
3330,599,3114,7095,6456,715.35,9.72,9.999999999999996
1206,6787,1024,2792,939,1519.16,30.46,34.58000000000007
5039,4812,6405,3096,627,1618.39,56.63,59.090000000000046
4675,4507,1832,4636,669,979.55,18.03,18.24000000000002
2185,2989,2421,4623,4376,1503.43,36.71,37.87000000000004
936,3750,2270,882,6447,1651.96,127.31,138.10999999999999
374,6781,2422,101,5027,1564.52,38.1,39.290000000000056
5492,119,751,3387,942,1652.99,127.65,138.1400000000002
6767,6470,327,1539,1963,863.33,14.76,14.11000000000001
6434,4807,3448,1327,946,643.92,8.82,8.59
3693,1371,5577,1977,1302,1635.38,52.8,47.79000000000003
6094,6922,842,3564,3098,1488.89,31.69,33.29000000000004
6606,4447,6703,2408,4507,1126.31,20.92,19.600000000000023
2075,5829,3907,2576,820,1652.98,62.06,62.099999999999966
1700,5341,2600,324,223,1649.89,69.71,73.36000000000018
86,6445,2421,5951,4887,1620.06,44.38,44.06000000000008
2623,3685,3205,2566,3264,1244.04,21.28,20.890000000000008
515,525,2599,4927,3734,1649.43,60.62,59.50000000000004
