n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,384,129,197,721,44,87,140,253,830,518,679.95,101.37,114.38999999999992
214,410,657,31,470,499,464,399,506,586,196,918,850,678.4,87.04,95.13999999999996
412,91,496,239,777,20,717,273,532,417,485,923,933,680.98,103.14,112.51999999999997
388,743,116,678,264,99,833,64,395,635,849,386,110,677.94,102.06,112.49999999999993
676,59,346,240,707,88,509,925,665,529,923,212,595,675.54,92.05,99.61999999999995
827,145,621,65,552,968,38,500,718,198,151,968,880,677.15,93.48,110.27999999999994
592,467,746,598,902,455,292,570,365,875,899,436,138,679.89,77.41,78.64999999999998
162,782,615,99,544,706,321,718,365,972,659,863,506,674.41,79.51,86.95999999999995
515,638,202,316,153,364,541,291,522,672,73,827,924,673.19,88.36,95.55999999999995
877,519,934,718,558,225,352,249,929,12,302,351,225,680.66,117.51,133.79999999999995
273,34,433,260,385,305,854,722,912,426,179,673,405,680.14,83.67,88.84999999999997
119,170,954,679,872,998,26,206,996,784,164,307,119,676.92,100.76,122.65999999999993
13,815,782,389,350,856,174,582,446,926,237,142,419,675.93,121.12,135.92999999999992
577,456,416,427,82,602,71,295,734,97,34,87,679,678.09,110.43,121.69999999999993
109,782,533,539,368,157,827,958,517,499,725,152,618,676.62,88.05,93.72999999999995
64,194,17,934,143,348,395,674,587,123,761,306,359,680.04,119.35,131.29999999999993
333,988,374,3,661,855,510,215,62,896,632,33,904,675.95,112.4,122.33999999999992
988,889,777,827,836,593,176,182,345,993,441,452,123,675.45,71.54,76.67999999999996
85,205,619,229,509,830,484,809,158,390,124,111,594,677.53,96.44,108.01999999999994
738,463,663,129,736,450,526,742,92,732,950,482,577,682.09,80.57,87.33999999999995
403,836,369,466,230,52,202,50,456,114,110,216,742,676.39,114.99,128.01999999999992
4,725,615,626,928,23,670,372,849,442,540,95,991,680.09,97.88,109.90999999999994
766,773,614,514,838,722,582,205,513,234,331,538,393,680.31,72.85,75.6
761,532,662,200,6,296,627,303,930,81,761,328,949,677.21,96.64,117.67999999999991
928,412,229,647,303,81,560,429,762,378,826,964,758,678.26,83.23,90.51999999999995
870,328,528,309,640,851,980,365,802,916,302,667,866,678.07,72.85,78.63999999999997
111,200,496,378,387,981,599,867,940,319,210,297,406,681.27,82.38,84.51999999999997
627,392,862,941,700,536,958,707,745,364,840,692,619,679.57,65.1,67.52999999999997
599,370,689,437,200,501,842,541,519,858,83,275,167,679.23,90.25,100.16999999999994
70,510,750,887,277,429,798,119,639,849,844,280,298,677.04,98.51,106.12999999999995
280,823,845,516,275,283,909,647,421,250,370,251,988,675.78,81.9,87.35999999999994
253,809,516,765,468,255,239,832,830,610,537,849,200,681.29,79.34,81.60999999999997
376,508,799,108,812,114,397,86,670,174,798,580,437,677.5,87.15,96.15999999999994
