generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 69.66, 125.78, 89.66499999999999, 91.29279999999999, 12.013477438277395,0.9944511784511785,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 89.72, 136.9, 106.735, 108.616, 11.307236886171617,0.9598383838383838,0.08840833200826843,[13. 13. 12. 13. 13. 12. 12. 12.]
2, 100, 96.78, 151.81, 123.405, 123.52050000000001, 12.006004112526364,0.8958855218855218,0.10891161431701969,[34. 24. 19. 25. 37. 20. 20. 21.]
3, 100, 109.76, 175.59, 137.305, 138.27450000000002, 12.964508195454233,0.8565589225589225,0.1566431723865358,[99. 26. 19. 28. 67. 20. 20. 21.]
4, 100, 128.86, 192.35, 158.39, 158.0769, 14.276073248271038,0.8068686868686868,0.09544962697192318,[131.  48.  19.  31. 110.  20.  20.  21.]
5, 100, 137.6, 211.35, 172.78, 174.75549999999998, 17.18544461892098,0.7255757575757575,0.0987782687808682,[149. 108.  19.  37. 126.  20.  20.  21.]
6, 100, 168.26, 223.76, 197.42000000000002, 196.31029999999996, 12.360252542322911,0.5991582491582492,0.058717766737638975,[175. 133.  19.  55. 155.  20.  20.  23.]
7, 100, 182.79, 230.47, 208.0, 208.18670000000006, 9.846923789184114,0.5637373737373738,0.029987486592778015,[194. 143.  19.  98. 172.  20.  24.  30.]
8, 100, 192.3, 250.22, 216.885, 216.6644, 11.54322115529283,0.5547946127946128,0.0856944504707771,[210. 170.  20. 112. 189.  24.  31.  44.]
9, 100, 202.58, 272.22, 225.78, 226.6995, 12.19955444883132,0.5461144781144782,0.08792262808728331,[225. 194.  23. 118. 203.  28.  36.  73.]
10, 100, 210.63, 272.22, 239.85500000000002, 238.39080000000004, 12.516139395196907,0.5162154882154883,0.0,[238. 197.  24. 121. 204.  34. 102.  80.]
11, 100, 220.89, 281.88, 247.435, 248.18110000000001, 14.342394911241291,0.4869360269360269,0.03548600396737921,[251. 212.  38. 126. 225.  41. 108.  99.]
12, 100, 236.46, 289.5, 259.66499999999996, 260.68679999999995, 11.001340089280033,0.4521616161616162,0.027032779906343143,[261. 223.  43. 143. 233.  78. 113. 106.]
13, 100, 237.14, 290.02, 268.445, 268.4031, 11.883370624111661,0.4330909090909092,0.0017962003454230805,[282. 229.  64. 156. 247.  85. 123. 114.]
14, 100, 239.71, 305.85, 276.81, 275.9729, 12.075036339075753,0.40476094276094277,0.05458244259016634,[295. 242.  98. 159. 253.  99. 139. 115.]
15, 100, 260.17, 308.46, 283.815, 284.4287, 10.435110507800095,0.3865050505050506,0.008533594899460378,[310. 254. 107. 173. 277. 111. 153. 115.]
16, 100, 269.92, 324.4, 290.86, 291.56449999999995, 11.087736141791972,0.3704175084175084,0.0516760682098165,[331. 267. 113. 196. 301. 114. 155. 123.]
17, 100, 271.9, 332.28, 297.505, 298.27360000000004, 12.362343913675916,0.38814814814814824,0.024290998766954366,[339. 298. 126. 204. 312. 117. 168. 136.]
18, 100, 285.47, 332.76, 305.15, 306.1494, 12.179176804694148,0.3598855218855218,0.00144456482484657,[352. 341. 134. 208. 315. 136. 169. 145.]
