n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
29,47,48,16,24,20.63,12.29,11.84
90,5,10,17,31,22.65,15.52,15.960000000000003
64,26,51,82,3,25.68,16.76,19.080000000000002
58,62,58,49,63,16.78,9.26,12.280000000000001
73,24,51,11,62,19.32,11.39,12.279999999999998
29,97,2,89,34,21.51,10.95,12.120000000000001
66,52,60,48,92,15.36,9.04,8.879999999999999
14,84,33,12,8,25.06,17.22,18.12
49,79,48,13,84,20.32,11.31,12.0
7,43,30,88,11,23.15,14.4,15.240000000000002
63,83,66,26,74,17.84,11.16,11.600000000000001
18,77,8,69,4,23.77,17.18,18.080000000000005
62,89,24,18,74,21.62,13.35,14.400000000000002
58,93,74,56,36,20.85,12.05,12.920000000000002
71,45,54,17,20,23.65,14.08,15.160000000000002
97,76,12,68,88,20.51,11.74,11.760000000000002
40,89,45,82,63,20.67,11.65,11.600000000000001
64,79,25,39,19,23.51,12.41,12.6
45,67,36,65,84,20.13,12.18,12.4
9,64,89,69,28,19.94,12.9,13.880000000000003
44,31,1,37,43,17.57,10.59,10.720000000000002
28,34,4,54,32,23.13,14.38,16.000000000000004
48,38,90,53,22,17.65,10.5,11.04
84,50,14,21,84,17.64,10.04,12.72
3,25,98,20,38,26.14,18.12,19.520000000000003
14,1,97,48,43,17.59,11.74,11.08
21,72,55,29,17,19.69,12.8,12.440000000000001
52,72,57,52,53,14.83,8.41,10.600000000000001
10,75,8,36,91,25.08,15.03,16.080000000000002
12,4,10,84,13,22.65,18.07,19.120000000000008
97,66,67,46,19,20.37,11.71,11.76
64,62,90,19,77,21.38,11.88,12.760000000000002
8,24,2,17,43,21.96,14.48,15.120000000000001
49,84,73,15,95,18.68,12.61,12.960000000000003
38,44,41,46,0,23.0,15.33,16.76
82,63,26,7,79,20.76,12.96,13.32
4,97,74,22,22,21.56,12.68,15.520000000000007
43,55,56,15,10,19.74,11.78,12.880000000000003
25,77,28,63,60,20.3,12.47,12.440000000000001
19,48,15,13,74,22.95,14.08,14.920000000000002
92,57,82,16,92,16.06,8.01,9.959999999999999
56,65,92,11,91,19.64,12.03,11.920000000000002
60,72,50,46,58,18.94,10.81,11.280000000000001
28,6,25,6,57,21.24,13.24,19.44
14,13,27,92,0,25.82,16.42,17.96
90,76,78,2,83,18.81,9.62,10.280000000000001
46,55,67,11,95,20.95,12.29,12.32
96,76,64,90,72,17.51,10.11,10.72
25,64,29,41,67,18.77,10.44,10.88
49,95,66,82,25,18.98,10.56,11.32
0,37,78,37,10,22.06,13.81,16.480000000000004
95,41,51,28,80,18.63,10.85,11.760000000000002
37,10,70,53,95,20.17,11.07,12.120000000000001
47,94,41,66,38,19.39,10.45,10.28
80,45,37,83,13,21.16,11.99,11.96
25,62,47,48,74,19.44,11.45,12.0
39,26,37,50,78,17.17,9.89,9.96
49,87,67,88,93,17.86,10.18,10.72
45,86,77,74,46,20.63,12.11,11.92
86,54,25,62,67,19.53,10.2,10.280000000000001
64,10,34,20,8,22.31,15.41,16.800000000000008
63,93,34,53,99,17.89,10.14,10.52
14,79,35,37,35,17.65,9.9,12.479999999999999
64,34,35,80,52,18.69,8.94,9.959999999999999
31,46,31,31,64,13.61,6.92,10.639999999999999
95,58,31,29,76,18.34,10.39,10.920000000000002
67,25,47,63,99,18.42,10.47,10.4
13,14,49,10,83,22.76,15.02,16.320000000000004
21,99,72,54,5,20.78,12.26,12.640000000000002
17,2,78,24,87,20.06,11.87,12.280000000000001
33,11,12,59,58,20.42,13.9,14.920000000000003
85,36,72,11,16,21.62,13.12,14.000000000000002
77,45,83,8,40,22.77,12.68,13.440000000000001
4,10,17,83,46,26.57,18.57,19.520000000000007
9,29,92,4,76,25.38,17.2,19.000000000000004
40,28,37,95,45,17.97,11.53,12.680000000000001
41,8,66,14,92,22.37,13.9,14.480000000000002
78,44,55,20,20,17.99,9.97,15.360000000000003
32,49,19,55,93,22.19,11.94,12.92
8,12,68,28,10,25.16,16.85,18.32
37,22,43,95,25,18.34,10.52,11.52
13,6,7,71,94,24.65,15.36,16.000000000000004
22,21,71,81,41,20.41,11.28,11.4
37,31,94,64,61,19.43,10.09,9.96
14,72,91,10,17,22.92,14.43,16.240000000000002
95,16,28,41,27,20.48,13.63,14.200000000000001
52,22,21,17,97,18.28,11.28,11.76
56,7,88,57,74,21.81,13.71,14.16
85,78,36,53,55,18.75,10.1,10.44
74,87,94,47,88,19.02,11.21,11.16
72,90,62,46,94,21.4,10.89,11.600000000000001
99,67,23,39,34,16.97,10.97,11.400000000000002
87,60,16,35,63,18.63,10.16,10.52
81,64,68,65,37,18.85,9.84,9.879999999999999
27,72,67,50,98,18.53,10.73,10.44
17,62,82,60,15,19.68,11.53,12.480000000000002
37,50,4,4,47,19.62,12.8,21.520000000000007
64,37,44,48,89,20.68,11.35,11.8
3,79,18,88,1,23.6,18.81,19.0
10,23,57,74,16,24.41,14.2,14.960000000000003
