n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,490,158,92,68,20,411,562,939,296,819,783,60,545.85,96.17,100.97999999999995
227,532,549,368,283,798,176,846,108,268,219,965,949,26,848,656,826,542.11,80.63,83.86999999999999
266,819,278,198,168,317,296,642,888,749,983,875,868,901,381,88,865,545.51,80.8,87.87999999999995
620,345,687,397,518,254,182,253,484,286,91,967,957,837,886,964,560,542.33,75.46,78.40999999999998
860,307,7,930,298,586,721,903,319,868,783,520,199,423,433,613,295,546.57,105.52,115.62999999999992
441,462,165,238,312,265,832,816,44,83,47,473,641,287,531,547,663,540.95,95.6,101.45999999999997
482,717,351,148,689,200,68,422,935,207,650,647,451,282,188,364,446,541.9,82.27,88.86999999999995
764,602,328,649,571,203,926,331,103,859,63,725,234,284,783,596,630,537.24,80.74,86.45999999999998
882,243,125,339,957,181,297,470,26,43,365,714,84,917,987,977,292,548.55,91.29,97.99999999999997
752,691,982,334,18,330,295,329,989,156,793,667,420,882,965,890,635,539.2,82.63,84.56999999999998
696,837,79,300,632,196,915,454,299,139,256,390,613,984,162,339,586,536.43,87.28,91.19999999999996
9,372,45,465,173,373,802,823,371,297,585,99,449,212,434,938,212,543.87,104.43,120.26999999999992
116,60,63,56,754,172,609,693,993,153,621,41,559,502,596,255,329,542.19,101.06,107.77999999999997
36,125,854,541,299,792,419,667,205,489,206,247,449,420,503,37,224,542.47,101.72,109.40999999999997
431,454,254,662,910,438,850,220,510,192,32,37,260,259,248,538,213,543.45,91.81,99.74
790,237,427,890,267,145,332,52,912,950,322,578,119,583,412,985,922,537.97,79.93,88.42999999999996
668,669,891,809,734,762,41,506,396,95,440,215,952,894,586,921,966,544.6,82.48,87.62999999999997
946,169,344,303,672,482,818,922,657,322,834,430,540,220,670,820,702,547.11,78.23,80.21999999999996
820,274,346,944,401,979,508,76,879,994,286,984,642,684,195,45,404,545.79,83.21,83.02999999999996
920,634,130,785,991,275,683,876,61,890,171,704,650,475,582,483,764,545.17,73.66,75.37999999999997
413,949,399,223,817,3,216,944,160,13,624,897,263,118,405,829,788,543.04,115.67,126.85999999999999
801,390,898,227,563,54,899,973,206,165,687,622,338,838,913,575,792,541.53,80.14,84.42999999999998
803,482,937,539,450,27,80,35,712,608,115,500,574,885,263,622,792,542.92,97.18,105.78999999999999
142,42,371,81,786,900,535,926,10,304,857,355,847,76,87,982,556,540.13,107.02,124.82999999999994
464,390,210,806,318,397,239,776,498,876,989,409,97,79,117,937,635,541.19,87.69,90.24999999999997
817,906,374,524,444,425,878,728,795,454,68,643,902,963,200,652,309,541.7,82.59,86.99999999999996
952,856,490,432,121,817,571,171,380,895,166,180,723,152,334,506,880,544.26,82.49,89.43999999999994
346,264,554,997,925,4,727,172,5,663,319,123,558,113,498,805,732,541.98,106.11,122.52999999999996
615,495,538,77,533,251,421,867,300,365,234,785,184,884,641,1,692,544.07,82.35,87.39999999999996
54,624,929,320,557,934,930,478,801,933,581,312,959,888,518,805,451,541.62,77.29,80.33999999999996
627,632,452,401,144,257,789,611,370,677,348,136,443,84,620,147,691,540.48,83.99,90.05999999999999
828,637,181,292,923,962,380,202,589,812,358,691,635,904,95,78,412,541.69,79.23,83.49999999999997
661,958,925,183,337,669,380,334,178,307,904,23,618,20,536,972,772,543.58,86.69,93.75999999999998
849,90,820,367,826,832,976,100,162,186,598,507,676,587,960,78,778,546.84,82.97,86.84999999999997
