n0,monte_carlo,monte_carlo_max_hop,two_hop
474,573.1,11.15,10.919999999999998
627,554.66,7.72,7.439999999999994
382,628.72,9.39,9.689999999999992
273,688.24,9.91,10.039999999999997
141,670.18,12.79,12.259999999999993
190,658.61,12.56,11.31
887,459.07,6.02,7.289999999999995
692,530.7,7.73,7.539999999999997
6,767.0,31.18,29.049999999999983
346,649.63,10.63,11.759999999999996
514,537.11,8.89,9.519999999999996
474,526.6,12.48,10.919999999999998
919,446.13,4.42,5.459999999999998
619,514.06,5.99,7.139999999999997
82,758.74,24.63,23.37999999999998
342,674.49,9.58,9.479999999999999
567,505.31,7.51,7.749999999999996
958,443.32,5.77,5.629999999999999
631,590.38,7.57,8.3
716,468.21,7.59,7.969999999999995
41,718.13,21.59,20.92999999999999
745,545.51,7.38,7.5799999999999965
388,536.16,5.94,6.52
173,703.67,14.91,16.37
720,541.52,6.27,6.629999999999999
968,573.82,7.58,8.179999999999993
462,444.32,6.79,7.039999999999997
974,483.49,6.89,6.869999999999995
742,529.07,6.97,7.029999999999995
432,633.63,9.91,9.529999999999996
160,712.21,14.6,13.819999999999995
172,735.96,16.76,14.779999999999998
243,620.24,12.73,12.229999999999995
52,751.52,22.75,23.09999999999998
113,754.9,21.58,21.07
135,689.6,12.75,14.599999999999994
518,603.96,7.56,7.679999999999996
892,474.27,7.5,7.560000000000004
946,489.06,11.07,9.049999999999994
604,496.04,6.22,6.179999999999997
64,764.73,25.2,22.429999999999986
792,519.95,5.78,5.020000000000002
704,498.02,6.3,6.839999999999996
392,505.88,7.44,7.419999999999995
808,445.5,7.22,7.109999999999994
764,538.23,8.28,8.09999999999999
908,560.15,6.0,6.289999999999997
104,707.51,17.78,18.40999999999999
941,421.25,8.69,6.839999999999996
298,644.51,10.01,10.469999999999995
209,676.52,12.04,12.019999999999998
690,451.25,7.97,7.729999999999995
229,689.7,15.07,14.720000000000002
743,444.68,8.87,7.500000000000004
812,529.81,5.2,6.139999999999999
431,544.88,12.12,11.699999999999996
910,458.72,5.03,5.039999999999999
89,730.55,22.03,21.89999999999999
791,482.48,6.98,7.2599999999999945
273,650.45,9.7,10.039999999999997
933,483.38,5.79,7.319999999999993
214,668.47,14.02,13.789999999999992
406,604.68,9.07,9.099999999999996
287,644.05,9.99,9.609999999999998
349,574.89,10.09,12.079999999999988
828,498.7,8.23,7.350000000000005
44,742.66,25.0,26.60999999999999
204,712.7,12.51,14.169999999999995
725,559.01,7.66,8.649999999999991
907,513.5,7.33,7.690000000000003
5,763.83,45.22,47.01000000000002
900,514.11,6.56,6.509999999999998
421,575.5,8.18,8.739999999999993
56,757.4,26.12,26.259999999999998
917,497.81,5.75,5.899999999999998
387,528.54,8.5,7.539999999999998
866,545.72,5.55,5.280000000000001
503,505.59,7.16,7.819999999999997
142,699.68,13.68,14.279999999999982
24,765.96,65.44,63.08999999999998
242,683.6,12.95,12.139999999999997
434,550.94,14.2,14.419999999999987
753,575.94,7.75,8.629999999999992
928,483.87,6.67,6.47
871,511.61,7.29,6.789999999999997
114,736.6,20.16,19.87999999999999
987,523.24,6.28,7.619999999999996
611,606.71,8.07,8.579999999999995
3,764.01,55.53,56.97000000000001
124,704.2,12.46,13.279999999999994
782,414.07,6.09,6.889999999999996
592,536.8,9.81,8.509999999999994
202,703.96,11.39,12.179999999999993
916,521.15,9.36,8.499999999999991
872,452.85,6.15,5.589999999999999
207,735.6,14.66,14.049999999999994
338,538.08,9.27,8.769999999999994
8,768.35,30.24,34.69999999999999
913,421.35,7.76,7.209999999999993
85,728.66,21.47,19.729999999999993
