n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
241,310,105,738,405,12.68,8.56,9.519999999999998
490,158,92,68,20,16.06,12.04,11.690000000000001
411,562,939,296,819,6.88,6.98,7.170000000000002
783,60,227,532,549,9.76,8.36,8.360000000000003
368,283,798,176,846,11.0,8.1,7.910000000000003
108,268,219,965,949,10.3,7.74,7.850000000000001
26,848,656,826,266,10.36,8.24,8.38
819,278,198,168,317,15.26,10.3,10.159999999999997
296,642,888,749,983,9.56,7.26,7.570000000000001
875,868,901,381,88,11.32,8.94,9.100000000000001
865,620,345,687,397,11.42,7.54,8.100000000000001
518,254,182,253,484,13.28,9.92,10.47
286,91,967,957,837,14.0,8.0,8.469999999999999
886,964,560,860,307,8.68,7.4,7.419999999999998
7,930,298,586,721,16.9,13.46,13.450000000000003
903,319,868,783,520,9.54,7.2,7.730000000000002
199,423,433,613,295,11.82,9.32,8.490000000000002
441,462,165,238,312,10.0,7.08,7.280000000000002
265,832,816,44,83,17.04,11.66,11.280000000000001
47,473,641,287,531,13.98,10.34,10.210000000000004
547,663,482,717,351,10.9,7.58,8.34
148,689,200,68,422,11.52,9.68,9.470000000000002
935,207,650,647,451,11.14,8.42,8.679999999999996
282,188,364,446,764,10.48,7.94,8.32
602,328,649,571,203,9.98,7.48,7.700000000000003
926,331,103,859,63,14.04,8.92,9.719999999999999
725,234,284,783,596,10.04,7.3,7.530000000000002
630,882,243,125,339,12.0,7.46,8.43
957,181,297,470,26,14.64,11.22,10.36
43,365,714,84,917,14.24,10.7,10.700000000000001
987,977,292,752,691,8.2,6.84,6.780000000000001
982,334,18,330,295,17.02,12.3,12.350000000000001
329,989,156,793,667,12.86,9.62,9.33
420,882,965,890,635,8.68,7.08,7.000000000000002
696,837,79,300,632,9.34,9.14,8.450000000000003
196,915,454,299,139,9.58,7.94,7.750000000000003
256,390,613,984,162,11.52,7.04,7.790000000000001
339,586,9,372,45,18.88,14.54,14.710000000000003
465,173,373,802,823,10.22,7.14,7.440000000000002
371,297,585,99,449,11.92,8.68,8.510000000000002
212,434,938,212,116,13.36,7.22,10.680000000000003
60,63,56,754,172,15.64,9.88,9.850000000000003
609,693,993,153,621,11.14,8.64,8.46
41,559,502,596,255,13.8,9.26,9.44
329,36,125,854,541,14.16,11.04,10.38
299,792,419,667,205,8.98,7.4,7.310000000000001
489,206,247,449,420,11.46,9.3,9.130000000000003
503,37,224,431,454,14.78,9.62,9.819999999999999
254,662,910,438,850,13.08,8.0,8.689999999999998
220,510,192,32,37,15.98,12.02,11.130000000000003
260,259,248,538,213,17.52,9.98,9.600000000000001
790,237,427,890,267,11.14,8.6,8.020000000000001
145,332,52,912,950,12.94,8.6,8.320000000000002
322,578,119,583,412,7.82,7.22,7.610000000000002
985,922,668,669,891,11.08,6.92,6.880000000000001
809,734,762,41,506,12.04,9.24,9.469999999999999
396,95,440,215,952,13.94,9.44,9.440000000000001
894,586,921,966,946,7.8,6.66,6.580000000000001
169,344,303,672,482,15.12,8.52,8.54
818,922,657,322,834,7.12,6.58,6.770000000000001
430,540,220,670,820,8.4,7.36,7.320000000000002
702,820,274,346,944,8.66,7.08,6.950000000000001
401,979,508,76,879,12.64,8.1,9.270000000000001
994,286,984,642,684,12.18,8.2,8.160000000000002
195,45,404,920,634,12.52,9.76,9.959999999999997
130,785,991,275,683,7.66,7.0,6.910000000000002
876,61,890,171,704,9.88,7.98,7.840000000000002
650,475,582,483,764,12.24,7.54,7.619999999999999
413,949,399,223,817,12.46,7.98,8.01
3,216,944,160,13,35.02,28.22,27.039999999999996
624,897,263,118,405,13.02,9.66,9.649999999999997
829,788,801,390,898,11.14,7.24,7.1800000000000015
227,563,54,899,973,12.76,9.02,8.710000000000003
206,165,687,622,338,9.48,7.32,7.540000000000003
838,913,575,792,803,11.52,7.54,7.100000000000001
482,937,539,450,27,21.58,13.06,12.490000000000002
80,35,712,608,115,14.74,9.64,10.200000000000001
500,574,885,263,622,14.36,8.84,9.219999999999997
792,142,42,371,81,12.42,8.42,8.810000000000002
786,900,535,926,10,16.44,12.48,11.64
304,857,355,847,76,12.16,8.26,8.040000000000003
87,982,556,464,390,7.96,7.16,7.190000000000001
210,806,318,397,239,15.46,9.96,10.149999999999999
776,498,876,989,409,13.7,9.96,8.94
97,79,117,937,635,14.72,9.3,10.060000000000002
817,906,374,524,444,14.0,8.2,8.21
425,878,728,795,454,12.3,7.96,8.34
68,643,902,963,200,12.24,8.52,9.540000000000001
652,309,952,856,490,6.88,7.4,7.110000000000001
432,121,817,571,171,10.86,8.0,8.55
380,895,166,180,723,11.64,7.72,8.160000000000002
152,334,506,880,346,9.14,8.56,8.150000000000002
264,554,997,925,4,16.02,12.9,13.300000000000002
727,172,5,663,319,14.26,11.46,11.42
123,558,113,498,805,10.46,8.08,8.670000000000002
732,615,495,538,77,11.7,7.98,8.899999999999999
533,251,421,867,300,9.92,7.56,7.130000000000002
365,234,785,184,884,11.74,8.24,7.950000000000002
641,1,692,54,624,11.88,8.68,8.930000000000003
929,320,557,934,930,9.3,7.78,7.870000000000002
