n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
637,261,759,487.59,16.18,15.109999999999992
367,814,707,433.64,12.96,13.18
965,861,757,434.65,13.49,12.979999999999992
667,944,542,431.55,13.18,12.36
29,860,476,518.79,26.82,24.809999999999988
794,965,255,449.93,13.59,12.219999999999997
664,53,922,520.04,25.12,23.82999999999999
160,115,380,518.88,19.59,20.72999999999999
480,889,252,447.03,11.77,11.82
389,556,104,527.36,19.14,19.669999999999995
587,255,13,525.45,37.48,38.55
748,221,417,450.27,10.45,10.350000000000001
286,186,938,431.64,13.76,14.499999999999996
888,784,398,447.56,12.47,12.469999999999999
163,780,816,456.1,14.63,15.74999999999999
73,142,632,522.67,23.55,23.99999999999999
632,455,129,503.14,16.82,16.759999999999998
135,1,995,495.85,17.78,15.889999999999995
892,5,214,532.57,35.26,36.249999999999986
792,220,983,450.72,13.26,12.899999999999997
169,893,170,513.33,19.89,20.149999999999988
296,321,984,464.45,13.03,13.68
203,552,897,453.49,11.97,13.129999999999999
694,640,209,463.07,14.36,13.68
186,963,991,445.97,14.06,13.819999999999993
707,201,989,465.31,14.63,14.029999999999996
988,915,392,461.78,10.06,10.929999999999998
305,22,369,508.39,22.13,22.469999999999985
424,169,958,499.4,13.91,15.889999999999993
149,270,66,505.01,21.6,20.889999999999986
339,308,837,449.03,13.32,13.099999999999998
617,600,3,530.48,30.33,30.68999999999999
610,694,724,443.95,12.31,12.089999999999998
346,67,317,526.12,25.91,26.069999999999993
363,838,313,440.15,14.12,13.13
492,713,323,476.89,13.47,13.36
189,492,483,503.22,14.88,16.249999999999996
721,180,58,524.18,30.95,33.21000000000001
262,998,961,427.7,9.99,10.410000000000004
23,972,767,523.58,25.17,24.309999999999995
366,865,413,433.57,12.13,11.660000000000002
18,562,806,526.61,28.56,29.18999999999999
428,374,385,490.46,19.0,18.46999999999999
592,861,9,529.33,42.26,43.72999999999997
463,47,724,514.36,21.1,19.999999999999993
185,638,978,464.29,13.09,12.450000000000001
977,201,121,495.18,16.79,17.419999999999995
773,251,951,473.76,14.17,14.649999999999991
839,964,473,427.83,12.7,12.659999999999995
352,524,363,472.08,14.2,14.589999999999996
914,537,256,432.26,13.22,13.629999999999994
794,473,110,523.07,21.59,21.789999999999992
603,766,799,425.14,10.62,10.34
816,376,880,453.27,15.39,13.779999999999994
302,37,443,532.77,28.12,27.49
968,93,213,507.98,16.41,16.709999999999994
348,525,625,431.97,11.09,12.689999999999996
371,940,151,477.1,15.11,15.489999999999998
348,282,946,465.72,13.08,13.629999999999999
719,558,94,456.53,13.89,14.299999999999997
319,702,324,422.94,13.64,13.099999999999998
313,181,817,498.16,16.45,16.09999999999999
80,641,152,515.57,21.29,21.169999999999987
738,705,316,421.48,14.47,13.059999999999993
495,165,737,445.15,14.58,15.789999999999992
49,82,615,528.4,33.72,32.91999999999999
546,945,415,413.86,15.07,13.749999999999993
32,243,758,514.82,22.47,23.36999999999999
608,352,846,442.37,11.84,11.929999999999996
256,466,666,445.37,13.45,13.079999999999997
431,149,57,501.35,21.13,21.07999999999999
938,653,33,517.49,19.61,21.039999999999992
820,505,342,442.91,11.08,11.539999999999997
858,212,133,466.96,16.18,16.46999999999999
749,577,972,412.77,9.81,10.429999999999998
135,645,918,458.92,13.58,14.05
806,423,109,462.96,15.77,16.049999999999994
172,444,381,502.42,19.95,20.639999999999993
152,60,865,477.87,19.63,19.529999999999998
430,301,144,518.93,19.78,19.23999999999999
464,944,635,409.04,12.52,11.779999999999998
872,173,999,452.14,14.19,13.379999999999994
534,464,983,430.12,14.28,13.079999999999995
499,705,747,461.69,12.35,12.729999999999997
325,490,280,496.95,18.31,16.23999999999999
298,481,413,438.99,12.89,12.179999999999998
923,150,115,514.49,20.32,20.449999999999996
386,841,544,460.09,13.34,13.51
982,183,642,472.98,12.68,13.450000000000003
959,511,888,418.88,10.23,9.680000000000001
346,184,91,514.06,20.58,20.66999999999999
503,278,527,459.56,15.48,15.049999999999999
800,561,888,385.31,8.66,8.400000000000004
514,369,64,517.6,22.93,22.779999999999994
804,814,793,457.19,11.55,10.989999999999998
364,711,601,483.78,12.84,13.469999999999999
679,35,777,520.45,22.78,21.54999999999999
313,372,572,463.45,12.62,12.91
721,684,287,488.03,12.96,14.379999999999995
855,497,271,466.5,11.22,12.07
