n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
1275,523,1519,734,1628,269.61,21.34,21.199999999999985
1414,1930,1723,1515,1335,238.36,17.14,17.47999999999999
1888,1085,59,1721,953,241.52,17.03,17.559999999999995
1589,1931,510,1329,106,255.08,14.97,14.480000000000002
1845,321,231,761,960,238.49,15.05,15.079999999999998
1778,504,779,1113,208,217.65,15.15,15.839999999999996
1175,510,26,1497,443,301.54,23.91,23.479999999999997
835,572,372,1876,1776,210.51,13.59,13.040000000000001
1568,797,326,1560,1632,227.57,18.65,18.11999999999999
147,284,1265,1264,911,221.53,18.76,17.87999999999999
259,270,3,1991,1784,351.19,75.88,77.32000000000006
10,428,1584,441,1966,307.01,32.42,30.039999999999996
339,1786,340,592,642,238.9,18.51,17.48
1969,407,1104,1794,1388,217.04,14.78,14.920000000000002
1281,419,372,1927,1983,187.72,13.33,12.960000000000003
1414,403,1979,1976,1830,216.68,12.38,13.120000000000001
784,611,44,739,849,289.85,26.5,25.87999999999999
339,1916,298,540,133,254.62,20.59,19.79999999999999
679,617,1674,1235,1200,195.11,10.87,10.84
6,1220,1388,1449,692,327.22,40.87,41.63999999999998
135,634,727,1676,626,265.2,18.22,18.71999999999999
984,1426,646,378,985,216.41,12.04,12.520000000000001
967,1443,360,116,524,266.91,18.43,20.359999999999992
1997,1923,46,1944,1535,273.35,15.55,15.719999999999999
732,1730,827,37,1124,194.05,12.84,13.680000000000001
1613,857,749,770,1184,185.09,14.57,14.199999999999996
1722,18,927,95,1449,329.14,33.5,34.679999999999986
370,1277,1956,1954,402,125.14,9.76,9.6
243,1547,503,1903,1678,258.41,17.73,20.15999999999999
1929,946,705,1049,726,189.4,13.95,13.32
1828,1074,513,1588,947,200.75,18.14,18.279999999999987
221,1207,1532,1599,1632,192.04,15.45,15.679999999999996
752,1760,605,75,886,248.55,17.17,18.75999999999999
1936,186,426,697,1050,260.21,13.96,14.199999999999998
1250,742,1880,303,696,218.11,21.12,20.839999999999986
564,1892,1438,1116,188,243.5,21.49,18.679999999999986
639,1404,648,627,363,248.35,17.16,17.16
1635,160,1283,304,1476,249.33,20.05,19.72
1411,633,990,330,1474,203.06,13.12,13.079999999999998
99,165,1230,1092,1891,231.05,14.69,14.520000000000003
831,65,486,1516,1216,229.9,15.64,15.560000000000002
704,1692,512,933,1333,177.22,11.99,12.08
863,298,114,1876,1307,227.97,15.63,15.080000000000002
67,1641,1010,684,1717,255.94,18.32,18.0
424,267,1498,1155,1945,201.35,14.75,13.759999999999998
271,1291,1836,1613,847,136.16,11.72,11.68
218,345,889,763,305,246.15,21.73,22.399999999999988
120,1730,861,603,289,213.49,15.61,15.44
928,1888,1270,1745,346,218.49,12.91,13.08
1998,1069,928,1966,999,152.65,10.02,10.24
1410,1494,650,981,561,208.07,14.59,15.679999999999989
596,962,826,1847,300,156.09,11.28,11.32
230,772,1683,1089,1965,207.08,13.7,13.840000000000003
367,1284,1919,1022,1777,192.21,21.07,20.799999999999976
693,368,182,1007,557,263.25,19.5,19.92
1055,1601,1122,1776,1029,179.24,13.85,14.599999999999987
739,129,1609,1628,1586,203.28,15.55,15.559999999999997
728,1422,1203,1359,70,214.9,15.42,16.96
1555,626,744,1145,1442,197.44,11.43,11.040000000000001
1368,575,1710,994,542,170.24,10.79,10.64
1576,1414,1466,601,1959,210.18,15.21,16.48
1936,696,1330,365,1189,204.05,12.71,12.8
1744,23,971,1120,1584,288.99,26.87,25.839999999999993
513,667,1375,560,948,202.17,12.78,13.160000000000004
591,1672,1024,1325,1379,170.48,16.53,17.839999999999982
1633,730,712,560,1319,206.65,12.05,11.920000000000002
707,1511,1920,1696,836,146.85,12.05,11.480000000000002
716,1888,1726,353,1781,271.07,21.05,21.2
1775,1409,921,1999,746,212.34,11.48,11.88
1958,684,1061,290,1084,216.79,17.37,16.08
340,406,1713,741,1919,212.99,12.43,12.84
1748,977,579,1416,161,191.06,12.65,13.519999999999998
1473,1373,1495,853,351,206.49,17.24,15.47999999999999
1263,1598,1917,1189,1057,150.69,11.34,10.719999999999999
1363,1917,861,619,1277,141.36,10.46,10.04
1132,1586,1775,1304,554,172.61,10.29,10.64
1475,56,400,327,1201,242.24,17.46,19.839999999999996
903,1278,1331,370,448,184.89,13.44,13.28
1554,1404,369,1292,1471,176.98,11.39,11.360000000000001
85,965,463,339,110,267.44,17.08,17.28
1826,273,226,649,1982,204.87,13.5,13.52
371,988,396,1122,73,291.94,20.5,21.439999999999987
850,952,719,778,1356,150.58,11.31,11.880000000000003
1252,147,1208,418,487,206.21,18.79,17.67999999999999
1470,1849,765,1,717,240.68,12.48,12.840000000000003
830,1949,570,1752,839,210.87,17.88,18.11999999999999
1774,235,1410,1702,1120,167.75,11.87,13.759999999999998
765,1975,73,1126,1256,268.93,23.38,23.879999999999985
617,194,604,1116,1049,248.75,18.57,19.599999999999998
695,1947,1189,600,1962,226.68,13.19,13.159999999999998
720,1676,264,858,838,217.64,13.15,12.520000000000003
1665,1154,1315,1102,756,159.11,11.09,11.48
957,291,321,1220,783,228.39,16.92,18.55999999999999
1154,976,1960,407,1982,173.29,11.51,11.84
272,1246,186,719,1681,249.23,15.98,16.759999999999994
1829,1355,1,782,221,264.55,16.24,16.48
667,1158,1876,1259,1104,220.05,12.08,11.56
288,666,1289,1795,1825,215.17,15.23,14.16
1155,769,879,884,463,239.99,13.43,13.52
1010,596,982,1991,1450,197.57,11.34,11.320000000000002
