n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,29.07,6.41,6.550000000000002
384,129,197,28.92,7.25,6.819999999999999
721,44,87,31.38,8.94,9.009999999999998
140,253,830,23.11,7.06,6.750000000000002
518,214,410,25.08,7.1,6.719999999999998
657,31,470,45.35,10.69,10.33
499,464,399,41.95,8.68,8.609999999999996
506,586,196,22.6,7.44,7.079999999999998
918,850,412,37.57,6.66,7.339999999999996
91,496,239,23.17,7.88,7.420000000000003
777,20,717,38.18,11.55,10.999999999999998
273,532,417,26.48,6.88,6.210000000000001
485,923,933,30.48,7.67,7.219999999999998
388,743,116,27.62,6.92,7.390000000000001
678,264,99,24.76,7.34,7.75
833,64,395,28.12,9.0,8.19
635,849,386,20.88,6.97,6.309999999999998
110,676,59,39.74,9.12,8.79
346,240,707,24.74,5.87,5.690000000000001
88,509,925,22.82,6.36,6.46
665,529,923,25.89,6.54,6.419999999999998
212,595,827,29.24,6.94,6.549999999999999
145,621,65,28.96,8.62,7.880000000000002
552,968,38,36.62,9.61,9.229999999999999
500,718,198,22.2,6.08,6.060000000000002
151,968,880,18.7,5.77,5.8000000000000025
592,467,746,18.48,6.14,6.050000000000001
598,902,455,15.33,5.85,5.739999999999998
292,570,365,27.55,7.59,8.019999999999996
875,899,436,25.59,6.14,6.580000000000001
138,162,782,22.64,7.38,6.7299999999999995
615,99,544,35.14,8.81,8.4
706,321,718,22.32,6.27,6.4
365,972,659,27.74,5.69,5.8100000000000005
863,506,515,14.24,4.58,4.4300000000000015
638,202,316,21.63,5.94,5.950000000000001
153,364,541,27.97,6.27,7.289999999999997
291,522,672,21.72,6.48,6.42
73,827,924,26.58,7.1,6.850000000000002
877,519,934,17.59,5.31,5.29
718,558,225,19.63,5.03,5.460000000000003
352,249,929,17.3,5.2,5.200000000000002
12,302,351,38.21,9.75,9.719999999999999
225,273,34,30.59,8.24,8.790000000000003
433,260,385,30.95,7.56,7.9099999999999975
305,854,722,25.47,7.09,6.929999999999998
912,426,179,35.73,7.36,8.079999999999998
673,405,119,20.3,6.07,6.1800000000000015
170,954,679,20.81,6.58,6.62
872,998,26,29.68,6.45,6.5200000000000005
206,996,784,19.22,5.49,5.420000000000002
164,307,119,22.63,6.87,6.970000000000001
13,815,782,37.76,12.59,12.539999999999997
389,350,856,23.3,5.35,5.780000000000001
174,582,446,24.32,5.77,6.159999999999999
926,237,142,21.46,5.9,6.220000000000002
419,577,456,12.07,4.9,4.800000000000002
416,427,82,29.61,8.0,7.470000000000001
602,71,295,35.77,8.07,8.429999999999996
734,97,34,35.37,9.54,9.430000000000003
87,679,109,30.54,8.47,8.14
782,533,539,22.8,6.41,6.610000000000001
368,157,827,29.44,7.63,8.069999999999999
958,517,499,13.51,5.33,5.200000000000002
725,152,618,16.05,6.06,5.99
64,194,17,41.01,11.3,11.749999999999996
934,143,348,21.97,6.71,7.18
395,674,587,21.46,5.71,5.98
123,761,306,25.06,7.87,8.07
359,333,988,14.75,5.89,5.770000000000001
374,3,661,69.08,19.49,19.74999999999999
855,510,215,27.19,7.4,6.760000000000001
62,896,632,36.17,8.71,8.86
33,904,988,26.68,8.68,9.06
889,777,827,21.83,4.92,5.27
836,593,176,13.32,5.89,6.090000000000001
182,345,993,28.74,7.23,7.399999999999998
441,452,123,29.91,7.95,7.940000000000001
85,205,619,20.06,6.11,5.98
229,509,830,16.37,5.14,5.280000000000002
484,809,158,32.3,8.16,7.979999999999997
390,124,111,26.83,8.02,7.720000000000004
594,738,463,18.49,4.95,5.160000000000002
663,129,736,33.38,7.45,7.1
450,526,742,16.91,5.36,5.480000000000002
92,732,950,27.57,7.13,7.379999999999997
482,577,403,20.48,6.53,6.039999999999999
836,369,466,19.5,6.11,5.970000000000001
230,52,202,22.01,7.77,7.599999999999999
50,456,114,30.89,9.37,9.180000000000001
110,216,742,21.04,6.13,6.280000000000001
4,725,615,55.69,20.24,20.019999999999992
626,928,23,29.18,7.93,8.08
670,372,849,16.76,5.17,5.08
442,540,95,28.31,7.79,7.410000000000001
991,766,773,23.68,8.02,6.609999999999998
614,514,838,15.36,5.8,5.53
722,582,205,21.09,6.61,6.58
513,234,331,22.71,7.94,7.809999999999997
538,393,761,19.16,5.03,5.35
