n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,49,74,840,548,31.07,27.46,27.259762941307056
96,374,596,59,931,519,219,38,88,27.49,25.24,23.99859923029041
444,428,71,246,92,564,434,60,846,31.04,29.62,28.505624159065334
579,126,970,228,645,642,596,970,63,23.16,18.54,20.052948717948716
590,599,406,50,999,226,47,570,879,38.08,33.15,34.22505649688003
136,296,429,147,553,120,584,315,573,31.04,30.65,29.8711087355551
835,698,185,105,595,584,654,192,381,23.84,20.74,20.59037404316816
99,560,729,64,577,61,633,210,508,28.24,23.82,23.527386825656723
696,544,437,795,321,476,599,945,464,22.52,19.54,19.02746296296296
370,306,254,813,184,715,798,249,83,25.3,22.87,22.028801481742658
588,307,537,506,896,351,746,459,294,20.66,19.33,18.974529914529914
623,74,120,524,428,168,775,350,155,40.3,36.21,35.072862877862875
955,500,431,40,985,684,79,782,571,19.26,15.08,15.051640327265327
586,808,896,837,321,348,711,358,608,23.65,21.65,20.989463638005592
508,593,816,467,70,860,95,967,276,22.69,18.52,18.28115647968589
485,713,680,66,62,748,718,317,662,19.94,19.16,18.351460853960855
591,697,841,456,291,733,395,908,684,16.88,16.32,16.045528458469636
355,23,963,472,363,172,625,119,505,27.59,26.7,26.276672379907676
60,223,786,294,132,756,253,407,400,21.59,17.68,16.67675297469415
938,892,508,82,170,459,411,562,284,22.33,19.58,19.925473018267137
904,140,838,440,884,563,285,723,425,20.41,16.82,16.772037597478775
367,699,905,389,980,236,154,84,180,20.91,19.62,18.7261016076068
154,237,674,238,12,496,851,603,186,37.73,30.41,30.69177745457158
269,288,4,149,429,547,378,624,579,35.16,31.82,32.01851073762838
326,975,128,707,879,527,973,632,670,19.8,16.92,15.717765802824628
692,757,55,467,921,891,798,974,895,16.62,14.46,14.892955308580309
696,817,572,401,407,408,403,106,493,24.99,23.65,23.797781483222657
649,410,63,195,68,213,451,166,112,33.25,31.76,31.565569536672477
348,615,53,104,0,580,154,549,103,95.36,86.5,87.50949517074301
971,372,628,26,72,895,212,628,385,28.25,25.74,26.458647486772485
152,649,258,978,355,616,372,485,125,23.24,20.79,21.099814814814813
118,869,499,477,491,495,319,87,147,32.82,30.75,30.933718144600498
104,767,350,758,271,490,848,708,165,25.99,22.03,22.13909147857461
528,23,210,973,974,540,370,150,706,18.5,15.92,16.58716939378704
556,936,27,776,540,305,658,884,93,20.2,18.17,17.880449735449734
712,865,267,530,375,930,171,364,790,25.43,22.49,22.516060667001845
228,545,554,797,514,337,651,228,627,17.04,14.74,15.828626373626372
830,807,776,873,199,825,245,837,410,20.23,18.66,18.28667207792208
757,822,232,204,530,504,364,748,29,26.58,25.81,25.213780386280387
28,809,286,483,265,198,709,619,979,21.97,19.02,19.31079592908053
352,457,827,959,740,357,977,997,373,18.47,17.48,16.94026701191926
82,225,104,232,481,201,345,209,494,30.53,26.05,27.65170293758529
639,921,624,860,1,490,931,668,352,29.48,24.41,24.501925092400867
818,658,86,854,676,122,931,397,801,25.43,22.75,23.299139082114856
728,768,204,489,910,182,444,808,651,20.39,20.03,19.00179989352567
340,88,820,968,994,739,405,474,411,24.82,24.24,23.217739945239945
761,969,86,742,162,174,130,28,154,29.98,22.13,22.253657967849147
604,926,476,825,671,149,626,846,610,22.05,17.1,16.3663198484522
485,673,959,358,159,561,561,134,21,37.29,31.23,32.40888722748801
14,818,994,743,665,105,539,767,956,29.84,29.1,28.094957912457907
142,444,892,199,845,894,216,28,257,22.51,18.86,18.69821891071891
217,299,513,246,782,600,333,265,557,25.93,25.93,25.357758029008032
429,854,134,62,931,757,362,919,469,24.92,21.6,21.154628844259033
678,597,834,925,529,430,846,939,899,19.75,15.81,15.681072108719166
513,133,544,155,536,522,19,893,450,32.98,28.2,28.990838210872813
795,187,623,4,794,818,153,176,144,39.27,36.91,36.58074047412283
484,633,742,123,569,63,333,698,530,27.44,24.66,25.054775224775224
543,568,494,803,795,108,904,573,58,21.82,20.11,19.775974593217235
254,195,283,43,790,100,519,463,575,27.48,24.67,23.666123890607018
28,778,915,934,64,453,333,627,996,23.5,20.81,19.58428301225879
517,620,524,204,709,283,463,520,546,25.27,19.38,18.99779479296175
826,489,519,964,253,715,535,897,897,15.18,13.57,14.772188922188924
964,950,265,944,572,914,965,207,860,19.65,15.86,15.927392144892146
458,140,426,124,401,452,323,74,687,30.79,26.49,27.60482851026969
246,438,74,217,685,310,802,125,918,37.17,34.9,35.00237406907779
795,158,962,733,658,676,374,146,259,28.18,26.84,26.959999967352907
904,140,990,478,224,764,975,96,407,21.8,18.4,18.93181189181189
906,498,166,683,852,229,165,723,441,25.36,21.02,21.611870033081104
527,413,347,431,200,365,326,94,739,19.7,17.46,17.953192380876203
374,19,346,567,469,451,720,18,393,24.25,22.73,22.93370884290002
339,529,638,302,524,983,65,115,940,27.36,21.61,22.750032923839584
807,234,995,897,107,86,271,278,40,23.7,20.05,20.340591465995878
927,797,185,276,773,132,839,432,869,21.68,19.69,19.32151918071036
933,692,838,968,264,415,152,549,941,20.38,17.59,16.501457241016062
527,584,506,717,334,91,285,58,818,20.33,16.51,15.855040783018723
704,187,435,916,74,275,960,17,649,27.16,24.56,26.23319883907903
90,820,266,85,622,876,227,68,270,38.51,33.09,34.12732633651751
883,124,464,11,347,566,427,948,937,27.66,23.85,24.58912962037962
274,636,132,44,539,726,244,960,112,28.27,24.5,24.055507221536633
992,165,268,51,185,206,954,319,643,26.36,24.8,23.669368149471953
312,543,777,210,296,456,512,688,182,20.05,16.68,16.72263662263662
277,355,822,18,256,37,15,18,750,31.23,23.57,29.661478098426628
517,564,194,526,486,251,957,457,108,29.53,25.43,25.716472508972508
674,838,665,442,672,506,559,854,910,18.26,14.94,15.583759831735613
402,993,518,315,704,220,235,350,203,22.62,18.25,18.956622012038963
852,903,723,746,651,143,414,355,55,21.99,16.64,17.711844104969103
857,132,14,72,640,758,900,261,441,32.54,28.81,28.938230218855217
167,56,86,681,861,390,891,518,686,27.33,22.93,23.692347396612107
994,288,613,248,709,300,46,470,189,24.84,22.43,24.025813672230626
161,275,456,3,269,372,984,336,995,23.05,19.43,19.266279021904023
560,331,250,35,988,903,316,223,365,27.12,23.61,24.235081122581118
187,1,343,390,85,486,285,514,671,28.41,24.54,24.389446376064026
205,254,516,794,5,93,270,836,91,67.01,59.67,59.780728854478845
147,409,600,42,403,23,306,311,644,30.39,27.29,26.91008359151741
238,86,599,980,541,873,768,158,673,23.84,23.72,22.95090405482317
914,733,802,900,610,398,782,333,737,25.72,20.28,20.925355121730124
506,153,290,741,633,658,148,44,844,26.56,24.43,25.029645863395864
855,732,913,525,642,439,751,717,831,19.06,16.02,15.276961562402741
517,142,931,536,770,516,582,854,832,21.54,19.56,18.518098664199442
823,16,846,702,598,817,914,728,699,39.46,34.12,34.26271723646724
