generation number, individual number, fitness, candidate
0, 0, 98.51, [4308, 250577, 8236, 234971, 234391, 183753, 187401, 260114, 128186, 184468]
0, 1, 87.18, [1339, 16137, 11503, 198181, 156250, 247651, 229230, 11504, 199784, 212052]
1, 0, 98.51, [4308, 250577, 8236, 234971, 234391, 183753, 187401, 260114, 128186, 184468]
1, 1, 98.32, [174380, 250577, 234391, 234971, 8236, 260114, 184468, 183753, 187401, 96622]
2, 0, 101.28, [4308, 250577, 234391, 234971, 8236, 184468, 183753, 187401, 257733, 128186]
2, 1, 98.51, [4308, 250577, 8236, 234971, 234391, 183753, 187401, 260114, 128186, 184468]
3, 0, 101.28, [4308, 250577, 234391, 234971, 8236, 184468, 183753, 187401, 257733, 128186]
3, 1, 101.02, [174712, 250577, 234391, 234971, 49664, 158832, 8236, 184468, 257733, 143163]
4, 0, 101.28, [4308, 250577, 234391, 234971, 8236, 184468, 183753, 187401, 257733, 128186]
4, 1, 98.99, [4308, 234391, 250577, 201940, 207600, 184468, 257733, 8236, 183753, 128186]
5, 0, 101.84, [262063, 234391, 250577, 234971, 8236, 184468, 257733, 183753, 187401, 128186]
5, 1, 101.28, [4308, 250577, 234391, 234971, 8236, 184468, 183753, 187401, 257733, 128186]
6, 0, 101.84, [262063, 234391, 250577, 234971, 8236, 184468, 257733, 183753, 187401, 128186]
6, 1, 97.61, [28955, 234391, 196470, 234971, 212052, 257733, 183753, 184468, 8236, 128186]
7, 0, 101.84, [262063, 234391, 250577, 234971, 8236, 184468, 257733, 183753, 187401, 128186]
7, 1, 98.8, [262063, 234391, 33957, 234971, 227869, 257733, 8236, 183753, 187401, 128186]
8, 0, 101.84, [262063, 234391, 250577, 234971, 8236, 184468, 257733, 183753, 187401, 128186]
8, 1, 101.53, [262063, 234391, 215911, 250577, 183753, 128186, 184468, 257733, 8236, 240377]
9, 0, 101.84, [262063, 234391, 250577, 234971, 8236, 184468, 257733, 183753, 187401, 128186]
9, 1, 101.71, [262063, 234391, 234971, 250577, 42892, 25817, 184468, 74318, 63259, 128186]
9, 2, 99.89, [262063, 234391, 221544, 250577, 8236, 257733, 184468, 187401, 183753, 128186]
10, 0, 103.24, [201940, 234391, 88606, 234971, 250577, 22518, 28565, 184468, 257733, 128186]
10, 1, 101.84, [262063, 234391, 250577, 234971, 8236, 184468, 257733, 183753, 187401, 128186]
10, 2, 98.17, [11504, 234391, 221112, 234971, 250577, 183753, 187401, 184468, 257733, 128186]
10, 3, 97.47, [196470, 234391, 250577, 234971, 183753, 8236, 184468, 257733, 141376, 128186]
11, 0, 103.24, [201940, 234391, 88606, 234971, 250577, 22518, 28565, 184468, 257733, 128186]
11, 1, 101.09, [226800, 234391, 88606, 234971, 232610, 28565, 257733, 22518, 184468, 128186]
11, 2, 100.06, [201940, 234391, 74318, 244073, 198181, 110807, 257733, 22518, 184468, 128186]
12, 0, 103.24, [201940, 234391, 88606, 234971, 250577, 22518, 28565, 184468, 257733, 128186]
12, 1, 101.78, [201940, 234391, 88606, 163853, 36411, 22518, 62519, 257733, 28565, 184468]
12, 2, 99.44, [201940, 234391, 88606, 236995, 158832, 249570, 128186, 257733, 28565, 184468]
13, 0, 103.24, [201940, 234391, 88606, 234971, 250577, 22518, 28565, 184468, 257733, 128186]
13, 1, 101.14, [201940, 234391, 88606, 250577, 234971, 38936, 129810, 184468, 22518, 128186]
13, 2, 96.23, [201940, 234391, 88606, 63259, 234971, 28565, 258022, 141376, 22518, 128186]
14, 0, 105.37, [201940, 234391, 88606, 234971, 250577, 110235, 28565, 257733, 242096, 128186]
14, 1, 103.24, [201940, 234391, 88606, 234971, 250577, 22518, 28565, 184468, 257733, 128186]
14, 2, 100.69, [201940, 234391, 88606, 232610, 8236, 257733, 128186, 22518, 250577, 184468]
14, 3, 97.28, [201940, 234391, 88606, 153317, 31142, 22518, 155585, 257733, 184468, 128186]
15, 0, 105.37, [201940, 234391, 88606, 234971, 250577, 110235, 28565, 257733, 242096, 128186]
15, 1, 102.62, [201940, 234391, 88606, 222635, 242096, 257733, 110235, 250577, 28565, 128186]
15, 2, 99.24, [201488, 234391, 88606, 138961, 212221, 259529, 110235, 250577, 28565, 128186]
16, 0, 105.37, [201940, 234391, 88606, 234971, 250577, 110235, 28565, 257733, 242096, 128186]
16, 1, 104.27, [142892, 234391, 88606, 11791, 234971, 110235, 257733, 242096, 28565, 128186]
16, 2, 98.86, [181934, 244073, 88606, 250577, 234971, 64398, 257733, 242096, 28565, 128186]
17, 0, 105.37, [201940, 234391, 88606, 234971, 250577, 110235, 28565, 257733, 242096, 128186]
17, 1, 104.24, [185561, 234391, 88606, 75500, 21221, 35519, 110235, 250577, 257733, 34508]
17, 2, 103.23, [201940, 234391, 88606, 234971, 28565, 92551, 110235, 250577, 257733, 128186]
18, 0, 105.37, [201940, 234391, 88606, 234971, 250577, 110235, 28565, 257733, 242096, 128186]
18, 1, 103.69, [201940, 234391, 15522, 234971, 250577, 110235, 257733, 11791, 242096, 128186]
18, 2, 103.02, [201940, 31142, 88606, 110235, 234971, 8410, 257733, 250577, 242096, 15522]
18, 3, 102.55, [76632, 15278, 88606, 138330, 250577, 110235, 257733, 28565, 242096, 128186]
