n0,monte_carlo,monte_carlo_max_hop,two_hop
331,1.74,1.68,1.6666666666666665
970,2.19,1.53,1.5066666666666668
154,1.91,1.53,1.4518518518518517
404,4.77,5.03,4.825
666,3.0,1.69,1.6607142857142856
49,3.02,2.35,2.5329131652661063
74,11.94,9.87,10.247790404040405
840,1.91,1.89,1.6601269101269103
548,3.32,2.1,1.7080329909741674
96,3.49,2.6,2.6042735042735043
374,2.24,1.87,1.7083333333333335
596,2.95,2.58,2.685185185185185
59,6.0,6.62,6.678645428645429
931,2.12,1.74,1.65
519,1.7,1.7,1.7325
219,1.86,1.71,1.5729166666666665
38,3.0,1.0,1.7080329909741674
88,4.59,3.53,3.658712121212121
444,2.19,1.86,1.8333333333333333
428,4.43,3.71,3.6283333333333334
71,4.15,3.29,3.3125
246,2.31,1.49,1.7152777777777777
92,10.64,9.45,10.303366324307502
564,3.15,2.91,2.833333333333333
434,1.94,1.53,1.5625
60,1.82,2.13,1.7785185185185184
846,1.81,1.56,1.5384615384615383
579,2.09,1.63,1.6666666666666665
126,2.04,2.16,1.7666666666666666
970,1.53,1.37,1.5066666666666668
228,1.88,1.51,1.6887820512820513
645,2.15,2.16,1.837037037037037
642,1.8,1.6,1.58
596,2.85,2.55,2.685185185185185
970,1.46,1.54,1.5066666666666668
63,7.03,5.64,5.815277777777778
590,1.0,1.0,1.7080329909741674
599,1.83,1.53,1.548851851851852
406,2.74,2.55,2.6
50,3.08,3.94,3.674941724941725
999,2.16,1.8,1.6888888888888887
226,3.06,1.53,1.7080329909741674
47,20.6,17.23,18.137292250233426
570,1.8,1.86,1.5833333333333333
879,1.61,1.59,1.6601269101269103
136,7.45,7.67,7.579444444444444
296,1.81,1.65,1.7
429,2.2,1.59,1.7083333333333333
147,8.7,8.68,8.632070707070707
553,1.91,1.79,1.75
120,3.57,3.28,3.4166666666666665
584,2.17,2.0,1.7801659125188536
315,1.88,1.6,1.592662965638744
573,1.62,1.85,1.711764705882353
835,2.68,1.0,1.7080329909741674
698,2.65,2.09,1.8205555555555555
185,2.62,2.76,2.674722222222222
105,2.94,2.71,2.6712380212380213
595,3.2,2.44,2.519230769230769
584,1.53,1.81,1.7801659125188536
654,2.01,1.85,1.72
192,1.71,1.52,1.9047619047619047
381,3.91,3.86,3.7916666666666665
99,2.07,1.44,1.7044444444444444
560,2.06,1.78,1.7777777777777777
729,1.77,1.62,1.7976190476190474
64,5.35,3.54,3.6740740740740736
577,1.0,1.9,1.6601269101269103
61,7.17,7.38,7.3930831337059715
633,1.62,1.78,1.75
210,3.22,2.3,2.45
508,1.98,1.75,1.7647058823529411
696,1.84,1.63,1.6
544,1.73,1.61,1.6666666666666665
437,5.36,5.31,4.875
795,1.98,1.69,1.6666666666666665
321,2.68,2.45,2.546666666666667
476,2.15,1.66,1.7083333333333333
599,2.17,1.33,1.548851851851852
945,1.55,1.71,1.7152777777777777
464,2.26,1.77,1.7
370,2.39,2.8,2.45
306,2.8,2.72,2.679831932773109
254,3.66,3.3,3.62260101010101
813,2.28,1.89,1.7222222222222223
184,2.86,2.39,2.6625925925925924
715,1.59,2.47,1.6795238095238094
798,2.02,1.91,1.8798076923076923
249,3.02,2.7,2.5277777777777777
83,2.68,2.64,2.8044444444444445
588,3.09,2.44,2.506666666666667
307,2.81,2.77,2.8125
537,3.03,2.73,2.708333333333333
506,1.86,1.8,1.7777777777777777
896,1.75,1.69,1.75
351,1.94,1.4,1.4777777777777779
746,1.46,1.77,1.6887820512820513
459,2.75,1.56,1.6887820512820513
294,3.18,2.49,2.640833333333333
623,2.27,1.52,1.5658119658119658
