n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,monte_carlo,monte_carlo_max_hop,two_hop
6311,6890,663,4242,8376,7961,6634,4969,7808,5866,9558,3081.65,36.96,36.63000000000002
3578,8268,2281,4617,2289,1553,4104,8725,9861,2407,5081,3239.19,51.63,48.65000000000006
1618,1208,5409,7735,9171,1649,5796,7113,5180,3350,9052,3097.17,41.28,41.60000000000004
7815,7253,8541,4267,1020,8989,230,1528,6534,18,8086,3290.32,92.88,91.84000000000003
5458,3996,5328,1031,3130,9298,3632,3909,2334,8896,7339,3208.14,45.94,46.83000000000006
1494,1318,5243,8322,8016,1786,4938,9031,4769,2044,8969,3146.6,43.02,41.08000000000003
5451,8852,3329,9882,8965,9627,4712,7290,1501,9769,6306,3225.52,35.7,36.34000000000002
5194,9431,3966,4756,3012,3102,3059,540,4260,7807,1131,3232.68,54.76,49.730000000000054
1471,2133,2450,633,1314,8857,6410,8594,4515,8549,3858,3245.85,57.14,59.64000000000008
3525,9663,6871,9497,4509,7382,8071,5855,1349,5313,1889,3196.17,37.45,40.12000000000002
7969,9618,5493,3119,3981,265,4440,1919,3612,6095,2793,3283.61,52.21,53.58000000000005
5448,6981,1018,1648,2397,3584,741,9402,8752,9865,1212,3280.32,45.47,46.79000000000002
437,2038,3088,9934,9436,1961,6409,1499,6064,1901,596,3287.44,49.51,50.09000000000004
9920,354,3188,3030,2029,7851,3450,1000,373,8916,6973,3296.83,56.87,59.07000000000007
1662,4258,1146,3618,1179,4932,5739,7144,2954,1000,8251,3282.32,55.17,55.39000000000003
7653,645,9772,1653,6410,3266,4262,5874,7704,9335,2775,3197.51,36.79,38.39999999999999
3332,951,2592,2653,5608,8674,4107,1920,9777,7246,2864,3243.94,47.04,47.020000000000024
216,7727,6715,9324,8332,5102,5851,6367,4111,2513,9184,3147.47,47.41,47.60000000000004
203,7503,1295,5503,748,8918,4601,2209,3934,7894,5770,3262.31,61.75,57.05000000000005
9996,4716,5885,9671,2168,5083,6357,6789,1322,24,9741,3288.57,58.9,59.14000000000004
3150,5478,2622,3922,3655,7342,6203,9308,6789,516,6590,3290.54,43.76,47.560000000000066
9297,6852,766,2714,7296,1046,4247,2583,7313,8643,7983,3147.05,47.06,49.48000000000006
9198,9895,1,637,8103,5340,5112,7649,816,6801,3080,3262.7,52.19,53.01000000000008
8987,1367,2138,241,6583,6840,5180,55,3498,234,38,3296.24,115.52,116.09000000000009
8656,1602,3120,1948,9967,3252,4954,4587,2985,1641,7792,3235.25,44.73,41.900000000000006
6499,1332,357,4500,7421,1896,4202,2185,8533,5686,1885,3255.58,53.15,52.57000000000006
2530,4561,304,693,666,3370,4254,9148,5156,6011,9297,3265.1,65.14,61.94000000000003
688,9954,8101,7514,7134,6102,8813,2921,3405,6153,9619,3236.23,43.51,43.08000000000004
4768,145,2268,2474,4446,5462,5529,6016,1535,5541,584,3291.49,74.81,77.7700000000001
675,4417,2684,2448,9559,4743,5913,6468,8986,2124,4807,3209.39,39.9,39.90999999999999
1882,7832,3927,790,5044,2942,8569,1161,4958,6605,5382,3239.97,56.54,50.1200000000001
4902,6794,1780,1628,9188,7883,7766,5522,5630,2036,7849,3238.45,41.99,42.70000000000001
1900,8154,6988,619,4946,5489,2550,2728,9248,6153,1424,3246.62,47.58,48.970000000000056
1078,1387,3244,3621,1001,6304,128,1606,6452,9117,8503,3286.42,65.69,67.2100000000001
4748,7348,8005,9582,3559,6931,1370,6034,3606,4274,9588,3261.24,42.66,41.33000000000003
2729,7065,3144,5873,1884,1046,452,8614,7399,3304,1948,3253.25,54.84,54.38000000000004
8144,6520,4202,3395,689,3537,2397,1714,3243,7510,6193,3281.13,44.68,43.26000000000003
5925,8952,2479,1716,9768,7993,2431,9239,6650,6934,8539,3097.5,38.82,37.970000000000034
8116,5283,8166,8169,3309,8893,9990,3584,159,5574,5214,3238.85,48.13,47.72000000000002
5272,581,8603,2430,4208,9872,2554,6209,9551,4823,7707,3271.97,50.72,47.78000000000002
1087,1386,8462,645,1087,3687,2138,665,4922,250,7349,3241.07,59.63,64.9
5416,2632,2438,7548,6083,8273,6262,8680,8231,550,9402,3200.33,42.78,40.94000000000001
1485,8486,9832,1251,6985,3376,4745,8772,9807,6845,7900,3223.67,42.86,42.03000000000005
6366,9952,9607,3826,335,3,2981,4955,8304,9343,4169,3301.19,113.8,115.10000000000012
5450,1075,8085,4292,4961,6685,6294,6286,1020,2683,2086,3232.01,52.77,50.00000000000007
3914,4703,5472,909,588,7886,6846,2308,8058,9862,1337,3279.51,51.53,51.96000000000007
2480,5779,6736,576,7639,6335,7518,770,1662,7715,2480,3209.78,48.94,51.89000000000002
331,531,9802,2174,5306,1725,8997,5679,3194,6281,8033,3283.15,56.89,60.09000000000006
1818,985,9996,7654,5535,2036,4855,2082,6351,4813,1991,3189.65,49.76,49.00000000000004
8503,3098,625,6422,7283,6087,3120,7462,5841,1234,731,3266.35,54.88,55.58000000000005
655,7965,4184,436,8520,9326,9368,3538,3762,1531,8231,3301.12,41.28,44.08000000000002
8580,6883,8308,5002,1858,2386,6979,9273,6914,1376,1716,3238.91,41.39,40.490000000000016
6809,1030,1625,6802,2558,503,7319,7062,6832,493,8136,3288.15,47.94,49.46000000000007
5316,4138,1286,5775,1152,1988,5886,481,5659,5699,2914,3247.01,53.48,55.060000000000045
163,3776,5993,1155,9774,2347,3407,52,3355,2018,117,3279.84,100.8,100.32000000000009
4804,6047,403,9909,3815,2324,3063,7439,1841,7810,5643,3245.26,40.57,39.929999999999986
4230,2132,457,3409,5934,5488,7755,4794,4855,9063,5357,3113.24,43.07,43.720000000000056
3015,9716,1323,1680,8736,9516,5042,2562,6170,2407,2051,3256.9,47.11,49.42000000000003
3650,5175,8328,3978,3877,3013,4768,6102,6877,757,2166,3258.51,49.75,48.29000000000004
9850,336,6452,1276,1199,2163,6885,4905,9023,6828,2331,3274.8,62.66,62.48000000000005
9684,6917,4882,5809,1385,4064,7287,6049,8670,947,6167,3240.27,41.58,41.930000000000035
6694,138,6835,5253,7230,3342,6088,4805,7715,1491,3038,3299.29,50.4,52.410000000000004
1779,4537,1837,9145,9921,2521,7309,6533,3037,6909,7073,3227.16,43.22,42.32000000000005
2862,4062,7429,5576,8574,2335,5822,7576,1417,7918,3336,3209.63,49.48,53.0100000000001
4828,30,7357,7569,127,3583,4891,1875,4934,8932,9980,3255.59,81.26,77.7300000000001
2559,6950,7723,1516,8153,3807,8908,6640,4588,354,1979,3215.77,49.96,47.55000000000005
4424,664,4,4203,6527,8619,9529,6491,7284,1671,4138,3261.66,102.88,108.68999999999997
5797,4643,3211,9755,1396,580,1154,4300,5007,8743,5568,3251.24,50.57,50.950000000000074
1936,8686,4080,2679,1115,6796,4746,4632,8516,2202,9404,3219.32,39.13,42.350000000000016
8569,3445,8706,1725,6730,8905,6609,4564,4788,7247,6091,3249.39,43.19,46.22000000000006
9309,2257,2573,2020,1974,6249,6573,9683,7666,2286,9168,3209.97,37.02,36.39999999999999
4898,5800,7744,6801,3571,7810,8009,8217,5214,8072,986,3173.03,37.92,41.22000000000005
7274,4918,2339,8118,858,3534,418,5822,7725,6405,165,3239.2,62.27,64.0400000000001
8631,1088,1333,6473,105,5919,674,1903,61,4429,4792,3279.63,99.14,99.77000000000012
3714,2304,9385,4717,3132,1727,7110,7551,5409,6293,2756,3238.95,37.07,38.24000000000004
5418,6909,7131,2425,7328,2416,8587,5178,2117,3422,3060,3241.12,44.58,43.48000000000003
7276,5720,6371,7000,8060,6382,3607,3214,7197,3346,9609,3180.74,42.69,44.18000000000004
815,6362,545,3834,1387,3059,5957,933,2840,3818,4874,3282.09,54.52,54.29000000000004
1419,8390,4660,5784,6740,7508,883,8456,8965,7055,9518,3248.4,38.05,38.58
7448,8031,4173,7793,3529,5524,4356,691,717,861,2668,3260.15,58.11,57.86000000000012
5731,63,4748,116,2300,1043,7008,3639,9971,6496,9138,3289.73,78.28,77.42000000000006
3620,7433,3159,5562,9966,1676,9934,1402,5226,5290,8780,3190.74,35.01,35.67000000000001
7466,5327,4186,472,8552,726,3115,6040,1312,3433,8593,3160.42,56.12,56.62000000000008
5664,3076,3303,4116,4936,5115,8468,6302,4172,7898,5635,3236.44,37.58,40.36
3931,729,5010,9043,1185,150,7551,8115,7179,777,6752,3301.71,54.2,56.72000000000005
8086,7545,7210,1935,1402,1334,3950,1617,2519,6783,3497,3217.0,41.37,43.40000000000001
7219,1263,6994,9158,6463,644,2955,4091,8028,3605,2098,3278.44,46.1,49.11000000000004
4571,5768,5236,7124,1757,9126,4677,9995,8864,3296,4860,3180.93,32.72,32.66000000000001
7238,8421,9906,7570,8784,4276,4465,3797,271,1945,1620,3290.26,46.09,48.34000000000006
2827,6793,4075,3572,4662,105,8774,8442,7016,815,1995,3282.5,69.2,67.50000000000003
6302,4464,1937,9251,5880,3761,8956,4623,3630,3934,1061,3242.88,42.13,43.97000000000001
8489,5038,5362,3827,6114,7868,4699,9536,2807,2249,253,3205.17,42.7,43.85000000000001
9062,8271,5372,6012,9591,414,2127,6481,2543,2896,8363,3275.71,60.45,57.05000000000007
1252,2221,3383,8138,9330,3497,3855,2164,3828,6301,5791,3218.66,45.31,48.350000000000065
9969,9683,2171,8166,1769,426,8625,9766,5875,8015,7464,3165.6,40.24,41.18000000000004
5057,207,3605,9101,2671,8105,7879,8946,5143,1290,4246,3211.21,54.82,55.480000000000054
2251,9900,6583,3130,5184,4779,6292,969,3418,627,5163,3300.44,60.16,60.450000000000124
4089,5622,7228,3701,4261,5638,2659,4995,278,5838,9397,3298.72,52.76,50.880000000000045
8839,953,2477,5790,360,8046,1004,402,3956,736,203,3283.97,94.57,96.06000000000017
3699,5352,1090,1022,5651,6924,2225,3547,7355,7130,2327,3242.87,44.37,42.24000000000003
