generation number, pop_size, worst, best, median, avg, std, diversity, improvement, number_of_selections
0, 100, 31.19, 31.83, 31.46, 31.471899999999994, 0.13280583571515212,0.9999191919191919,0,[1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300 1.e-300]
1, 100, 31.24, 31.83, 31.515, 31.5101, 0.12179897372309836,0.9733131313131314,0.0,[13. 12. 12. 13. 13. 12. 13. 12.]
2, 100, 31.32, 31.85, 31.54, 31.560400000000005, 0.13071281498001638,0.9505791245791246,0.0006283380458687756,[25. 25. 25. 25. 25. 25. 25. 25.]
3, 100, 31.29, 31.85, 31.55, 31.548099999999998, 0.12800542957234282,0.9264781144781145,0.0,[37. 36. 36. 39. 38. 37. 40. 37.]
4, 100, 31.28, 31.85, 31.5, 31.528900000000004, 0.12326309261088661,0.8996565656565657,0.0,[47. 44. 45. 58. 53. 52. 56. 45.]
5, 100, 31.26, 31.85, 31.54, 31.54630000000001, 0.13602687234513636,0.8875892255892256,0.0,[56. 49. 49. 76. 67. 64. 78. 61.]
6, 100, 31.34, 31.98, 31.575, 31.5878, 0.12037923408960538,0.8468080808080808,0.004081632653061193,[ 62.  51.  59.  97.  74.  86. 105.  66.]
7, 100, 31.33, 31.98, 31.57, 31.5744, 0.12899860464361648,0.7733737373737374,0.0,[ 82.  60.  78. 108.  82. 105. 112.  73.]
8, 100, 31.27, 31.98, 31.58, 31.5771, 0.1324635421540584,0.6867946127946128,0.0,[ 91.  62. 105. 114. 101. 114. 127.  86.]
9, 100, 31.28, 31.98, 31.555, 31.561300000000006, 0.14100109928649496,0.6884040404040404,0.0,[107.  77. 112. 125. 110. 130. 132. 107.]
10, 100, 31.25, 31.98, 31.58, 31.56950000000001, 0.14684260280994757,0.6968417508417508,0.0,[116. 114. 120. 131. 116. 142. 144. 117.]
11, 100, 31.31, 31.98, 31.57, 31.576600000000003, 0.12754779496330004,0.7002828282828283,0.0,[126. 122. 139. 140. 118. 159. 169. 127.]
12, 100, 31.24, 31.98, 31.57, 31.550099999999997, 0.14974307997366695,0.7118451178451178,0.0,[138. 125. 151. 146. 128. 180. 197. 135.]
13, 100, 31.27, 31.98, 31.555, 31.568800000000007, 0.14017332128475798,0.7294410774410774,0.0,[143. 168. 163. 147. 130. 197. 207. 145.]
14, 100, 31.34, 31.98, 31.58, 31.5746, 0.1313576796384589,0.7216430976430976,0.0,[164. 199. 168. 157. 149. 206. 210. 147.]
15, 100, 31.32, 31.98, 31.564999999999998, 31.5757, 0.14099826240064098,0.7171582491582491,0.0,[168. 251. 169. 166. 154. 219. 218. 155.]
16, 100, 31.32, 31.98, 31.57, 31.5802, 0.12379806137415883,0.7137912457912458,0.0,[168. 253. 169. 171. 238. 224. 219. 158.]
17, 100, 31.34, 31.98, 31.575, 31.5726, 0.13294073867705108,0.7224848484848485,0.0,[170. 271. 170. 176. 259. 228. 223. 203.]
