n0,n1,n2,n3,n4,monte_carlo,monte_carlo_max_hop,two_hop
207969,150423,215470,21120,127148,8.966,8.35,8.340000000000003
199810,68582,9652,118,38162,8.1883,7.6821,7.720000000000002
173753,153743,123274,253104,199158,8.514,7.9737,8.020000000000003
192632,97821,83725,201887,5738,8.9573,8.4473,8.550000000000004
71486,128146,210217,51932,191319,9.2045,8.5421,8.610000000000003
228722,108529,238701,141113,141361,8.9708,8.5288,8.580000000000004
178795,24696,50589,147696,145126,8.9411,8.3696,8.420000000000003
183375,211058,191073,69604,173775,8.8009,8.3528,8.410000000000004
210597,159920,179749,23097,221323,8.3792,8.0064,8.000000000000004
111332,87970,259584,24414,94932,8.5904,8.1497,8.180000000000003
209789,107464,210968,65663,116709,8.5625,7.9884,8.010000000000003
183401,24583,198067,51684,183696,9.1462,8.5298,8.580000000000004
166440,208774,76332,25572,249396,8.6901,8.1734,8.190000000000003
11975,154290,236654,52657,217030,9.1204,8.442,8.470000000000002
171810,239252,94471,127586,244511,8.4407,8.016,8.030000000000003
218293,238422,50783,134912,150964,9.2326,8.6066,8.650000000000004
168970,254288,182953,233939,211158,8.4384,8.0063,8.060000000000002
132039,255950,240200,7450,166062,8.4515,7.9496,8.010000000000002
94732,64197,157744,112640,79776,9.23,8.5939,8.630000000000003
93684,154443,31348,23511,131113,8.517,8.0326,8.080000000000004
230707,177895,137694,52199,30624,9.25,8.546,8.600000000000003
159438,173733,70224,81862,188482,9.0755,8.5032,8.540000000000004
51438,99564,126810,58389,36203,9.076,8.5402,8.570000000000004
156589,55020,218629,226895,229634,8.7538,8.2477,8.310000000000004
183035,136876,3282,49478,203963,9.0242,8.5298,8.570000000000004
44339,4471,169865,87270,146209,9.0788,8.462,8.480000000000002
237092,175991,162598,162167,80248,8.5922,8.1127,8.140000000000004
98207,98934,138247,102017,75798,9.1035,8.5512,8.590000000000003
33248,177924,128124,14109,48588,9.0956,8.5564,8.590000000000003
110857,155695,195641,261705,104271,9.3015,8.6303,8.650000000000004
25160,257156,115671,64306,211200,8.7196,8.0944,8.140000000000002
256706,23345,233899,158120,175693,8.4008,8.0272,8.080000000000002
228189,233180,116945,117229,205496,7.9137,7.5389,7.560000000000002
217909,99619,208692,20046,135446,9.0884,8.5173,8.580000000000004
111783,123451,79550,184987,214049,8.3991,7.8065,7.830000000000002
107233,246605,22526,50369,195694,9.2544,8.6332,8.660000000000002
178305,69683,118320,127838,189432,9.1196,8.5441,8.610000000000003
205528,252988,45122,4860,5733,9.3434,8.6076,8.650000000000002
141018,32373,65834,154511,210181,8.699,8.1025,8.140000000000002
94646,49167,67190,131789,118366,9.2659,8.5705,8.620000000000003
86360,243164,135495,66784,257310,9.2257,8.5764,8.610000000000005
107628,242989,230501,110557,160478,8.3209,7.8442,7.880000000000003
127245,70238,157937,124442,172041,8.7275,8.2122,8.240000000000002
125446,128980,37272,189077,98953,8.8941,8.4416,8.520000000000003
130193,80130,166322,210958,122489,7.9781,7.4844,7.530000000000003
84774,96069,172816,42737,254480,9.246,8.5695,8.610000000000003
239363,241979,162383,98577,182046,8.6238,8.0415,8.050000000000002
158081,69678,83915,169370,104407,8.6856,8.1082,8.170000000000003
255594,127925,191183,207995,41467,8.6275,7.9839,8.020000000000003
245527,216974,76228,146763,1623,9.1008,8.5468,8.640000000000002
163521,117796,252878,14969,47861,9.1559,8.5605,8.610000000000003
7893,159897,202787,149361,29397,8.9096,8.1773,8.230000000000002
178807,188352,97230,94899,257583,7.754,7.3538,7.420000000000002
246006,130401,223737,154599,16324,9.1695,8.6066,8.650000000000002
240982,50497,40471,248352,70583,9.3163,8.583,8.670000000000003
160807,3885,110654,211344,205072,8.2056,7.8129,7.870000000000002
209756,213257,137588,128894,19875,8.5223,7.8575,7.9300000000000015
122919,60834,26255,97232,94888,9.0784,8.4931,8.530000000000003
252172,38000,178496,163995,63795,9.0926,8.5053,8.540000000000004
159011,83447,37821,9877,164628,9.28,8.5817,8.620000000000003
175153,25512,187153,27638,11865,8.9639,8.4531,8.520000000000003
169232,125272,121297,189817,235820,9.1027,8.4738,8.540000000000003
18087,164940,8086,183860,144553,8.5943,8.0216,8.070000000000002
33294,161642,218277,242269,21900,8.8734,8.2874,8.320000000000004
42220,162036,165459,238917,69516,8.6962,8.2314,8.270000000000003
237955,219783,234171,171515,118484,7.9832,7.565,7.580000000000002
130991,181875,5317,207443,167103,8.9053,8.3845,8.460000000000003
35932,214499,247307,49491,238229,9.0696,8.4432,8.490000000000004
244873,115575,125609,204078,115206,9.0154,8.4893,8.480000000000004
117198,146431,72458,125155,186772,8.5433,8.0031,8.010000000000002
151865,16690,217953,209767,76483,8.5666,8.037,8.060000000000002
256396,95274,74991,94409,246329,9.1866,8.6066,8.660000000000002
8878,21936,131702,224940,72295,9.1727,8.5243,8.600000000000003
73349,71857,253288,124020,112904,8.5167,7.8987,7.930000000000002
116452,241739,97374,8365,187114,9.0955,8.5281,8.560000000000002
22450,65424,214006,158510,167397,9.2745,8.603,8.640000000000002
62508,140378,195420,8575,193736,8.6955,8.1278,8.140000000000002
45427,88180,97121,8379,13648,9.244,8.5753,8.610000000000003
249533,260319,193946,200591,196930,7.956,7.6106,7.600000000000002
248983,54835,183680,113517,90040,8.6656,8.1842,8.260000000000003
232032,20341,41322,191763,177162,9.2676,8.5757,8.610000000000003
29893,104766,143425,35571,121648,9.1951,8.5243,8.610000000000003
194778,129638,167615,19708,33567,8.7285,8.231,8.280000000000003
19391,91855,136384,256507,7989,9.2323,8.6011,8.630000000000003
48674,137736,185620,39400,48157,9.2651,8.5761,8.610000000000003
73847,193723,39584,132991,149012,8.6678,8.1407,8.190000000000003
222840,101792,208844,58479,247746,8.5149,8.0104,8.030000000000003
58090,182338,147864,187489,238703,7.7305,7.3443,7.350000000000001
32991,109872,181103,42777,198519,9.0751,8.4692,8.560000000000004
82968,260420,63002,147066,150041,9.1433,8.568,8.600000000000003
1248,206154,211048,149137,101367,9.1093,8.4739,8.550000000000004
49321,199291,85265,224117,99898,8.6265,8.064,8.070000000000002
137965,115590,2536,104205,221477,7.6737,7.2555,7.290000000000003
261494,139143,144456,222831,173559,8.4351,7.9308,7.940000000000003
35720,187792,61261,169120,142586,9.3412,8.6415,8.650000000000002
211093,194741,97576,71276,174734,8.9866,8.5086,8.550000000000002
48535,254956,39166,43025,180943,9.0847,8.5606,8.550000000000002
163961,35214,100846,19470,16008,8.2775,7.8223,7.840000000000003
3212,10452,123785,198958,15526,9.1841,8.565,8.610000000000003
30039,170621,186396,141630,26252,9.3119,8.6202,8.640000000000004
