n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
232,379,985,3.97,3.58,3.62
384,129,197,4.19,4.11,4.120000000000001
721,44,87,4.92,4.74,4.810000000000001
140,253,830,3.53,3.51,3.5200000000000005
518,214,410,4.05,3.93,3.7600000000000007
657,31,470,6.51,5.81,5.97
499,464,399,4.12,4.09,4.229999999999999
506,586,196,4.57,4.62,4.43
918,850,412,3.47,3.48,3.4600000000000004
91,496,239,3.49,3.49,3.5300000000000002
777,20,717,4.49,4.26,4.1899999999999995
273,532,417,4.2,4.32,4.199999999999999
485,923,933,4.07,3.77,3.910000000000001
388,743,116,3.98,4.11,4.34
678,264,99,3.53,3.46,3.43
833,64,395,3.75,3.68,3.8000000000000007
635,849,386,3.9,3.51,3.4700000000000006
110,676,59,4.55,4.2,4.4
346,240,707,4.31,4.43,4.359999999999999
88,509,925,4.42,4.55,4.3500000000000005
665,529,923,3.98,3.58,3.6500000000000004
212,595,827,3.65,3.49,3.47
145,621,65,3.82,3.9,3.9200000000000004
552,968,38,4.31,4.32,4.089999999999999
500,718,198,4.53,4.28,4.25
151,968,880,3.42,3.56,3.5200000000000005
592,467,746,3.5,3.49,3.5900000000000007
598,902,455,3.77,3.8,3.670000000000001
292,570,365,3.38,3.32,3.3500000000000005
875,899,436,3.41,3.36,3.4400000000000004
138,162,782,4.86,4.66,4.539999999999999
615,99,544,3.61,3.36,3.3600000000000003
706,321,718,3.85,4.33,3.9800000000000004
365,972,659,4.62,3.7,4.069999999999999
863,506,515,3.75,3.66,3.5600000000000005
638,202,316,3.55,3.66,3.6500000000000004
153,364,541,4.07,4.04,4.160000000000001
291,522,672,5.57,4.93,4.869999999999998
73,827,924,4.38,4.29,4.089999999999999
877,519,934,3.67,3.5,3.5600000000000005
718,558,225,3.85,3.61,3.7800000000000002
352,249,929,3.73,3.88,3.670000000000001
12,302,351,5.8,5.56,5.580000000000002
225,273,34,5.42,5.37,4.899999999999999
433,260,385,3.73,3.44,3.4300000000000006
305,854,722,3.89,3.39,3.5900000000000007
912,426,179,3.67,3.95,3.8600000000000008
673,405,119,4.23,4.04,4.19
170,954,679,3.73,3.7,3.7600000000000007
872,998,26,4.91,4.45,4.73
206,996,784,3.79,3.65,3.7700000000000005
164,307,119,3.72,3.58,3.5900000000000003
13,815,782,4.01,4.18,4.3999999999999995
389,350,856,5.11,3.8,3.96
174,582,446,4.32,3.67,3.8100000000000005
926,237,142,4.98,5.08,4.609999999999999
419,577,456,4.6,3.9,4.09
416,427,82,4.24,4.29,4.280000000000001
602,71,295,4.14,3.66,3.880000000000001
734,97,34,5.16,4.89,5.389999999999999
87,679,109,4.89,4.86,4.770000000000001
782,533,539,4.04,4.03,4.020000000000001
368,157,827,3.67,3.64,3.5900000000000003
958,517,499,3.47,3.44,3.3900000000000006
725,152,618,3.52,3.49,3.49
64,194,17,4.98,4.63,4.710000000000001
934,143,348,4.52,4.09,4.110000000000001
395,674,587,3.67,3.72,3.650000000000001
123,761,306,4.37,4.23,4.330000000000002
359,333,988,3.53,3.44,3.41
374,3,661,4.19,4.2,4.329999999999999
855,510,215,4.33,4.38,4.219999999999999
62,896,632,4.1,3.97,4.130000000000001
33,904,988,4.4,4.1,4.010000000000001
889,777,827,3.56,3.51,3.43
836,593,176,3.53,3.69,3.5600000000000005
182,345,993,4.48,4.31,4.489999999999999
441,452,123,4.29,4.15,4.120000000000001
85,205,619,3.56,3.49,3.6500000000000004
229,509,830,5.63,5.33,4.909999999999999
484,809,158,3.75,3.64,3.7700000000000005
390,124,111,3.95,3.87,3.8600000000000003
594,738,463,3.67,3.32,3.43
663,129,736,4.98,4.56,4.609999999999999
450,526,742,4.5,3.57,3.7700000000000005
92,732,950,5.39,5.9,5.689999999999999
482,577,403,4.43,3.95,3.9800000000000004
836,369,466,3.42,3.45,3.37
230,52,202,4.37,4.18,4.15
50,456,114,4.89,4.86,4.3500000000000005
110,216,742,3.83,3.39,3.4800000000000004
4,725,615,5.26,5.73,5.45
626,928,23,3.75,3.51,3.6300000000000003
670,372,849,5.1,3.78,4.1
442,540,95,3.97,3.8,3.7400000000000007
991,766,773,3.44,3.46,3.3800000000000003
614,514,838,3.67,3.76,3.6000000000000005
722,582,205,4.09,3.62,3.5600000000000005
513,234,331,3.53,3.52,3.5200000000000005
538,393,761,3.95,3.84,3.7200000000000006
