n0,n1,n2,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,16.63,6.42,6.039008292610906
475,7628,4080,71.95,9.84,9.658006202021648
849,2569,1854,78.16,11.19,11.47560157189146
6091,7685,4039,30.8,6.67,6.6262734564640695
6238,8908,1670,35.12,6.74,7.2408875203075596
9403,4085,214,70.6,11.33,12.394842108533727
3550,6687,4579,21.12,6.55,6.324420708950553
2983,6380,2614,18.41,6.53,6.443787611767337
1178,2273,7288,26.06,7.42,7.285726794071089
2075,2166,29,123.11,21.61,20.539464393387487
87,3431,3530,93.2,14.79,14.967984944807572
2717,2727,4739,30.86,8.01,7.935208676993173
5138,3258,8834,22.75,6.87,6.821043747655498
3355,2976,3225,32.51,8.54,8.462697082839945
6278,4895,353,72.55,10.04,11.462864525011724
5917,6797,2719,16.02,6.76,6.725391885683729
2387,4322,1067,51.87,9.17,8.958896152300529
5437,4937,9881,62.85,7.18,7.1591635439800205
9603,55,9764,148.95,23.09,22.840646659499424
5536,1081,5078,26.37,8.16,8.5980036353696
5822,5014,7876,30.0,6.56,6.910212630265681
5173,3027,7884,12.33,5.42,5.783104530661766
7742,2885,933,51.14,8.74,9.492685683866679
4197,374,5859,77.02,13.25,12.080357981243248
6623,296,8995,71.21,13.83,14.192640607821968
6862,5999,6166,25.21,7.29,7.0861634880316355
9478,148,7419,72.01,11.19,11.332639437084211
765,2964,3219,72.79,11.99,11.888441005258093
1950,4031,7572,35.07,7.88,7.79371965043084
5642,8396,5812,31.78,6.77,6.993753909447397
8596,4110,7583,25.42,6.24,6.3555402387264746
1770,9662,6017,40.51,8.27,7.6454277687550665
4847,600,7093,70.76,12.79,12.203530450160223
1493,3415,5582,37.57,9.04,8.93435129090587
8403,5941,2428,35.27,7.09,7.847706406277565
5569,4516,8931,21.33,6.49,6.768903614525399
1508,5119,5190,32.99,6.85,7.162444852604969
5016,2907,1281,62.24,10.09,9.915959721316122
2439,5067,7926,54.22,7.88,7.364860340785485
2646,795,1326,41.96,10.01,10.694838707787774
9841,8741,6650,30.39,6.14,5.863626805459849
521,3888,9731,37.87,9.14,8.620715599241409
5633,4099,7465,35.92,7.08,6.926393162608872
6910,2385,912,83.23,12.31,11.78798120274546
536,8086,5475,36.55,7.43,7.407686853890826
3392,2139,9241,28.28,7.29,7.024795178560902
2175,6780,1747,54.19,9.06,8.56083765763332
2765,7119,6111,31.89,6.94,7.345714941949975
2445,962,6891,50.42,7.44,7.135061175401103
4830,2313,7424,27.65,8.49,8.24530459606789
2773,8555,7430,32.27,7.15,6.903274168814965
7997,5205,7848,33.87,6.34,6.832197394279735
4489,4768,7701,36.16,7.75,7.555183947949315
6615,2400,1844,48.22,8.03,7.1696464562808035
6176,8712,2939,23.29,6.4,6.665141319463904
8180,5545,2951,45.69,6.49,6.468290660874728
1460,8058,4461,44.65,7.52,7.408390187800325
8440,8980,8238,27.2,6.53,5.870945993416974
5919,1033,5827,43.5,9.32,9.740166065371403
9625,562,5008,38.18,11.06,10.336079324195342
5954,9163,4601,28.08,6.47,6.321597512327816
7957,4339,4814,32.41,8.47,8.465104173398583
5571,2926,9513,14.81,6.88,6.822956827299535
189,7770,8961,66.12,9.72,9.92862609659755
4107,5339,4484,31.94,7.62,7.960215155486142
7584,4732,8197,24.1,7.07,6.23097208517072
5842,5699,4487,25.39,6.02,6.244592434503626
5662,6692,5735,38.45,7.02,6.657238824212946
2825,7369,5968,34.22,6.64,6.847925007873734
5477,8489,2324,35.9,7.19,7.312670716760624
8672,2722,3254,14.87,8.32,8.112999173502871
5931,7819,4634,27.57,7.41,7.197445096729123
1291,6826,2815,46.72,10.91,11.005470475702065
9516,8461,6894,23.65,6.47,6.567202167071669
4958,9063,4435,19.29,6.33,6.04570620200559
452,3204,2621,67.1,11.12,10.870000378835655
9608,7226,2961,56.46,7.64,7.427963276172145
3588,2957,685,61.62,11.65,12.080908872828708
7726,3706,2715,44.36,7.42,7.739596963491425
887,2187,1815,60.36,9.96,9.450232495728638
5199,2974,7907,34.74,6.67,6.68010677557905
3168,8983,584,39.85,9.4,10.039178889153966
6807,7623,5752,26.52,6.53,6.618848280596659
6230,1179,9669,55.78,7.7,8.110323678732865
3348,3896,6127,27.89,7.61,7.240717682776089
10,5742,6641,234.75,36.19,37.487502225934406
4563,6718,1885,38.07,7.09,6.867533181950257
8966,6125,590,41.18,10.1,10.00248941031485
9010,4937,1553,30.08,8.75,8.923523680547895
4837,8932,8399,13.51,6.03,5.747194681829888
5560,9517,4803,53.56,6.36,6.668631468246909
5760,2116,6866,29.42,7.28,7.060630687587924
6705,9239,8820,16.92,6.31,6.268927158761107
6052,7659,2328,31.21,7.32,7.303600793319151
2568,9763,6270,38.71,7.09,6.939883755967402
9238,7815,3262,23.6,6.7,6.5849552296443195
2178,9971,1488,42.72,9.25,9.067935942632634
5752,15,6256,309.66,52.77,52.84082148723296
1768,5341,9270,36.12,8.6,8.40368613155944
8837,2305,5332,25.25,6.44,6.923585428116953
