n_nodes,influence,n0,n1,n2,n3,n4
5,5445.7400,967,126,307,860,926
5,5445.7400,967,126,307,860,926
5,5423.8700,967,104,860,926,319
5,5419.8500,967,126,307,860,319
5,5419.8500,967,126,307,860,319
5,5419.8500,967,126,307,860,319
5,5419.8500,967,126,307,860,319
5,5381.9000,967,206,307,860,319
5,5376.6500,903,319,967,860,926
5,5376.6500,903,319,967,860,926
5,5376.6500,903,319,967,860,926
5,5376.6500,903,319,967,860,926
5,5376.6500,903,319,967,860,926
5,5376.6500,903,319,967,860,926
5,5376.6500,903,319,967,860,926
5,5376.6500,903,319,967,860,926
5,5376.6500,903,319,967,860,926
5,5376.6500,903,319,967,860,926
5,5376.6500,903,319,967,860,926
5,5376.6500,903,319,967,860,926
5,5376.6500,903,319,967,860,926
5,5376.6500,903,319,967,860,926
5,5376.6500,903,319,967,860,926
5,5376.6500,903,319,967,860,926
5,5376.6500,903,319,967,860,926
5,5376.6500,903,319,967,860,926
5,5376.6500,903,319,967,860,926
5,5376.6500,903,319,967,860,926
5,5376.6500,903,319,967,860,926
5,5376.6500,903,319,967,860,926
5,5376.6500,903,319,967,860,926
5,5376.6500,903,319,967,860,926
