n_nodes,influence,n0,n1,n2,n3,n4
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
5,5454.0500,237,344,697,795,430
