n_nodes,influence,n0,n1,n2,n3,n4
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
5,5418.4700,507,821,234,432,967
