n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
9401,1320,7946,4286,603,7,2385,9608,7704,5285.1,224.77,227.99999999999997
6113,5232,358,4467,8009,3245,6783,8819,8835,5284.99,57.14,58.25000000000005
1543,3161,9231,9070,4350,9995,1443,6958,5498,5292.88,49.49,49.58000000000003
1525,5933,6716,4103,7294,1536,3230,4770,1598,5298.07,65.58,66.46000000000004
748,9643,3291,5904,7974,3173,8432,9435,8252,5298.7,55.87,61.50000000000008
465,5920,4012,9859,7040,4986,5855,9652,1959,5293.58,60.37,57.33000000000004
1469,8194,8605,3262,1914,9964,4389,5116,3214,5307.09,47.13,46.980000000000025
6222,7925,3649,2262,9786,3438,8554,205,3092,5296.58,64.64,65.46000000000002
2771,279,5454,9138,5015,6137,6183,8640,6376,5293.29,68.42,68.5000000000001
4737,2078,8007,881,3036,6928,9730,6516,1572,5302.01,56.87,56.09000000000001
7229,4019,1459,9882,7309,7326,6226,1252,8465,5307.14,49.15,48.15999999999999
6986,7715,4971,6702,1407,3148,4355,7395,7989,5279.77,50.91,53.45000000000007
2820,303,358,8813,2023,4114,9656,5915,3072,5299.09,82.2,88.21000000000008
4199,8236,7397,5397,8468,4174,6726,6909,7952,5293.72,42.92,42.05000000000002
4389,9871,7777,7840,8061,2329,6184,8137,5008,5291.17,32.96,35.070000000000014
7655,5298,6004,2671,6161,9880,4354,5244,6525,5300.88,56.59,52.540000000000056
7995,2591,4764,9172,101,7362,935,2991,493,5291.05,96.37,99.8800000000001
9993,9335,1837,6076,5931,8150,9662,1020,3156,5230.81,48.4,46.94000000000003
2529,4411,242,6915,8599,8055,1242,7682,3802,5295.53,69.05,68.87000000000006
1640,6077,5930,2375,3987,9938,5215,2363,617,5288.0,72.16,74.58000000000014
1594,1727,741,7829,7581,1130,505,9034,2080,5301.51,59.63,63.54000000000001
1368,2638,4344,7405,8186,332,2245,3093,7223,5298.73,67.61,70.83000000000007
7850,7200,7324,9151,4528,7822,9491,1043,4780,5283.77,50.39,50.18000000000006
5954,4686,5900,554,1371,8231,4518,4584,4491,5296.72,61.42,64.33000000000007
