n0,monte_carlo,monte_carlo_max_hop,two_hop
926,27.24,2.83,3.0832949548534443
1500,22.39,3.24,3.225823614975903
1390,14.76,3.27,2.7864755875407727
5915,10.45,1.92,1.8076271236876333
2770,9.16,2.16,2.4610752662827196
5048,14.48,2.21,2.5410840163824995
4121,14.32,2.67,2.6292565271310133
9927,8.92,1.86,1.9606473730424219
3476,28.17,2.58,2.57402375532627
9941,6.22,2.16,2.1156027263284582
585,17.84,4.84,4.64123636598787
9522,8.06,2.03,1.9982074022921008
2594,36.46,3.07,3.050707982220741
7056,4.18,2.45,2.070827512204453
6447,6.65,2.05,2.180969083308632
8340,5.99,2.2,2.177074386878509
6095,4.0,1.87,1.9042329717890654
8915,4.84,2.22,2.003443189066782
7288,8.98,1.98,1.919741310173116
8225,5.24,2.09,2.0856506609833123
4394,10.04,2.45,2.921876858759889
588,35.44,5.17,5.224874616285321
449,27.44,3.8,3.6974560820205222
5964,6.64,2.49,2.3463100375527417
7616,12.92,2.11,2.0683102744069806
5217,7.16,2.45,2.5054300851291966
6226,6.14,2.45,2.283281740100099
6940,11.1,2.15,2.2550097964042477
8613,14.43,1.86,1.8303318020589294
2694,18.01,4.52,4.21243566366222
9183,8.6,2.1,1.908072200497967
2907,19.86,3.02,2.761400076725252
3868,9.84,1.92,2.1845420426793374
3778,9.23,1.74,1.9940956548890678
390,32.53,4.68,4.789516452747636
2895,17.13,2.29,2.634995248537509
5327,9.11,2.29,2.3280762231547216
2844,7.47,2.96,2.6975773335308193
2239,14.5,2.19,2.173440146142409
8358,14.49,1.93,2.0904653267747424
8359,6.81,2.07,2.1262776226359272
5893,4.16,2.4,2.4563561476098914
8417,8.32,2.47,2.0781579941261605
9173,10.46,2.04,1.989863237102335
2979,6.69,2.47,2.621454977606838
7301,28.63,2.36,2.1315311942674886
6793,9.31,2.13,2.3046588307028126
8607,26.25,1.8,1.797492483277497
5967,14.91,2.1,2.2361194282749204
9723,8.22,1.86,2.0500189372222093
5796,29.79,1.88,2.084129332674864
5929,4.88,2.77,2.180497180668077
7303,10.23,1.96,2.0280730458002845
2640,17.47,2.29,2.4909485974338907
6551,7.69,2.35,2.001892840145403
7559,3.98,1.97,1.9138599206249065
8689,8.46,2.19,2.0406412213468132
4094,13.98,3.0,3.040396266823914
8028,5.72,1.98,1.9284208513359409
4572,10.87,2.35,2.255120101614347
8160,10.66,2.19,2.0129582451178747
8205,15.86,2.35,2.3209760718488615
8444,14.33,2.1,2.051841154841054
5798,4.89,2.07,2.137154615760821
7449,21.43,2.79,2.5400142618836345
7553,10.32,2.0,1.9319403415596856
5747,5.32,2.11,2.3848220473466735
9301,14.18,2.24,2.0656835289347217
9135,5.61,1.96,1.8403691997062115
7480,7.37,1.75,1.8487698070026601
7972,10.3,2.25,2.3983296225436455
3634,14.8,2.42,2.411544970176286
5319,9.09,3.09,2.495353568562801
2720,8.59,2.7,2.853216718557193
4393,12.72,2.09,2.1836085231197084
7860,3.15,1.87,1.9700477676047286
5071,6.75,1.86,1.8916440408057231
4969,18.54,2.56,2.592587519505761
8261,3.07,2.05,2.0024615899929006
9210,10.88,2.09,1.973036450746798
8482,11.49,1.79,1.9553368810762992
8312,4.3,1.71,2.0201369288438706
9632,6.94,1.76,1.8613103532939732
6662,8.1,2.06,1.9775619577492238
5109,8.73,2.38,2.1983271626692713
3404,10.33,2.17,1.9762493343512526
8010,6.01,2.04,2.235435085892711
8386,3.01,1.78,1.7681328897189208
6006,15.34,2.79,2.8482406867219607
1234,14.8,2.41,3.029197376908544
5594,7.31,2.16,2.138858955059142
137,59.2,8.46,8.501344277051519
3135,8.85,2.05,2.2401889101017103
1739,14.21,3.36,3.533738225651893
962,22.42,2.85,2.8753562872385796
9411,2.55,1.89,2.021574011822012
801,41.92,4.73,4.817831804250711
4474,6.98,3.26,2.580177691227397
9694,3.37,1.88,1.8798356364387354
3712,19.06,2.73,2.7169299231636588
