n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
331,970,154,404,666,49,74,840,548,96,374,596,59,931,519,219,38,88,444,769.27,207.65,256.23
428,71,246,92,564,434,60,846,579,126,970,228,645,642,596,970,63,590,599,769.74,173.1,216.51999999999992
406,50,999,226,47,570,879,136,296,429,147,553,120,584,315,573,835,698,185,770.82,182.61,213.31999999999994
105,595,584,654,192,381,99,560,729,64,577,61,633,210,508,696,544,437,795,771.74,183.19,212.46999999999994
321,476,599,945,464,370,306,254,813,184,715,798,249,83,588,307,537,506,896,773.63,157.25,184.11999999999998
351,746,459,294,623,74,120,524,428,168,775,350,155,955,500,431,40,985,684,773.78,180.36,217.71999999999994
79,782,571,586,808,896,837,321,348,711,358,608,508,593,816,467,70,860,95,772.96,160.27,183.3499999999999
967,276,485,713,680,66,62,748,718,317,662,591,697,841,456,291,733,395,908,772.23,149.41,168.2799999999999
684,355,23,963,472,363,172,625,119,505,60,223,786,294,132,756,253,407,400,772.82,207.13,254.68999999999994
938,892,508,82,170,459,411,562,284,904,140,838,440,884,563,285,723,425,367,774.42,155.13,176.99999999999994
699,905,389,980,236,154,84,180,154,237,674,238,12,496,851,603,186,269,288,769.3,192.2,250.97999999999993
4,149,429,547,378,624,579,326,975,128,707,879,527,973,632,670,692,757,55,773.08,174.71,205.51999999999995
467,921,891,798,974,895,696,817,572,401,407,408,403,106,493,649,410,63,195,774.76,152.81,173.49999999999994
68,213,451,166,112,348,615,53,104,0,580,154,549,103,971,372,628,26,72,768.31,231.58,288.25999999999993
895,212,628,385,152,649,258,978,355,616,372,485,125,118,869,499,477,491,495,773.44,154.78,178.63999999999993
319,87,147,104,767,350,758,271,490,848,708,165,528,23,210,973,974,540,370,772.27,194.7,238.38999999999993
150,706,556,936,27,776,540,305,658,884,93,712,865,267,530,375,930,171,364,772.08,155.84,180.66999999999996
790,228,545,554,797,514,337,651,228,627,830,807,776,873,199,825,245,837,410,772.45,135.5,163.32999999999993
