n0,monte_carlo,monte_carlo_max_hop,two_hop
4185,12.34,2.73,2.868584228110771
5874,9.81,1.69,1.9976241144086802
8684,13.56,2.2,2.1913306332529428
475,47.6,5.69,5.8694699839639135
7628,13.71,1.99,1.800396333753683
4080,6.08,1.99,2.2043783674890998
849,19.13,3.77,3.8480452332780413
2569,20.16,3.33,3.173450391139824
1854,11.39,2.76,2.8125111973486567
6091,4.46,2.19,2.200781987467566
7685,7.26,1.8,1.9714168252205715
4039,10.89,2.42,2.337050658999896
6238,8.36,1.9,1.8662822579769187
8908,1.64,1.52,1.828323066938414
1670,14.72,4.57,4.203951044176112
9403,10.18,1.66,1.8767497786407608
4085,11.11,1.81,2.190102445127671
214,86.18,9.21,9.669018480541332
3550,8.03,3.09,3.0527141032090586
6687,19.07,2.36,2.2301081937669545
4579,18.33,2.38,2.319747442280854
2983,17.63,2.73,2.8670230136495354
6380,3.45,1.83,1.9096982403275342
2614,11.9,2.92,2.9431418876042557
1178,23.25,3.33,3.5371045166618686
2273,9.61,2.7,2.852111007797848
7288,11.71,2.18,1.919741310173116
2075,18.73,4.24,3.9921202624413046
2166,33.31,3.16,3.4446014374923886
29,144.9,18.04,16.79128219164109
87,129.16,15.74,15.166713524106491
3431,6.37,2.29,2.4475431898926843
3530,21.64,2.12,2.2443796806103076
2717,10.5,3.11,3.1160013721827298
2727,15.81,3.5,3.6773589512224
4739,9.61,2.3,2.2251053653301716
5138,2.23,2.1,2.0474639238622423
3258,9.42,2.87,2.655330010922384
8834,8.51,2.29,2.1133341691470044
3355,6.56,2.49,2.6623932632193763
2976,19.89,3.39,3.737622742996173
3225,5.38,2.64,2.6996781161753014
6278,6.98,2.68,2.362034716847659
4895,9.63,2.11,1.9908588251552257
353,46.37,7.83,7.397081337787733
5917,5.04,2.1,2.20853217603492
6797,14.48,2.42,2.519681935834779
2719,17.41,2.55,2.43574284275046
2387,19.84,2.36,2.4879268073860916
4322,13.8,2.23,2.323459755358514
1067,35.42,3.96,3.9603488386236285
5437,5.87,1.75,1.8552348750408898
4937,12.37,2.45,2.1993522444837312
9881,5.47,2.36,2.055281524427694
9603,6.47,1.86,1.892621210647152
55,126.62,17.4,16.14458136358746
9764,3.02,2.19,2.175344482261079
5536,3.98,1.96,2.012232932516971
1081,16.41,3.47,3.508639205465223
5078,20.44,2.59,2.3935545359801664
5822,5.65,1.8,2.033457418355621
5014,16.41,2.05,2.1081046547225037
7876,15.19,1.99,1.9202275767116155
5173,6.19,1.99,2.24278908488557
3027,16.33,2.57,2.7100359911310727
7884,7.36,2.25,2.155310961364868
7742,4.19,2.0,2.002822789209611
2885,28.6,2.6,2.429961748287797
933,25.53,4.65,4.819311456901477
4197,13.85,2.61,2.493992073544413
374,44.55,5.43,5.483378892720246
5859,4.56,1.64,1.8719102229739164
6623,11.91,1.93,2.002490425567103
296,64.88,6.13,6.5576596182723845
8995,19.89,1.74,1.8952225687918351
6862,16.71,2.05,2.124535684923729
5999,15.99,1.97,2.05382702348686
6166,5.54,1.52,1.7849032986721027
9478,10.52,2.08,2.16025047665194
148,104.33,12.73,11.611744592498487
7419,6.07,1.81,1.9171983266550108
765,33.86,5.58,5.256122874231579
2964,12.41,1.96,2.17919638673231
3219,24.36,3.27,2.864468177220902
1950,14.43,3.34,3.148417244232965
4031,11.46,2.34,2.1518451864181594
7572,6.15,1.89,1.944397231755726
5642,26.73,2.13,2.4555034716923783
8396,5.7,2.2,2.0521270030663246
5812,12.97,2.48,2.355616102747689
8596,4.14,1.82,1.8612510314330828
4110,23.55,3.08,3.0604468340424638
7583,9.47,1.54,1.8663826737687723
1770,13.67,1.9,2.118334190455805
9662,6.45,2.21,2.165774391657137
6017,10.01,2.49,2.338116235199788
4847,9.97,1.93,2.180841362129484
600,33.51,6.55,5.713016243083945
7093,8.49,1.84,1.9530620078402332
1493,24.46,3.27,3.2654087010006796
