generation number, individual number, fitness, candidate
0, 0, 601.87, [5079, 109, 306, 312, 457, 1549, 3453, 5800, 3642, 4310, 8, 1374, 1151, 5179, 2565, 1210, 311, 1166, 1615, 1098, 6, 5796, 29, 2688, 2256, 4967, 68, 5531, 5189, 72, 2658, 2485, 2967, 722, 3447, 737, 1006, 2871, 5655, 24, 784, 1608, 5524, 3641, 11, 993, 996, 2651, 28, 813]
0, 1, 569.31, [4310, 1374, 173, 996, 2688, 1166, 3976, 707, 2565, 28, 2658, 109, 1029, 5655, 2871, 5524, 3028, 993, 36, 8, 722, 3642, 3449, 5802, 5189, 4967, 319, 5697, 2485, 737, 306, 600, 5079, 20, 5179, 1133, 2256, 310, 3456, 3352, 3641, 317, 457, 789, 1151, 1210, 766, 4828, 922, 1098]
1, 0, 601.87, [5079, 109, 306, 312, 457, 1549, 3453, 5800, 3642, 4310, 8, 1374, 1151, 5179, 2565, 1210, 311, 1166, 1615, 1098, 6, 5796, 29, 2688, 2256, 4967, 68, 5531, 5189, 72, 2658, 2485, 2967, 722, 3447, 737, 1006, 2871, 5655, 24, 784, 1608, 5524, 3641, 11, 993, 996, 2651, 28, 813]
1, 1, 594.14, [5079, 109, 1151, 317, 306, 312, 3453, 457, 27, 2967, 2688, 1549, 4310, 1374, 3642, 2565, 5800, 6, 8, 11, 1166, 784, 1210, 1615, 5524, 1098, 3352, 4967, 311, 24, 2256, 5531, 28, 2658, 29, 3447, 5796, 813, 1006, 68, 2485, 737, 2871, 722, 72, 3641, 1608, 2651, 993, 996]
2, 0, 601.87, [5079, 109, 306, 312, 457, 1549, 3453, 5800, 3642, 4310, 8, 1374, 1151, 5179, 2565, 1210, 311, 1166, 1615, 1098, 6, 5796, 29, 2688, 2256, 4967, 68, 5531, 5189, 72, 2658, 2485, 2967, 722, 3447, 737, 1006, 2871, 5655, 24, 784, 1608, 5524, 3641, 11, 993, 996, 2651, 28, 813]
2, 1, 599.55, [5079, 109, 789, 29, 306, 312, 3453, 457, 2967, 5524, 2688, 1549, 1151, 4310, 1374, 3642, 2565, 5800, 6, 8, 11, 1166, 784, 1210, 1615, 5655, 1098, 24, 4967, 311, 5531, 2256, 28, 5796, 2658, 813, 3447, 2485, 2871, 1006, 1542, 3641, 737, 5189, 722, 72, 1608, 2651, 993, 996]
3, 0, 601.87, [5079, 109, 306, 312, 457, 1549, 3453, 5800, 3642, 4310, 8, 1374, 1151, 5179, 2565, 1210, 311, 1166, 1615, 1098, 6, 5796, 29, 2688, 2256, 4967, 68, 5531, 5189, 72, 2658, 2485, 2967, 722, 3447, 737, 1006, 2871, 5655, 24, 784, 1608, 5524, 3641, 11, 993, 996, 2651, 28, 813]
3, 1, 598.24, [5079, 109, 29, 5189, 306, 312, 3453, 457, 737, 922, 2688, 1549, 1151, 4310, 1374, 3642, 2565, 5800, 6, 8, 5179, 11, 1166, 784, 1615, 1210, 1098, 5524, 4967, 5655, 311, 2256, 2967, 24, 2658, 5531, 3447, 28, 5796, 1006, 68, 813, 2485, 722, 2972, 2871, 3641, 1608, 2651, 996]
4, 0, 601.87, [5079, 109, 306, 312, 457, 1549, 3453, 5800, 3642, 4310, 8, 1374, 1151, 5179, 2565, 1210, 311, 1166, 1615, 1098, 6, 5796, 29, 2688, 2256, 4967, 68, 5531, 5189, 72, 2658, 2485, 2967, 722, 3447, 737, 1006, 2871, 5655, 24, 784, 1608, 5524, 3641, 11, 993, 996, 2651, 28, 813]
4, 1, 595.52, [5079, 5697, 2972, 1029, 312, 457, 3453, 1305, 4828, 2688, 1549, 4310, 1151, 1374, 3642, 2565, 5800, 6, 8, 5179, 11, 1166, 784, 1615, 1210, 1098, 5524, 4967, 5655, 311, 2256, 2967, 24, 2658, 5531, 28, 3447, 813, 68, 1006, 2485, 737, 5189, 722, 72, 2871, 3641, 1608, 993, 996]
4, 2, 591.34, [5079, 109, 5796, 306, 312, 457, 3453, 29, 2651, 2688, 1549, 4310, 1151, 1374, 3642, 2565, 5800, 6, 8, 5179, 11, 1166, 784, 1615, 1210, 1098, 5524, 4967, 5655, 311, 2256, 2967, 24, 1029, 5531, 28, 3447, 813, 68, 1006, 2485, 737, 5189, 722, 72, 2871, 3641, 1608, 993, 996]
5, 0, 610.97, [5079, 109, 1133, 766, 663, 312, 3453, 457, 2688, 2565, 1549, 6, 1151, 4310, 1374, 3642, 5800, 8, 11, 1166, 5179, 784, 5524, 26, 1615, 1210, 2967, 24, 4967, 311, 5531, 2256, 28, 29, 2658, 5796, 3447, 813, 68, 1006, 2485, 5189, 737, 72, 2871, 3641, 1608, 2651, 993, 996]
5, 1, 601.87, [5079, 109, 306, 312, 457, 1549, 3453, 5800, 3642, 4310, 8, 1374, 1151, 5179, 2565, 1210, 311, 1166, 1615, 1098, 6, 5796, 29, 2688, 2256, 4967, 68, 5531, 5189, 72, 2658, 2485, 2967, 722, 3447, 737, 1006, 2871, 5655, 24, 784, 1608, 5524, 3641, 11, 993, 996, 2651, 28, 813]
5, 2, 599.31, [5079, 109, 306, 1098, 722, 312, 3453, 457, 2688, 2565, 1549, 6, 1151, 4310, 1374, 3642, 5800, 8, 11, 1166, 5179, 784, 5524, 5655, 1615, 1210, 2967, 24, 311, 5531, 2256, 26, 29, 2658, 5796, 813, 3447, 4967, 68, 1006, 2485, 5189, 737, 72, 2871, 3641, 1608, 2651, 993, 996]
5, 3, 592.16, [5079, 109, 310, 2967, 306, 312, 3453, 457, 789, 993, 2688, 2565, 1151, 4310, 1374, 3642, 6, 5800, 8, 11, 5179, 1166, 784, 5524, 1615, 1210, 1098, 24, 4967, 5531, 311, 2256, 28, 29, 2658, 5796, 3447, 813, 2485, 1006, 68, 2871, 737, 5189, 722, 319, 3641, 1608, 2651, 996]
6, 0, 617.18, [5079, 109, 2688, 766, 1133, 1542, 25, 3453, 2972, 663, 312, 2565, 1151, 457, 6, 8, 11, 1549, 1166, 4310, 784, 5524, 2967, 3642, 24, 26, 5800, 5531, 5179, 28, 29, 1615, 2485, 4967, 311, 1210, 2871, 3641, 68, 3447, 2256, 2658, 5189, 20, 72, 1608, 2651, 737, 993, 996]
