n0,n1,n2,n3,n4,n5,n6,n7,n8,n9,n10,n11,n12,n13,n14,n15,n16,n17,n18,monte_carlo,monte_carlo_max_hop,two_hop
4185,5874,8684,475,7628,4080,849,2569,1854,6091,7685,4039,6238,8908,1670,9403,4085,214,3550,252.13,53.49,55.516525921189924
6687,4579,2983,6380,2614,1178,2273,7288,2075,2166,29,87,3431,3530,2717,2727,4739,5138,3258,337.86,65.71,65.9357579155715
8834,3355,2976,3225,6278,4895,353,5917,6797,2719,2387,4322,1067,5437,4937,9881,9603,55,9764,369.85,67.05,67.41437604612992
5536,1081,5078,5822,5014,7876,5173,3027,7884,7742,2885,933,4197,374,5859,6623,296,8995,6862,239.74,58.79,59.23482285368942
5999,6166,9478,148,7419,765,2964,3219,1950,4031,7572,5642,8396,5812,8596,4110,7583,1770,9662,263.72,53.82,54.60961622480142
6017,4847,600,7093,1493,3415,5582,8403,5941,2428,5569,4516,8931,1508,5119,5190,5016,2907,1281,267.56,56.4,54.92865600364649
2439,5067,7926,2646,795,1326,9841,8741,6650,521,3888,9731,5633,4099,7465,6910,2385,912,536,231.72,54.74,54.24750649582279
8086,5475,3392,2139,9241,2175,6780,1747,2765,7119,6111,2445,962,6891,4830,2313,7424,2773,8555,200.51,47.43,47.48285714647386
7430,7997,5205,7848,4489,4768,7701,6615,2400,1844,6176,8712,2939,8180,5545,2951,1460,8058,4461,189.94,43.88,44.16249449943542
8440,8980,8238,5919,1033,5827,9625,562,5008,5954,9163,4601,7957,4339,4814,5571,2926,9513,189,248.83,52.65,53.46614777488034
7770,8961,4107,5339,4484,7584,4732,8197,5842,5699,4487,5662,6692,5735,2825,7369,5968,5477,8489,180.43,41.96,42.01586990403014
2324,8672,2722,3254,5931,7819,4634,1291,6826,2815,9516,8461,6894,4958,9063,4435,452,3204,2621,214.99,51.51,52.72372211327512
9608,7226,2961,3588,2957,685,7726,3706,2715,887,2187,1815,5199,2974,7907,3168,8983,584,6807,253.1,55.54,55.61018704571745
