n0,n1,n2,n3,n4,n5,n6,n7,n8,monte_carlo,monte_carlo_max_hop,two_hop
6311,6890,663,4242,8376,7961,6634,4969,7808,81.62,23.56,23.546686327883346
5866,9558,3578,8268,2281,4617,2289,1553,4104,98.2,25.96,25.294481570359146
8725,9861,2407,5081,1618,1208,5409,7735,9171,75.04,23.17,23.38716847788898
1649,5796,7113,5180,3350,9052,7815,7253,8541,62.16,21.85,21.25119477815919
4267,1020,8989,230,1528,6534,18,8086,5458,200.44,51.3,52.73832830892893
3996,5328,1031,3130,9298,3632,3909,2334,8896,58.53,22.72,22.743035208067422
7339,1494,1318,5243,8322,8016,1786,4938,9031,86.29,23.02,21.627969866878445
4769,2044,8969,5451,8852,3329,9882,8965,9627,63.3,21.44,21.202799466883175
4712,7290,1501,9769,6306,5194,9431,3966,4756,53.46,20.54,21.10377859314616
3012,3102,3059,540,4260,7807,1131,1471,2133,70.94,27.66,27.065428888675083
2450,633,1314,8857,6410,8594,4515,8549,3858,91.52,24.29,24.53109662126005
3525,9663,6871,9497,4509,7382,8071,5855,1349,60.32,19.75,19.904877980074343
5313,1889,7969,9618,5493,3119,3981,265,4440,89.24,26.17,26.165068998408856
1919,3612,6095,2793,5448,6981,1018,1648,2397,92.62,25.62,26.2639083047758
3584,741,9402,8752,9865,1212,437,2038,3088,99.89,28.21,28.496820477616122
9934,9436,1961,6409,1499,6064,1901,596,9920,84.34,26.94,25.47388829107447
354,3188,3030,2029,7851,3450,1000,373,8916,81.75,27.62,27.600852393079226
6973,1662,4258,1146,3618,1179,4932,5739,7144,100.01,28.33,28.370072331315356
2954,1000,8251,7653,645,9772,1653,6410,3266,72.77,26.09,25.21174091821085
4262,5874,7704,9335,2775,3332,951,2592,2653,71.74,22.56,23.86247719733644
5608,8674,4107,1920,9777,7246,2864,216,7727,96.93,29.61,30.777459860816784
6715,9324,8332,5102,5851,6367,4111,2513,9184,49.2,18.88,19.62550619233019
