n0,monte_carlo,monte_carlo_max_hop,two_hop
4185,97.97,1.93,1.9200000000000008
5874,29.32,1.63,1.6400000000000006
8684,95.52,1.89,2.079999999999999
475,287.57,8.49,8.460000000000015
7628,40.43,1.64,1.6500000000000006
4080,76.4,1.54,1.6800000000000006
849,211.82,5.84,5.080000000000006
2569,28.12,1.82,2.1100000000000008
1854,198.55,4.89,5.770000000000008
6091,35.0,1.53,1.5600000000000005
7685,1.91,1.6,1.5800000000000005
4039,25.94,1.68,1.6700000000000006
6238,48.34,2.14,1.8200000000000005
8908,120.18,3.47,3.7700000000000027
1670,56.85,2.21,2.4
9403,73.47,1.38,1.4400000000000004
4085,156.49,3.72,4.250000000000008
214,203.23,6.21,5.980000000000003
3550,86.03,2.36,2.6899999999999986
6687,53.3,1.77,1.8200000000000003
4579,58.93,2.63,2.41
2983,2.56,1.58,1.6100000000000005
6380,18.56,1.43,1.6300000000000006
2614,170.55,4.22,3.469999999999999
1178,155.33,2.96,3.2699999999999987
2273,65.99,2.44,2.350000000000001
7288,67.4,2.67,3.470000000000002
2075,42.09,2.31,2.180000000000001
2166,69.44,2.49,2.510000000000001
29,520.18,20.73,19.250000000000014
87,438.74,11.66,11.90999999999999
3431,30.41,1.48,1.6400000000000006
3530,45.06,1.7,1.7800000000000007
2717,132.29,3.18,4.4400000000000075
2727,82.75,2.61,2.6800000000000006
4739,45.49,2.13,1.8300000000000007
5138,30.19,1.74,1.6700000000000006
3258,109.64,2.49,3.029999999999999
8834,79.64,4.23,3.7600000000000082
3355,165.0,4.25,4.370000000000001
2976,59.62,2.33,2.2400000000000007
3225,71.07,3.74,3.510000000000001
6278,24.52,1.93,1.7900000000000007
4895,58.06,1.81,1.9600000000000009
353,300.68,7.59,8.170000000000002
5917,47.48,2.45,2.3099999999999996
6797,2.55,1.36,1.4900000000000004
2719,64.74,1.95,2.2200000000000006
2387,108.45,3.69,3.1500000000000004
4322,102.96,2.47,2.7499999999999996
1067,39.71,3.1,2.9400000000000013
5437,29.19,1.48,1.5000000000000004
4937,34.15,2.22,2.2099999999999995
9881,10.96,1.53,1.5600000000000005
9603,146.56,2.32,2.2299999999999995
55,406.6,9.31,8.670000000000003
9764,38.29,1.43,1.5600000000000005
5536,22.16,1.48,1.5000000000000004
1081,82.67,2.27,2.3000000000000007
5078,82.91,2.1,2.209999999999999
5822,21.73,1.4,1.5900000000000005
5014,74.08,1.55,1.7800000000000007
7876,18.76,1.31,1.4000000000000004
5173,19.81,1.51,1.6600000000000006
3027,113.19,5.48,4.610000000000003
7884,28.68,2.18,1.8500000000000008
7742,118.35,3.16,3.390000000000002
2885,105.62,4.41,3.830000000000007
933,158.1,6.59,7.360000000000017
4197,120.03,3.74,3.9800000000000075
374,144.16,3.56,3.620000000000001
5859,86.97,2.14,2.1300000000000003
6623,129.16,3.92,4.080000000000003
296,245.94,8.69,6.820000000000004
8995,21.78,1.5,1.5600000000000005
6862,34.3,1.87,1.7300000000000006
5999,56.01,1.69,1.7200000000000004
6166,37.25,1.74,1.6700000000000006
9478,10.26,1.56,1.5100000000000005
148,329.4,13.7,12.77000000000002
7419,106.62,2.47,3.840000000000008
765,125.06,2.41,2.6100000000000008
2964,85.81,2.23,1.9900000000000004
3219,136.95,3.39,3.8400000000000016
1950,119.1,4.37,4.920000000000007
4031,213.83,6.55,6.880000000000022
7572,44.39,1.91,1.9500000000000008
5642,120.61,2.62,2.5699999999999985
8396,58.4,1.58,1.8
5812,74.92,2.08,1.7600000000000007
8596,45.6,1.59,1.6000000000000005
4110,82.67,2.51,2.339999999999999
7583,39.66,1.55,1.7700000000000007
1770,98.49,2.51,2.4699999999999984
9662,120.13,1.87,1.8700000000000006
6017,80.17,1.57,1.5900000000000005
4847,39.22,1.73,1.7700000000000007
600,152.37,3.72,4.419999999999999
7093,32.55,2.29,2.13
1493,62.03,2.44,2.120000000000001
